snapshot,wind_offshore,CCGT,nuclear,wind_onshore,EU_import,waste_to_energy,solar_pv,landfill_gas,OCGT,large_hydro,coal,advanced_biofuel,biogas,storage_discharge,small_hydro,sewage_gas,shoreline_wave,tidal_stream,load_shedding,oil
2023-05-25 10:00:00,0.0,2906.560237159107,0.0,0.0,554.9580000000001,748.0799999999999,0.0,90.06,673.134,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-25 11:00:00,0.0,2832.571956306056,0.0,0.0,556.264,748.0799999999999,0.0,90.06,223.94400000000002,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-25 12:00:00,0.0,2580.2323226392823,0.0,0.0,557.106,748.0799999999999,0.0,90.06,282.534,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-25 13:00:00,0.0,2542.6711426424736,0.0,0.0,556.264,748.0799999999999,0.0,90.06,249.984,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-25 14:00:00,0.0,2537.0314689312872,0.0,0.0,556.158,748.0799999999999,0.0,90.06,282.534,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-25 15:00:00,0.0,2746.9239239289514,0.0,0.0,563.212,748.0799999999999,0.0,90.06,282.534,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-25 16:00:00,0.0,3153.770482127903,0.0,0.0,548.212,748.0799999999999,0.0,90.06,256.494,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-25 17:00:00,0.0,3319.5150370441424,0.0,0.0,548.106,748.0799999999999,0.0,90.06,256.494,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-25 18:00:00,0.0,3432.963836753193,0.0,0.0,360.558,748.0799999999999,0.0,90.06,249.984,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-25 19:00:00,0.0,3078.466540247033,0.0,0.0,366.298,748.0799999999999,0.0,90.06,673.134,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-25 20:00:00,0.0,3062.5620000000004,0.0,0.0,371.358,748.0799999999999,0.0,90.06,315.5559199379044,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-25 21:00:00,0.0,2704.3129168423666,0.0,0.0,267.776,748.0799999999999,0.0,90.06,282.534,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-25 22:00:00,0.0,1814.9280365748407,0.0,0.0,258.304,748.0799999999999,0.0,90.06,223.94400000000002,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-25 23:00:00,0.0,1312.808,0.0,0.0,204.318,748.0799999999999,0.0,90.06,178.27239920358394,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-26 00:00:00,0.0,821.49,0.0,0.0,236.12400000000002,748.0799999999999,0.0,90.06,97.86911341750064,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-26 01:00:00,0.0,452.43927903671806,0.0,0.0,312.682,748.0799999999999,0.0,90.06,185.535,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-26 02:00:00,0.0,500.9764902068556,0.0,0.0,290.168,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-26 03:00:00,0.0,756.8565450484807,0.0,0.0,230.61200000000002,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-26 04:00:00,0.0,1530.2527019481781,0.0,0.0,176.446,748.0799999999999,0.0,90.06,249.984,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-26 05:00:00,0.0,2708.75,0.0,0.0,163.30200000000002,748.0799999999999,0.0,90.06,558.780137277884,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-26 06:00:00,0.0,3924.8586753467,0.0,0.0,414.212,748.0799999999999,0.0,90.06,282.534,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-26 07:00:00,0.0,4212.498980255431,0.0,0.0,538.682,748.0799999999999,0.0,90.06,343.728,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-26 08:00:00,0.0,3962.844979572656,0.0,0.0,556.158,748.0799999999999,0.0,90.06,673.134,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-26 09:00:00,0.0,3596.8080337252118,0.0,0.0,522.0640000000001,748.0799999999999,0.0,90.06,640.5840000000001,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-26 10:00:00,0.0,3397.6795072011246,0.0,0.0,555.664,748.0799999999999,0.0,90.06,673.134,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-26 11:00:00,0.0,3120.484404638868,0.0,0.0,556.264,748.0799999999999,0.0,90.06,673.134,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-26 12:00:00,0.0,2671.499436797913,0.0,0.0,564.796,748.0799999999999,0.0,90.06,282.534,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-26 13:00:00,0.0,1953.5969390825016,0.0,0.0,556.264,748.0799999999999,0.0,90.06,282.534,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-26 14:00:00,0.0,1289.900071229867,0.0,0.0,950.6320000000001,748.0799999999999,0.0,90.06,249.984,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-26 15:00:00,0.0,1497.0985219477643,0.0,0.0,714.892,748.0799999999999,0.0,90.06,249.984,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-26 16:00:00,0.0,2164.535836302515,0.0,0.0,443.358,748.0799999999999,0.0,90.06,249.984,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-26 17:00:00,0.0,2532.086129215395,0.0,0.0,419.63,748.0799999999999,0.0,90.06,256.494,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-26 18:00:00,0.0,3024.2773873468236,0.0,0.0,224.464,748.0799999999999,0.0,90.06,256.494,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-26 19:00:00,0.0,2726.1049517930805,0.0,0.0,217.36200000000002,748.0799999999999,0.0,90.06,673.134,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-26 20:00:00,0.0,2914.744255677093,0.0,0.0,192.558,748.0799999999999,0.0,90.06,282.534,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-26 21:00:00,0.0,2576.250523269596,0.0,0.0,157.26,748.0799999999999,0.0,90.06,282.534,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-26 22:00:00,0.0,943.2502760214976,0.0,0.0,525.296,748.0799999999999,0.0,90.06,26.04,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-26 23:00:00,0.0,734.3934567303554,0.0,0.0,336.752,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-27 00:00:00,0.0,303.5099877604475,0.0,0.0,428.914,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-27 01:00:00,0.0,36.97674199149038,0.0,0.0,449.036,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-27 02:00:00,0.0,0.0,0.0,0.0,338.196,748.0799999999999,0.0,90.06,0.0,0.0,417.6098492540389,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-27 03:00:00,0.0,0.0,0.0,0.0,360.374,748.0799999999999,0.0,90.06,0.0,0.0,222.80315820488443,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-27 04:00:00,0.0,0.0,0.0,0.0,279.258,748.0799999999999,0.0,90.06,0.0,0.0,217.71285884749966,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-27 05:00:00,0.0,261.6064476223731,0.0,0.0,347.374,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-27 06:00:00,0.0,815.302178649893,0.0,0.0,703.172,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-27 07:00:00,0.0,1024.255706111301,0.0,0.0,890.024,748.0799999999999,0.0,90.06,159.495,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-27 08:00:00,0.0,1141.8319895851587,0.0,0.0,1009.454,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-27 09:00:00,0.0,491.1211835942938,0.0,0.0,979.808,748.0799999999999,0.0,90.06,192.04500000000002,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-27 10:00:00,0.0,709.1939754431505,0.0,0.0,824.9259999999999,748.0799999999999,0.0,90.06,32.550000000000004,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-27 11:00:00,0.0,757.3362336393607,0.0,0.0,773.34,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-27 12:00:00,0.0,59.383936644019144,0.0,0.0,781.4279999999999,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-27 13:00:00,0.0,0.0,0.0,0.0,682.5740000000001,748.0799999999999,0.0,90.06,0.0,0.0,63.20520952521064,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-27 14:00:00,0.0,407.5014625114903,0.0,0.0,634.6179999999999,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-27 15:00:00,0.0,356.23188082632674,0.0,0.0,569.356,748.0799999999999,0.0,90.06,159.495,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-27 16:00:00,0.0,459.71316133622577,0.0,0.0,536.0319999999999,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-27 17:00:00,0.0,1800.5747176998862,0.0,0.0,212.73000000000002,748.0799999999999,0.0,90.06,223.94400000000002,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-27 18:00:00,0.0,2163.1985660371,0.0,0.0,215.454,748.0799999999999,0.0,90.06,282.534,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-27 19:00:00,0.0,2345.729777767461,0.0,0.0,218.748,748.0799999999999,0.0,90.06,282.534,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-27 20:00:00,0.0,2125.860514507501,0.0,0.0,210.472,748.0799999999999,0.0,90.06,223.94400000000002,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-27 21:00:00,0.0,1877.9903924917344,0.0,0.0,275.426,748.0799999999999,0.0,90.06,223.94400000000002,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-27 22:00:00,0.0,555.9153935730396,0.0,0.0,541.082,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-27 23:00:00,0.0,330.96000000000004,0.0,0.0,391.926,748.0799999999999,0.0,90.06,127.74821370642718,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-28 00:00:00,0.0,330.6391672343616,0.0,0.0,300.5,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-28 01:00:00,0.0,448.60487328413603,0.0,0.0,211.972,748.0799999999999,0.0,90.06,26.04,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-28 02:00:00,0.0,403.83442676781675,0.0,0.0,277.742,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-28 03:00:00,0.0,465.5000135282138,0.0,0.0,256.334,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-28 04:00:00,0.0,323.69427570273945,0.0,0.0,322.456,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-28 05:00:00,0.0,605.2751542143567,0.0,0.0,624.7660000000001,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-28 06:00:00,0.0,934.1147764880955,0.0,0.0,774.182,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-28 07:00:00,0.0,986.3159127099283,0.0,0.0,954.5260000000001,748.0799999999999,0.0,90.06,159.495,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-28 08:00:00,0.0,1158.1363768915346,0.0,0.0,986.008,748.0799999999999,0.0,90.06,58.59,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-28 09:00:00,0.0,1010.9003720522035,0.0,0.0,989.348,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-28 10:00:00,0.0,759.9734436859093,0.0,0.0,989.03,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-28 11:00:00,0.0,828.6401646093819,0.0,0.0,978.96,748.0799999999999,0.0,90.06,26.04,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-28 12:00:00,0.0,763.3373027936861,0.0,0.0,928.61,748.0799999999999,0.0,90.06,26.04,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-28 13:00:00,0.0,431.84926674965914,0.0,0.0,926.172,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-28 14:00:00,0.0,115.76007654156297,0.0,0.0,879.7860000000001,748.0799999999999,0.0,90.06,185.535,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-28 15:00:00,0.0,0.0,0.0,0.0,930.942,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-28 16:00:00,0.0,0.0,0.0,0.0,1034.038,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-28 17:00:00,0.0,0.0,0.0,0.0,978.982,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-28 18:00:00,0.0,0.0,0.0,0.0,984.248,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-28 19:00:00,0.0,0.0,0.0,0.0,929.63,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-28 20:00:00,0.0,0.0,0.0,0.0,946.906,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-28 21:00:00,0.0,0.0,0.0,0.0,971.116,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-28 22:00:00,0.0,0.0,0.0,0.0,392.172,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-28 23:00:00,0.0,0.0,0.0,0.0,646.624,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-29 00:00:00,0.0,0.0,0.0,0.0,530.594,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-29 01:00:00,0.0,0.0,0.0,0.0,643.512,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-29 02:00:00,0.0,0.0,0.0,0.0,302.992,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-29 03:00:00,0.0,0.0,0.0,0.0,258.0,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-29 04:00:00,0.0,0.0,0.0,0.0,258.866,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-29 05:00:00,0.0,0.0,0.0,0.0,361.264,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-29 06:00:00,0.0,0.0,0.0,0.0,536.524,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-29 07:00:00,0.0,0.0,0.0,0.0,903.722,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-29 08:00:00,0.0,0.0,0.0,0.0,708.774,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-29 09:00:00,0.0,0.0,0.0,0.0,653.0559999999999,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-29 10:00:00,0.0,0.0,0.0,0.0,685.584,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-29 11:00:00,0.0,0.0,0.0,0.0,523.326,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-29 12:00:00,0.0,0.0,0.0,0.0,566.502,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-29 13:00:00,0.0,0.0,0.0,0.0,449.548,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-29 14:00:00,0.0,0.0,0.0,0.0,428.252,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-29 15:00:00,0.0,0.0,0.0,0.0,670.9359999999999,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-29 16:00:00,0.0,128.02069872410956,0.0,0.0,1030.176,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-29 17:00:00,0.0,725.5064470914167,0.0,0.0,973.9780000000001,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-29 18:00:00,0.0,849.2044387148977,0.0,0.0,1036.2640000000001,748.0799999999999,0.0,90.06,185.535,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-29 19:00:00,0.0,703.1373381824177,0.0,0.0,1036.2640000000001,748.0799999999999,0.0,90.06,159.495,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-29 20:00:00,0.0,460.8010207107232,0.0,0.0,992.608,748.0799999999999,0.0,90.06,159.495,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-29 21:00:00,0.0,152.90494864759555,0.0,0.0,921.5459999999999,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-29 22:00:00,0.0,0.0,0.0,0.0,708.02,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-29 23:00:00,0.0,0.0,0.0,0.0,562.992,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-30 00:00:00,0.0,0.0,0.0,0.0,523.442,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-30 01:00:00,0.0,0.0,0.0,0.0,443.036,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-30 02:00:00,0.0,0.0,0.0,0.0,466.78,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-30 03:00:00,0.0,0.0,0.0,0.0,197.8,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-30 04:00:00,0.0,0.0,0.0,0.0,242.168,748.0799999999999,0.0,90.06,0.0,0.0,116.05752825626408,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-30 05:00:00,0.0,0.0,0.0,0.0,233.11200000000002,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-30 06:00:00,0.0,1052.9843806853462,0.0,0.0,377.56399999999996,748.0799999999999,0.0,90.06,223.94400000000002,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-30 07:00:00,0.0,2134.6002006293456,0.0,0.0,826.248,748.0799999999999,0.0,90.06,256.494,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-30 08:00:00,0.0,2269.050494244417,0.0,0.0,1029.664,748.0799999999999,0.0,90.06,256.494,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-30 09:00:00,0.0,2225.4506820238316,0.0,0.0,1030.2640000000001,748.0799999999999,0.0,90.06,282.534,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-30 10:00:00,0.0,2560.9961115074398,0.0,0.0,930.064,748.0799999999999,0.0,90.06,282.534,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-30 11:00:00,0.0,2240.2312990222695,0.0,0.0,1030.2640000000001,748.0799999999999,0.0,90.06,223.94400000000002,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-30 12:00:00,0.0,1729.0169859935463,0.0,0.0,1027.614,748.0799999999999,0.0,90.06,249.984,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-30 13:00:00,0.0,1556.5041142022822,0.0,0.0,826.0219999999999,748.0799999999999,0.0,90.06,223.94400000000002,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-30 14:00:00,0.0,1520.9390231257162,0.0,0.0,609.66,748.0799999999999,0.0,90.06,249.984,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-30 15:00:00,0.0,1701.4312774358295,0.0,0.0,728.602,748.0799999999999,0.0,90.06,223.94400000000002,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-30 16:00:00,0.0,1946.549602382553,0.0,0.0,799.064,748.0799999999999,0.0,90.06,223.94400000000002,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-30 17:00:00,0.0,2239.2039586351025,0.0,0.0,502.476,748.0799999999999,0.0,90.06,256.494,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-30 18:00:00,0.0,2032.3703295198684,0.0,0.0,469.652,748.0799999999999,0.0,90.06,282.534,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-30 19:00:00,0.0,1878.5776220244538,0.0,0.0,276.558,748.0799999999999,0.0,90.06,223.94400000000002,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-30 20:00:00,0.0,1756.716488419635,0.0,0.0,324.13599999999997,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-30 21:00:00,0.0,1184.6483150654353,0.0,0.0,193.526,748.0799999999999,0.0,90.06,223.94400000000002,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-30 22:00:00,0.0,831.772324531604,0.0,0.0,189.59,748.0799999999999,0.0,90.06,32.550000000000004,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-30 23:00:00,0.0,194.1302856705733,0.0,0.0,249.744,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-31 00:00:00,0.0,377.89347032409614,0.0,0.0,157.724,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-05-31 01:00:00,0.0,429.7216463749882,0.0,0.0,202.60399999999998,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
