snapshot,wind_offshore,CCGT,nuclear,wind_onshore,EU_import,waste_to_energy,solar_pv,landfill_gas,OCGT,large_hydro,coal,advanced_biofuel,biogas,storage_discharge,small_hydro,sewage_gas,shoreline_wave,tidal_stream,load_shedding,oil
2023-04-12 08:00:00,12871.94842614698,0.0,4743.0,10638.714796969502,1568.0,2493.6,2208.9798991880452,750.5,0.0,394.09027890621695,0.0,357.1,338.4,339.73938030119047,111.4335299536765,50.2,14.468170848349171,1.3255176860561506,0.0,0.0
2023-04-12 09:00:00,13371.706528694058,0.0,4749.0,10096.957255840638,1826.0,2493.6,3483.5134503216955,750.5,0.0,394.09027890621695,0.0,171.14951537794883,0.0,0.0,111.4326335124051,50.2,14.464163873237524,2.3861734738064855,0.0,0.0
2023-04-12 10:00:00,12677.032264065663,0.0,4769.0,7298.7169893517685,2986.0,2493.6,4432.643408555804,750.5,0.0,394.09027890621695,0.0,357.1,338.4,781.0430382110309,111.44750576203504,50.2,14.510336453420049,2.216178694057263,0.0,0.0
2023-04-12 11:00:00,13293.442972088127,0.0,4764.0,7672.268127604888,4200.0,2493.6,5009.622741501134,750.5,0.0,394.09027890621695,0.0,0.0,0.0,0.0,111.43278803701953,50.2,14.518455500716925,1.190211504972763,0.0,0.0
2023-04-12 12:00:00,13209.179770215369,0.0,4760.0,7544.188731763563,5458.0,2493.6,5048.940266281553,750.5,0.0,394.09027890621695,0.0,0.0,0.0,0.0,111.40815818635821,50.2,14.520933703741774,0.09818114077325428,0.0,0.0
2023-04-12 13:00:00,12214.527813312487,0.0,4762.0,7320.8328750168075,6044.0,2493.6,4629.177568952477,750.5,0.0,394.09027890621695,0.0,0.0,0.0,0.0,111.40697425581682,50.2,14.493311663117202,0.02175141453332945,0.0,0.0
2023-04-12 14:00:00,12227.586866110802,0.0,4759.0,7025.6111708787275,5892.0,2493.6,4080.290218609474,750.5,0.0,394.09027890621695,0.0,0.0,0.0,0.0,111.40075727050872,50.2,14.492302527722236,1.2055595277765498,0.0,0.0
2023-04-12 15:00:00,12558.54469486109,0.0,4757.0,6519.699578953563,5126.0,2493.6,3474.718298567006,750.5,0.0,394.09027890621695,0.0,357.1,242.14436416468837,0.0,111.39747046897988,50.2,14.570701458929193,2.9626336721652105,0.0,0.0
2023-04-12 16:00:00,12979.578398248352,0.0,4761.0,6084.110863786097,3188.0,2493.6,2527.3385894481826,750.5,0.0,394.09027890621695,0.0,357.1,338.4,3140.2465533923278,111.40434028067297,50.2,14.634132026189675,2.79684391196178,0.0,0.0
2023-04-12 17:00:00,13383.10293085214,0.0,4759.0,5552.418761647997,3254.0,2493.6,1383.6679534305945,750.5,0.0,394.09027890621695,0.0,357.1,338.4,4191.793629319607,111.41538363033746,50.2,14.656363506011001,1.5546987071040623,0.0,0.0
2023-04-12 18:00:00,13397.915767416971,0.0,4761.0,5202.45644174421,4018.0,2493.6,558.2796015988968,750.5,0.0,394.09027890621695,0.0,357.1,338.4,4143.031621005888,111.40268445290022,50.2,14.64699269449551,0.3766121804502206,0.0,0.0
2023-04-12 19:00:00,13206.907719728619,0.0,4768.0,4780.0777111380285,4548.0,2493.6,41.03919423074874,750.5,0.0,394.09027890621695,0.0,357.1,338.4,3329.6465622485252,110.19261439325582,50.2,14.631179660643273,0.11473969400155386,0.0,0.0
2023-04-12 20:00:00,12869.868061206575,0.0,4760.0,4868.790170811804,3522.0,2493.6,0.0,750.5,0.0,394.09027890621695,0.0,357.1,338.4,2206.975644028669,111.37293917743314,50.2,14.671591047522869,0.9313148217669173,0.0,0.0
2023-04-12 21:00:00,12263.536289877067,0.0,4763.0,5148.786599770605,3156.0,2493.6,0.0,750.5,0.0,394.09027890621695,0.0,357.1,266.4722844377623,0.0,111.3738066137651,50.2,14.680069165516842,2.660671229074418,0.0,0.0
2023-04-12 22:00:00,10615.961106528648,0.0,4768.0,4733.602631360339,3554.0,2493.6,0.0,750.5,0.0,394.09027890621695,0.0,0.0,0.0,0.0,111.37335337909975,50.2,15.055220869109958,2.9335430415074857,0.0,0.0
2023-04-12 23:00:00,11636.122035173245,0.0,4770.0,5138.503390352671,3518.0,2493.6,0.0,750.5,0.0,394.09027890621695,0.0,0.0,0.0,0.0,111.39295194041532,50.2,14.639763674513109,1.8984289992641572,0.0,0.0
2023-04-13 00:00:00,12383.64404581377,0.0,4764.0,5474.804134638165,2748.0,2493.6,0.0,750.5,0.0,394.7392862944374,0.0,357.1,0.0,0.0,111.24209444930567,50.2,14.663632028795968,0.5231104796719381,0.0,0.0
2023-04-13 01:00:00,12302.97071985408,0.0,4769.0,5468.651406774755,3082.0,2493.6,0.0,750.5,0.0,394.7392862944374,0.0,357.1,0.0,0.0,111.23652365036651,50.2,14.610520788566175,0.1940372923240355,0.0,0.0
2023-04-13 02:00:00,12450.848364398045,0.0,4775.0,5260.810989816173,3038.0,2493.6,0.0,750.5,0.0,394.7392862944374,0.0,357.1,0.0,0.0,111.22167794974118,50.2,14.64249352421568,0.5611461758187312,0.0,0.0
2023-04-13 03:00:00,13000.24091843893,0.0,4784.0,5155.864774268787,2268.0,2493.6,0.0,750.5,0.0,394.7392862944374,0.0,357.1,237.07567655909673,0.0,111.22043719659867,50.2,14.673899428980416,2.107657013625541,0.0,0.0
2023-04-13 04:00:00,13232.084409141562,0.0,4784.0,5040.3400231228,1856.0,2493.6,0.0,750.5,0.0,394.7392862944374,0.0,357.1,338.4,0.0,111.22786713116224,50.2,14.679744469056711,2.575392444505896,0.0,0.0
2023-04-13 05:00:00,13286.103190722773,0.0,4783.0,4796.2419796314425,1264.0,2493.6,0.0,750.5,0.0,394.7392862944374,0.0,357.1,338.4,1710.7950462032786,111.21450839506058,50.2,14.734681247786368,1.871307505223052,0.0,0.0
2023-04-13 06:00:00,13141.333410099107,0.0,4777.0,4485.883839969642,1810.0,2493.6,16.51161938245535,750.5,0.0,394.7392862944374,500.0,357.1,338.4,4793.255754195015,111.20674465576042,50.2,14.736494858322745,0.5328505452490395,0.0,0.0
2023-04-13 07:00:00,13010.655871393075,0.0,4771.0,4327.533073884239,2894.0,2493.6,730.1292685449002,750.5,0.0,394.7392862944374,500.0,357.1,338.4,5135.006768577711,111.2110338961961,50.2,14.73854711041445,0.1861502990116268,0.0,0.0
2023-04-13 08:00:00,12789.352813815132,873.0141966651788,4779.0,4459.15146545519,3272.0,2493.6,2269.095824977363,750.5,0.0,394.7392862944374,500.0,357.1,338.4,3081.638082835866,111.20430877101454,50.2,14.712419256769012,0.2916019290307754,0.0,0.0
2023-04-13 09:00:00,12550.518134112202,358.021099063228,4777.0,4293.047329369057,3122.0,2493.6,3953.807489323791,750.5,49.0,394.7392862944374,500.0,357.1,338.4,2828.0,111.21820644940445,50.2,14.722161700524918,2.1262936873565605,0.0,0.0
2023-04-13 10:00:00,12446.017012271148,0.0,4784.0,3769.4323355337215,4140.0,2493.6,4632.664282851463,750.5,0.0,394.7392862944374,500.0,357.1,338.4,2424.1986823786365,110.07967664896877,50.2,23.607493306732685,2.961230714893908,0.0,0.0
2023-04-13 11:00:00,12104.578205054058,0.0,4783.0,3557.4780373211765,4646.0,2493.6,5855.7056053576,750.5,0.0,394.7392862944374,500.0,357.1,338.4,1562.3751572310732,111.20384598051444,50.2,14.695020122256155,1.9248426388901207,0.0,0.0
2023-04-13 12:00:00,11550.545982328322,0.0,4780.0,3475.283432661155,4192.0,2493.6,6400.317952750787,750.5,0.0,394.7392862944374,500.0,357.1,338.4,1206.3002660720038,111.22021259169954,50.2,14.671559663453635,0.62130763814613,0.0,0.0
2023-04-13 13:00:00,11226.144898720968,0.0,4783.0,3528.7449374695625,3828.0,2493.6,6480.953489609784,750.5,0.0,394.7392862944374,500.0,357.1,338.4,693.4746505823628,111.21502899182526,50.2,14.677997487916116,0.2497108431386258,0.0,0.0
2023-04-13 14:00:00,11070.982447013226,177.9976796584433,4779.0,3555.146429526368,2874.0,2493.6,5892.607747644863,750.5,0.0,394.7392862944374,500.0,357.1,338.4,1355.878378554643,111.22251682365639,50.2,14.69062482729388,0.43488965707551597,0.0,0.0
2023-04-13 15:00:00,10888.020708701424,2616.8538840782326,4774.0,3814.8823787972556,2144.0,2493.6,5261.1398043910485,750.5,245.0,394.7392862944374,500.0,357.1,338.4,0.0,111.22718287628479,50.2,14.724302364661288,2.612452496653347,0.0,0.0
2023-04-13 16:00:00,10590.830959529721,6154.109604791973,4766.0,3753.676573528287,1454.0,2493.6,3935.4411065363283,750.5,434.0,394.7392862944374,500.0,357.1,338.4,0.0,110.34264608679531,50.2,14.573733772431972,3.98608946003998,0.0,0.0
2023-04-13 17:00:00,9799.01624904181,8256.952371985752,4766.0,3517.6853537517027,1198.0,2493.6,2324.7524242435456,750.5,984.0,394.7392862944374,500.0,357.1,338.4,0.0,111.2381184970204,50.2,14.601943490280359,3.2142526954252775,0.0,0.0
2023-04-13 18:00:00,8994.951118809753,9122.009298512092,4768.0,3216.1584576608893,1580.0,2493.6,941.4717686932216,750.5,944.0,394.7392862944374,500.0,357.1,338.4,0.0,111.2222114421069,50.2,14.669503125066594,0.9783554624051933,0.0,0.0
2023-04-13 19:00:00,9012.374684544642,8785.485774368355,4770.0,2894.2767821177868,2864.0,2493.6,78.56242514951053,750.5,1034.0,394.7392862944374,500.0,357.1,338.4,0.0,111.21203126086976,50.2,14.631731137920486,0.4172851264966222,0.0,0.0
2023-04-13 20:00:00,8092.2638612303135,8673.25111574804,4781.0,2506.836370869653,1814.0,2493.6,0.0,750.5,1034.0,394.7392862944374,500.0,357.1,338.4,0.0,111.19749791073698,50.2,14.667634728479147,0.24423321833311926,0.0,0.0
2023-04-13 21:00:00,6740.2040959165015,9338.229616992978,4745.0,2205.228185194458,1216.0,2493.6,0.0,750.5,394.0,394.7392862944374,500.0,357.1,338.4,0.0,111.1907698606999,50.2,14.609562075562222,1.9984836653312372,0.0,0.0
2023-04-13 22:00:00,6270.470269667869,8558.66607266938,4745.0,2050.4753060020653,1398.0,2493.6,0.0,750.5,384.0,394.7392862944374,500.0,357.1,338.4,0.0,111.18523559866767,50.2,14.65142824344747,4.012401524150754,0.0,0.0
2023-04-13 23:00:00,5652.402427883371,7712.893459854235,4743.0,2054.0131670567725,1252.0,2493.6,0.0,750.5,1034.0,394.7392862944374,500.0,357.1,338.4,0.0,111.1928553528921,50.2,14.710722475715535,3.7480810825767668,0.0,0.0
2023-04-14 00:00:00,4802.72743118948,8108.4512632226615,4741.0,1950.0575093147606,1340.0,2493.6,0.0,750.5,1034.0,395.38575937255723,500.0,357.1,338.4,0.0,111.0241641264626,50.2,14.830182625741102,1.723690148320781,0.0,0.0
2023-04-14 01:00:00,4325.625993533431,8341.490072068145,4741.0,1966.7973146908228,1394.0,2493.6,0.0,750.5,434.0,395.38575937255723,500.0,357.1,338.4,0.0,111.01500106353181,50.2,14.864044027110912,0.5218152443957423,0.0,0.0
2023-04-14 02:00:00,3764.384608369529,8193.547466271972,4747.0,1837.1896595995995,1280.0,2493.6,0.0,750.5,434.0,395.38575937255723,500.0,357.1,338.4,0.0,111.00752855423629,50.2,14.805216429490098,0.3797614026347379,0.0,0.0
2023-04-14 03:00:00,2812.654440249532,9399.052375391791,4770.0,1618.2729562520592,1240.0,2493.6,0.0,750.5,1034.0,395.38575937255723,500.0,357.1,338.4,0.0,109.52049477612931,50.2,14.747973859088713,1.0660000988487064,0.0,0.0
2023-04-14 04:00:00,2061.948571922727,13016.76749344944,4782.0,1406.8118237403874,1096.0,2493.6,0.0,750.5,1054.0,395.38575937255723,500.0,357.1,338.4,0.0,110.99593405014217,50.2,14.81024357424818,2.980173890482528,0.0,0.0
2023-04-14 05:00:00,1788.8408554450616,16100.79994871099,4783.0,1195.8497547262634,1096.0,2493.6,0.0,750.5,1214.0,395.38575937255723,500.0,357.1,338.4,0.0,110.97818906819485,50.2,14.82499192237178,3.020500754561572,0.0,0.0
2023-04-14 06:00:00,1833.3842642472296,17714.892462255466,4778.0,1070.9156496623373,1340.0,2493.6,25.00339003935019,750.5,1164.0,395.38575937255723,500.0,357.1,338.4,0.0,110.98255270586169,50.2,14.827515118304246,1.3084065989097244,0.0,0.0
2023-04-14 07:00:00,2268.41621635788,18140.36326884722,4771.0,946.2520234133608,2562.0,2493.6,406.68695148541207,750.5,1248.0,395.38575937255723,500.0,357.1,338.4,0.0,110.97550798476667,50.2,23.607204670075067,0.5130678687278029,0.0,0.0
2023-04-14 08:00:00,2953.351439864379,17639.178963835344,4774.0,804.3243839406026,3298.0,2493.6,1115.2425660543327,750.5,1278.0,395.38575937255723,500.0,357.1,338.4,0.0,110.97366186946188,50.2,14.807655513611046,0.435569549707514,0.0,0.0
2023-04-14 09:00:00,3585.44143631804,16850.82869528794,4772.0,1064.4789900734318,3112.0,2493.6,1900.4326388040017,750.5,1278.0,395.38575937255723,500.0,357.1,338.4,0.0,110.98377708307578,50.2,14.815853027428673,1.3328500335263904,0.0,0.0
2023-04-14 10:00:00,4305.74693130591,14107.347812550544,4774.0,1208.727371516001,4192.0,2493.6,2612.078017012907,750.5,1054.0,395.38575937255723,500.0,357.1,338.4,0.0,110.97592559398842,50.2,14.80667340604543,3.131509242044974,0.0,0.0
2023-04-14 11:00:00,4728.834308622946,12884.296774455086,4771.0,1195.0709496847442,5108.0,2493.6,3118.5277450041644,750.5,1128.0,395.38575937255723,500.0,357.1,338.4,0.0,110.98294176521334,50.2,14.805831931300279,3.2956891639704042,0.0,0.0
2023-04-14 12:00:00,5035.03815162397,12404.941592894162,4774.0,1045.338833734099,4224.0,2493.6,3588.1637374163574,750.5,1054.0,395.38575937255723,500.0,357.1,338.4,0.0,110.97924400979305,50.2,14.718544703275372,1.6341362458671684,0.0,0.0
2023-04-14 13:00:00,5492.998351920049,10964.547028454195,4777.0,969.4482578271535,4200.0,2493.6,3239.091199677975,750.5,1084.0,395.38575937255723,500.0,357.1,338.4,0.0,110.99640128633712,50.2,14.696363636946142,0.5366378248169164,0.0,0.0
2023-04-14 14:00:00,5334.955861290562,11766.162993373793,4781.0,1003.4703777722325,3344.0,2493.6,2477.5292870487306,750.5,1054.0,395.38575937255723,500.0,357.1,338.4,0.0,110.98524802548636,50.2,14.679679619465473,0.530793497159834,0.0,0.0
2023-04-14 15:00:00,4896.853938734652,12579.415886166473,4787.0,980.1995865609812,3890.0,2493.6,1887.9025215774623,750.5,1128.0,395.38575937255723,500.0,357.1,338.4,0.0,111.0010766919153,50.2,14.695246545817295,1.7459843499894454,0.0,0.0
2023-04-14 16:00:00,4611.026170657732,14381.601431199482,4780.0,964.4829125347201,3538.0,2493.6,1295.661471535172,750.5,1154.0,395.38575937255723,500.0,357.1,338.4,0.0,110.99274204838532,50.2,14.651218128266054,4.3982945236923605,0.0,0.0
2023-04-14 17:00:00,4376.8316672425335,15147.0,4776.0,939.4473718040102,3020.0,2493.6,734.6074179312836,750.5,1244.6158565319256,395.38575937255723,500.0,357.1,338.4,0.0,108.9067906254332,50.2,14.661298846082644,5.243837646147583,0.0,0.0
2023-04-14 18:00:00,3605.962297515922,16072.409549469887,4773.0,836.5486643283454,2832.0,2493.6,331.2168019448649,750.5,1104.0,395.38575937255723,500.0,357.1,338.4,0.0,111.00165683182827,50.2,14.62714002716696,3.048130509396048,0.0,0.0
2023-04-14 19:00:00,3234.7428712685473,15408.583490186815,4781.0,741.1337859003997,3238.0,2493.6,28.025476931661487,750.5,1104.0,395.38575937255723,500.0,357.1,338.4,0.0,111.02139172320408,50.2,14.596150603062672,0.7110740137252022,0.0,0.0
2023-04-14 20:00:00,3123.4691466445483,14470.576315008602,4782.0,728.9292780404387,2280.0,2493.6,0.0,750.5,1228.0,395.38575937255723,500.0,357.1,338.4,0.0,111.03630522361033,50.2,23.605590457801437,0.6976052524435928,0.0,0.0
2023-04-14 21:00:00,3057.979846234343,13776.940486282008,4789.0,667.6021824146875,1710.0,2493.6,0.0,750.5,1178.0,395.38575937255723,500.0,357.1,338.4,0.0,111.03807013935639,50.2,14.571414840264767,1.1822407167794855,0.0,0.0
2023-04-14 22:00:00,2975.1968915655557,8395.896518148045,4787.0,487.4352255290669,3582.0,2493.6,0.0,750.5,984.0,395.38575937255723,500.0,357.1,338.4,0.0,111.03854816076493,50.2,14.614219480910434,3.632837743091972,0.0,0.0
2023-04-14 23:00:00,2557.462190193839,8107.935520570221,4789.0,453.3900208183363,2956.0,2493.6,0.0,750.5,434.0,395.38575937255723,500.0,357.1,338.4,0.0,111.02923652810664,50.2,14.587409933546274,5.4098625833822656,0.0,0.0
2023-04-15 00:00:00,2018.7192133453275,7869.765683500243,4786.0,505.89505884614255,3332.0,2493.6,0.0,750.5,984.0,396.02950683879186,500.0,357.1,338.4,0.0,110.8532249234076,50.2,14.598442119870969,3.838870426222931,0.0,0.0
2023-04-15 01:00:00,1677.9704765960846,8046.62069069035,4786.0,576.1440497500834,3462.0,2493.6,0.0,750.5,484.0,396.02950683879186,500.0,357.1,338.4,0.0,110.84975056079331,50.2,14.583895002349706,1.5016305615452485,0.0,0.0
2023-04-15 02:00:00,1573.7361844709176,7630.150709097548,4781.0,536.4750308607139,3054.0,2493.6,0.0,750.5,1034.0,396.02950683879186,500.0,357.1,338.4,0.0,110.84702477405641,50.2,14.591054715038187,0.8704892429394389,0.0,0.0
2023-04-15 03:00:00,1763.5943000594903,7755.915906911344,4785.0,551.5858785726471,2604.0,2493.6,0.0,750.5,434.0,396.02950683879186,500.0,357.1,338.4,0.0,110.8498011798455,50.2,14.575350258289756,0.6492561795828001,0.0,0.0
2023-04-15 04:00:00,1919.403641681735,8115.594926675899,4789.0,559.2627618894858,2308.0,2493.6,0.0,750.5,434.0,396.02950683879186,500.0,357.1,338.4,0.0,110.85363625755708,50.2,14.621429053873204,2.4340976029494388,0.0,0.0
2023-04-15 05:00:00,2392.662271492816,7094.919101007449,4785.0,560.9591668842276,3810.0,2493.6,0.0,750.5,994.0,396.02950683879186,500.0,357.1,338.4,0.0,110.85459964796044,50.2,14.678556594022474,4.09679753472361,0.0,0.0
2023-04-15 06:00:00,2994.5707083248,8485.213403970305,4782.0,515.1056496122603,5328.0,2493.6,18.147868760035802,750.5,494.0,396.02950683879186,500.0,357.1,338.4,0.0,110.84334105948024,50.2,14.653739911058999,3.1357815230928408,0.0,0.0
2023-04-15 07:00:00,3192.685270482833,9690.213741168101,4776.0,449.08341874480595,6084.0,2493.6,518.5939824544103,750.5,434.0,396.02950683879186,500.0,357.1,338.4,0.0,110.84495543449296,50.2,14.652839378190867,1.0962854983805037,0.0,0.0
2023-04-15 08:00:00,3184.0217644860213,9093.74494857603,4773.0,408.0346296752569,6654.0,2493.6,1655.400469199441,750.5,1034.0,396.02950683879186,500.0,357.1,338.4,0.0,110.86211062768146,50.2,14.632366075507488,0.9742045212536764,0.0,0.0
2023-04-15 09:00:00,2974.782708061658,9783.323630505556,4774.0,356.7490298296513,7060.0,2493.6,2703.098753210534,750.5,484.0,396.02950683879186,500.0,357.1,338.4,0.0,110.8573269979988,50.2,14.63541377719576,0.7236307786421662,0.0,0.0
2023-04-15 10:00:00,1725.628885440936,10139.537627883119,4776.0,199.2896773870591,7072.0,2493.6,3391.863204801607,750.5,1034.0,396.02950683879186,500.0,357.1,338.4,0.0,110.85760453411373,50.2,14.653850460120207,2.8396426542259587,0.0,0.0
2023-04-15 11:00:00,1342.385854645938,9449.708670510161,4778.0,253.30043846090672,7074.0,2493.6,4092.4983007386027,750.5,1034.0,396.02950683879186,500.0,357.1,338.4,0.0,110.85998571099137,50.2,14.69487990781162,4.722363186525171,0.0,0.0
2023-04-15 12:00:00,1303.2236177147045,7365.0,4774.0,447.1361288244608,7074.0,2493.6,4593.086773341197,750.5,942.5802782470785,396.02950683879186,500.0,357.1,338.4,0.0,110.8596234662068,50.2,14.662136264642804,3.621935302928032,0.0,0.0
2023-04-15 13:00:00,1202.2719489551994,5939.8109891844115,4787.0,644.4559600614078,7074.0,2493.6,4836.1122932290245,750.5,394.0,396.02950683879186,500.0,357.1,338.4,0.0,110.86680358411375,50.2,14.712948959940485,1.43954918713115,0.0,0.0
2023-04-15 14:00:00,1221.158619446412,5450.301335773861,4786.0,782.804609534299,7074.0,2493.6,4655.930588808131,750.5,434.0,396.02950683879186,500.0,357.1,338.4,0.0,110.87349669611964,50.2,23.62578169729523,0.9760612051025328,0.0,0.0
2023-04-15 15:00:00,1291.0488251617737,7738.765035672826,4789.0,1005.203076867304,5706.0,2493.6,4221.254414176598,750.5,434.0,396.02950683879186,500.0,357.1,338.4,0.0,110.89536530068874,50.2,14.791531506809147,1.2122444752142771,0.0,0.0
2023-04-15 16:00:00,1406.0919808419258,7871.476447765494,4786.0,1350.9428136744257,6078.0,2493.6,3183.726480147746,750.5,1034.0,396.02950683879186,500.0,357.1,338.4,0.0,110.88226214987472,50.2,14.777952530155435,3.7725560516020726,0.0,0.0
2023-04-15 17:00:00,1788.0540488560066,9630.18324225412,4784.0,1554.7673565676578,5622.0,2493.6,1877.9969590107874,750.5,1034.0,396.02950683879186,500.0,357.1,338.4,0.0,110.88770142088859,50.2,14.887804599257242,6.893380452519189,0.0,0.0
2023-04-15 18:00:00,2155.6325476144343,10064.32789389545,4785.0,1754.1158887044164,5406.0,2493.6,780.1255909937299,750.5,984.0,396.02950683879186,500.0,357.1,338.4,0.0,110.8997657426253,50.2,14.889705238991276,6.179100971605157,0.0,0.0
2023-04-15 19:00:00,2382.0117644763013,10195.63515224344,4773.0,2181.0889604407275,6184.0,2493.6,82.47464859421692,750.5,528.0,396.02950683879186,500.0,357.1,338.4,0.0,110.90844274586762,50.2,14.838721059596663,2.712803601065497,0.0,0.0
2023-04-15 20:00:00,2520.3437171784267,8703.0,4769.0,2534.940499219949,5288.0,2493.6,0.0,750.5,1038.6592144216015,396.02950683879186,500.0,357.1,338.4,0.0,110.90067208320878,50.2,14.862112832526735,0.9642774256029998,0.0,0.0
2023-04-15 21:00:00,2498.1008392022254,7900.136675113901,4777.0,2817.4467917849424,3268.0,2493.6,0.0,750.5,1034.0,396.02950683879186,500.0,357.1,338.4,0.0,109.71521054988192,50.2,14.826536101095106,0.9444404091373126,0.0,0.0
2023-04-15 22:00:00,2399.271452967003,5592.947030582063,4782.0,3057.6030249743367,3858.0,2493.6,0.0,750.5,434.0,396.02950683879186,500.0,357.1,338.4,0.0,110.90544705046932,50.2,14.78070475065029,2.662832836686974,0.0,0.0
2023-04-15 23:00:00,2499.407828733868,4892.0,4786.0,3203.008373078474,2540.0,2493.6,0.0,750.5,878.4923124565347,396.02950683879186,500.0,357.1,338.4,0.0,110.90405438295532,50.2,14.760655136854567,6.097269372519495,0.0,0.0
2023-04-16 00:00:00,2487.1766520186084,6018.414004056033,4789.0,3366.45226420863,2058.0,2493.6,0.0,750.5,394.0,396.67033819790913,500.0,357.1,338.4,0.0,110.71175819747367,50.2,23.62294298073735,6.652040340626938,0.0,0.0
2023-04-16 01:00:00,2419.878881438961,5654.0,4784.0,3516.434618399938,2316.0,2493.6,0.0,750.5,437.0492848002798,396.67033819790913,500.0,357.1,338.4,0.0,110.71179443003828,50.2,14.898854364518892,3.5562283683463765,0.0,0.0
2023-04-16 02:00:00,2069.0283752731943,5971.005315370819,4792.0,3308.7631036746734,1654.0,2493.6,0.0,750.5,434.0,396.67033819790913,500.0,357.1,338.4,0.0,110.72282370161854,50.2,14.949193556909016,1.0608502248634923,0.0,0.0
2023-04-16 03:00:00,1785.306398028331,6086.53112973119,4791.0,3220.37661768572,1530.0,2493.6,0.0,750.5,394.0,396.67033819790913,500.0,357.1,338.4,0.0,110.71300309614962,50.2,14.929935201018406,1.1725780597017197,0.0,0.0
2023-04-16 04:00:00,1790.516463530941,5965.231018618966,4777.0,3124.8202756930878,1422.0,2493.6,0.0,750.5,394.0,396.67033819790913,500.0,357.1,338.4,0.0,110.71621103903034,50.2,14.899452482837424,1.846240437231605,0.0,0.0
2023-04-16 05:00:00,1844.1599695658122,6153.335650200411,4781.0,2960.4016360458986,1864.0,2493.6,0.0,750.5,484.0,396.67033819790913,500.0,357.1,338.4,0.0,110.71050914952765,50.2,14.979394473251062,4.442502367190805,0.0,0.0
2023-04-16 06:00:00,1891.8174130050686,7471.362840352716,4784.0,2760.2451867433933,2628.0,2493.6,17.99675343168292,750.5,434.0,396.67033819790913,500.0,357.1,338.4,0.0,110.7061004814075,50.2,14.984389195128532,5.416978592686886,0.0,0.0
2023-04-16 07:00:00,1839.4204629127798,8201.7254769256,4781.0,2383.0824518037393,3624.0,2493.6,284.06053090318636,750.5,1034.0,396.67033819790913,500.0,357.1,338.4,0.0,110.70035352662363,50.2,14.972924318253702,3.067461411907095,0.0,0.0
2023-04-16 08:00:00,1765.9704648967563,9314.910898997361,4776.0,2088.690269958494,4744.0,2493.6,739.5038212242458,750.5,1134.0,396.67033819790913,500.0,357.1,338.4,0.0,110.70508744278678,50.2,14.986761345469294,1.2623579369670639,0.0,0.0
2023-04-16 09:00:00,1796.5734785237398,10068.811390076855,4781.0,1804.8877730106105,5094.0,2493.6,1353.7126165266352,750.5,1034.0,396.67033819790913,500.0,357.1,338.4,0.0,110.7089529476346,50.2,14.935450716527644,1.4,0.0,0.0
2023-04-16 10:00:00,1719.8839307424907,9958.438148072351,4784.0,1195.6113171270563,6356.0,2493.6,1851.1255175621764,750.5,994.0,396.67033819790913,500.0,357.1,338.4,0.0,110.70375757088037,50.2,14.98790903747052,2.279081689685075,0.0,0.0
2023-04-16 11:00:00,1934.8089868233271,9263.851072753218,4780.0,1233.8651050500682,6432.0,2493.6,2563.524077246663,750.5,984.0,396.67033819790913,500.0,357.1,338.4,0.0,110.68855857095028,50.2,14.960540818054607,5.331320539818631,0.0,0.0
2023-04-16 12:00:00,1941.4107868465549,8990.78120392144,4788.0,1261.2821544463025,5876.0,2493.6,2453.799551586694,750.5,1034.0,396.67033819790913,500.0,357.1,338.4,0.0,110.69953275003863,50.2,15.002326861335781,6.5541053897233885,0.0,0.0
2023-04-16 13:00:00,1825.2315628483277,8790.547513346415,4785.0,1211.2916908264883,6222.0,2493.6,2416.1016265597927,750.5,1034.0,396.67033819790913,500.0,357.1,338.4,0.0,110.68405672045618,50.2,14.930906814030443,3.7423046865578495,0.0,0.0
2023-04-16 14:00:00,1494.7794987800398,10201.844426005622,4785.0,1076.0665079520722,5486.0,2493.6,2059.098094099929,750.5,1034.0,396.67033819790913,500.0,357.1,338.4,0.0,110.69485891215163,50.2,14.904319297251705,1.1419567550580105,0.0,0.0
2023-04-16 15:00:00,1272.9915803230792,11976.860571390851,4779.0,965.149885551194,5240.0,2493.6,1814.5718793206672,750.5,1084.0,396.67033819790913,500.0,357.1,338.4,0.0,110.68372364586129,50.2,14.872021570436635,1.4,0.0,0.0
2023-04-16 16:00:00,1206.2974192222166,13156.728188990852,4779.0,828.4412249691011,5332.0,2493.6,1472.821081125763,750.5,1128.0,396.67033819790913,500.0,357.1,338.4,0.0,110.6750156861806,50.2,14.876800460396394,2.6899313475809685,0.0,0.0
2023-04-16 17:00:00,1205.2094117236136,14303.375922719399,4773.0,672.9664536819091,4258.0,2493.6,1020.6850227765806,750.5,1128.0,396.67033819790913,500.0,357.1,338.4,0.0,110.68653281216359,50.2,14.821828198002779,6.784489890431758,0.0,0.0
2023-04-16 18:00:00,1399.2393896563588,14353.877169701645,4775.0,500.31315923243784,4076.0,2493.6,458.5123209526822,750.5,1054.0,396.67033819790913,500.0,357.1,338.4,0.0,110.6889298631952,50.2,14.812437058701784,8.086255336830902,0.0,0.0
2023-04-16 19:00:00,1675.8785692326194,13771.0,4784.0,502.93905602115046,4360.0,2493.6,57.66354601742516,750.5,1061.3027920500258,396.67033819790913,500.0,357.1,338.4,0.0,110.7008115466334,50.2,14.801508248608144,6.243378685665876,0.0,0.0
