snapshot,system_emissions_t,system_generation_mwh,system_gCO2_per_kWh
2023-09-14 04:00:00,6390.065153564359,26632.608695652176,239.93388055175947
2023-09-14 05:00:00,7490.372186538241,29859.239130434784,250.85609696274847
2023-09-14 06:00:00,8300.115865230257,33177.17391304348,250.17549375919262
2023-09-14 07:00:00,8405.490260795876,34350.543478260865,244.69744608598077
2023-09-14 08:00:00,8343.54412572708,35854.89130434783,232.70309355854403
2023-09-14 09:00:00,8093.038035627569,37146.19565217391,217.8699027865035
2023-09-14 10:00:00,8451.674156347706,37696.739130434784,224.2017307413249
2023-09-14 11:00:00,8118.847357382835,37692.934782608696,215.3944075781763
2023-09-14 12:00:00,7567.165845804991,37291.30434782609,202.92038527866944
2023-09-14 13:00:00,6952.714261145768,36793.47826086957,188.9659415141538
2023-09-14 14:00:00,6904.51867469355,36751.63043478261,187.8697242274985
2023-09-14 15:00:00,6956.097793994111,37532.065217391304,185.33746421102484
2023-09-14 16:00:00,6635.906495252168,37107.608695652176,178.82872889164867
2023-09-14 17:00:00,6508.061596588617,36236.41304347826,179.6000500595884
2023-09-14 18:00:00,6917.287192524215,36504.347826086945,189.49214557891497
2023-09-14 19:00:00,6100.932873776428,34739.67391304348,175.6185993296198
2023-09-14 20:00:00,5077.959482942084,32305.434782608692,157.18591986496813
2023-09-14 21:00:00,3898.6571055237437,29654.347826086945,131.46999989303737
2023-09-14 22:00:00,2188.7114837572003,25951.086956521733,84.33987707043454
2023-09-14 23:00:00,1688.5315558530967,24718.478260869557,68.31049784023787
2023-09-15 00:00:00,1890.7251379922864,24727.173913043473,76.46345452340339
2023-09-15 01:00:00,1938.3741936606004,25052.717391304344,77.37181413834968
2023-09-15 02:00:00,1815.4286130060207,25171.739130434773,72.12169979987648
2023-09-15 03:00:00,2076.431216781534,25314.1304347826,82.02656702473323
2023-09-15 04:00:00,2192.61712388349,25483.69565217391,86.03999803680149
2023-09-15 05:00:00,3426.0290242335986,28395.10869565217,120.65560519436183
2023-09-15 06:00:00,4698.666899940161,31191.84782608694,150.63765783091839
2023-09-15 07:00:00,5507.364572774213,33874.45652173913,162.58163637960746
2023-09-15 08:00:00,5959.960108894755,35551.630434782615,167.64238477973473
2023-09-15 09:00:00,6547.399862343744,36500.54347826087,179.3781472389108
2023-09-15 10:00:00,6918.4141002410715,37403.80434782608,184.9655194403553
2023-09-15 11:00:00,6679.7696705712215,37684.782608695656,177.25376685680772
2023-09-15 12:00:00,6436.447167337039,37293.47826086956,172.5890817239894
2023-09-15 13:00:00,5899.718161542583,35927.17391304348,164.21325473086185
2023-09-15 14:00:00,6188.813032938886,35002.717391304344,176.809502066727
2023-09-15 15:00:00,6551.14579859384,34707.0652173913,188.75539483272524
2023-09-15 16:00:00,7676.35685295701,36745.65217391305,208.90517377744922
2023-09-15 17:00:00,8228.769489523427,36108.152173913026,227.89229008147493
2023-09-15 18:00:00,8864.620218524069,35486.41304347827,249.8032192676971
2023-09-15 19:00:00,8912.192835916503,34163.043478260865,260.8723324544443
2023-09-15 20:00:00,8066.031257150871,30784.239130434788,262.01821077904776
2023-09-15 21:00:00,7162.487620857609,28157.60869565217,254.37130326921448
2023-09-15 22:00:00,6471.791335671417,25960.326086956513,249.29545622784374
2023-09-15 23:00:00,5780.581895624975,23903.804347826084,241.82685783029706
2023-09-16 00:00:00,5727.04382365091,23514.673913043473,243.55191336394196
2023-09-16 01:00:00,5755.273584130007,23504.347826086956,244.85995640952677
2023-09-16 02:00:00,5739.340006833098,23559.23913043478,243.61313092742398
2023-09-16 03:00:00,5614.41305582239,23615.217391304348,237.74555883994287
2023-09-16 04:00:00,5806.319640708365,24158.152173913037,240.346182063472
2023-09-16 05:00:00,6053.677720976605,25011.413043478264,242.03661386317012
2023-09-16 06:00:00,6318.3139466199,26342.934782608696,239.84852100803815
2023-09-16 07:00:00,6451.440973711853,28784.239130434784,224.13102338670032
2023-09-16 08:00:00,6427.385491353289,30821.195652173905,208.5378375286991
2023-09-16 09:00:00,6545.4607408970205,32007.065217391304,204.50049688843356
2023-09-16 10:00:00,6849.313802688779,32551.6304347826,210.41384751560827
2023-09-16 11:00:00,7260.994417115533,32657.0652173913,222.34069010122622
2023-09-16 12:00:00,7475.945662913925,32374.456521739125,230.92111701995375
2023-09-16 13:00:00,7207.559062954461,31521.739130434784,228.65359785924497
2023-09-16 14:00:00,7170.844364103152,30521.739130434777,234.94219426548793
2023-09-16 15:00:00,7537.596709944919,31599.456521739132,238.53564395195724
2023-09-16 16:00:00,7988.994811478518,33686.95652173912,237.15395026330145
2023-09-16 17:00:00,7583.368495258946,34164.13043478259,221.96872564150786
2023-09-16 18:00:00,7115.72192344648,34155.97826086955,208.33020413291848
2023-09-16 19:00:00,6463.122101054441,32959.239130434784,196.0943963383654
2023-09-16 20:00:00,6020.7239117038225,31182.065217391297,193.08291063241893
