snapshot,wind_offshore,CCGT,nuclear,EU_import,wind_onshore,waste_to_energy,solar_pv,landfill_gas,OCGT,coal,advanced_biofuel,biogas,large_hydro,storage_discharge,small_hydro,sewage_gas,shoreline_wave,tidal_stream,oil,load_shedding
2023-01-03 04:00:00,0.0,218.6990071270066,0.0,297.942,0.0,694.69729496134,0.0,82.12850879636636,0.02400495491936236,0.003312671912575574,33.66891808051331,36.098673289141935,0.0,0.0,0.0,6.022828166070833,0.0,0.0,0.008092758653889446,0.0
2023-01-03 05:00:00,0.0,264.4694439393889,0.0,442.90400000000017,0.0,694.6974018359708,0.0,82.11742334001622,0.024225512605501445,0.0033148779114374493,33.66896040565912,36.098809077202205,0.0,0.0,0.0,6.02283608488857,0.0,0.0,0.0081228739771436,0.0
2023-01-03 06:00:00,0.0,543.6624031560997,0.0,431.97999999999996,0.0,694.6974069875184,0.0,82.1030862138909,0.024351130501551133,0.00333454363146704,33.66897163063477,36.09877549823574,0.0,0.0,0.0,6.022835486536524,0.0,0.0,0.008133036965932972,0.0
2023-01-03 07:00:00,0.0,543.8764092560205,0.0,446.544,0.0,694.7003312164222,0.0,82.53573293226412,0.1230971516476862,0.017675732837588064,33.6701580941963,36.11023631818814,0.0,0.0,0.0,6.023120070230113,0.0,0.0,0.010052059207696723,0.0
2023-01-03 08:00:00,0.0,628.7446324647989,0.0,34.093999999999994,0.0,694.7008366928463,0.0,82.53651944222099,77.36484548571887,0.077963674542646,33.670316576415544,36.11099805768107,0.0,0.0,0.0,6.02315679061454,0.0,0.0,0.010522735337302224,0.0
2023-01-03 09:00:00,0.0,766.7271150033306,0.0,439.528,0.0,694.7038938872171,0.0,82.774686032253,79.86782335784454,0.09724213101310902,33.670408175969904,36.11133482257676,0.0,0.0,0.0,6.023157598467083,0.0,0.0,0.010521448490073344,0.0
2023-01-03 10:00:00,0.0,808.110789739108,0.0,605.276,0.0,694.7084721490224,0.0,82.77637897978637,80.14216039904387,0.015512881746256759,33.67045117444031,36.111335376015965,0.0,0.0,0.0,6.02315225007175,0.0,0.0,0.010357528534776787,0.0
2023-01-03 11:00:00,0.0,1779.250788616482,0.0,823.254,0.0,694.7079780746958,0.0,82.776249306836,96.97918875077559,0.008966755643314214,33.670415447823316,36.1110796580797,0.0,0.0,0.0,6.023144469270885,0.0,0.0,0.010218949715307886,0.0
2023-01-03 12:00:00,0.0,1950.426617771367,0.0,919.054,0.0,694.7082591138363,0.0,82.77633538239509,97.65965776347338,0.010084624122185493,33.67043831783775,36.11118622303919,0.0,0.0,0.0,6.023148488287047,0.0,0.0,0.010290794838745032,0.0
2023-01-03 13:00:00,0.0,1872.044901629358,0.0,834.8199999999999,0.0,694.7084599123741,0.0,82.77639149775348,97.73508527589308,0.011271872324023817,33.670451888255386,36.11127637350962,0.0,0.0,0.0,6.023151320115733,0.0,0.0,0.010349113223483293,0.0
2023-01-03 14:00:00,0.0,1701.3568423954118,0.0,688.2719999999999,0.0,694.7088970179611,0.0,82.77659147525175,97.74137135737817,0.17909344222919726,33.67050244036916,36.11166187901617,0.0,0.0,0.0,6.023163190966702,0.0,0.0,0.010639581744424592,0.0
2023-01-03 15:00:00,0.0,1701.8088435147845,0.0,757.03,0.0,694.7089516203234,0.0,82.77643615878759,98.0036516538471,0.3784651065370382,33.670517321209054,36.111727086212326,0.0,0.0,0.0,6.023167000104701,0.0,0.0,0.010703622272913889,0.0
2023-01-03 16:00:00,0.0,2044.233160974566,0.0,839.366,0.0,694.7091668578483,0.0,82.53762815864222,120.3063048419656,0.01684324393781129,33.670510883577606,36.11168768655409,0.0,0.0,0.0,6.023166994306105,0.0,0.0,0.010861181902112275,0.0
2023-01-03 17:00:00,0.0,2101.347783725952,0.0,861.8,0.0,694.7098690847711,0.0,82.53789899485837,136.765459435617,65.79975332356473,33.67057818389861,36.112068795486316,0.0,0.0,0.0,6.023187610409623,0.0,0.0,0.0111340587412615,0.0
2023-01-03 18:00:00,0.0,2101.2708905933,0.0,804.212,0.0,694.709800384297,0.0,82.53787798788305,136.7152143606743,195.46415811192995,33.670572683811066,36.11206170637524,0.0,0.0,0.0,6.0231867403669455,0.0,0.0,0.011123122384175592,0.0
