snapshot,system_emissions_t,system_generation_mwh,system_gCO2_per_kWh
2023-02-23 11:00:00,4963.96106863461,42645.67448835504,116.40010688516801
2023-02-23 12:00:00,4855.353169961787,43427.00486056041,111.80492842073313
2023-02-23 13:00:00,4620.902533696833,42712.192091664416,108.18696740686917
2023-02-23 14:00:00,4410.842230897301,42273.799330379035,104.33985827546749
2023-02-23 15:00:00,4554.3167988566365,41929.414165297625,108.61866042063525
2023-02-23 16:00:00,5093.061615758858,42813.98562847978,118.95789520634966
2023-02-23 17:00:00,5880.793714459355,44993.05775129516,130.70446883086254
2023-02-23 18:00:00,6853.517498313039,45985.95840963617,149.03500406065066
2023-02-23 19:00:00,6170.489591377214,44133.55742830491,139.81400890696816
2023-02-23 20:00:00,5256.764661093597,41550.54347826086,126.51494351316786
2023-02-23 21:00:00,3896.621067425096,37998.913043478264,102.54559289542287
2023-02-23 22:00:00,2660.4478374737528,34366.84782608698,77.41320504391084
2023-02-23 23:00:00,2019.7095652173914,32895.617857356105,61.397526381032684
2023-02-24 00:00:00,1915.3429230925908,32220.847853838695,59.444212386372776
2023-02-24 01:00:00,1894.8400000000001,32421.08938073415,58.44467401289688
2023-02-24 02:00:00,1890.8400000000001,32416.10528623411,58.33026464172327
2023-02-24 03:00:00,1710.804266886207,31194.757212112723,54.84268575175551
2023-02-24 04:00:00,1573.46956659543,30590.31997328027,51.436845641686936
2023-02-24 05:00:00,1638.0534499887974,30512.220138220513,53.685160980368096
2023-02-24 06:00:00,3269.8323548185836,34935.75879489293,93.59557277732816
2023-02-24 07:00:00,4087.061391304348,38401.69537019779,106.42919152148092
2023-02-24 08:00:00,4387.444,41138.2209936642,106.65128180131371
2023-02-24 09:00:00,4764.190296832647,42800.6918170543,111.31105817626795
2023-02-24 10:00:00,5438.180607130146,43339.77013352571,125.47783687766753
2023-02-24 11:00:00,4729.790160513189,43335.50095223268,109.14354412855835
2023-02-24 12:00:00,4050.726094700296,42983.20070663469,94.23975013743089
2023-02-24 13:00:00,3643.4317472842145,41969.22421636985,86.81198700506633
2023-02-24 14:00:00,3161.1532097079807,41408.89679636729,76.33995238398386
2023-02-24 15:00:00,3212.2715692791758,39955.22879263362,80.39677574994663
2023-02-24 16:00:00,4129.358647315403,40653.308832441326,101.57497054754313
2023-02-24 17:00:00,5155.120706438042,42171.79610664305,122.24095680918816
2023-02-24 18:00:00,6376.874079194582,43445.61694178738,146.77830649151403
2023-02-24 19:00:00,5980.579858737857,41911.10720014044,142.69677558692166
2023-02-24 20:00:00,5257.45391109374,38830.0269876257,135.3966071867315
2023-02-24 21:00:00,4498.971839333039,36240.31238391467,124.14274445741023
2023-02-24 22:00:00,3561.870982715645,33376.03616790303,106.7194128385148
2023-02-24 23:00:00,2438.490956521739,30946.06488131129,78.79809487487935
2023-02-25 00:00:00,2509.673565217391,30863.11099739492,81.3162861459179
2023-02-25 01:00:00,2463.3045630459546,29043.96808031191,84.8129482939268
2023-02-25 02:00:00,2953.8060869565215,28919.02173913043,102.14059498975777
2023-02-25 03:00:00,3131.5365558736844,28879.89130434783,108.43311433801121
2023-02-25 04:00:00,3834.40540370054,28265.217391304337,135.65808996325558
2023-02-25 05:00:00,4792.661218729496,28051.086956521744,170.85474178444358
2023-02-25 06:00:00,5603.942669749381,28932.065217391304,193.69314384030923
2023-02-25 07:00:00,7008.018123988013,31444.565217391308,222.8689783286312
2023-02-25 08:00:00,8405.622279598005,35192.39130434782,238.8477158856647
2023-02-25 09:00:00,9701.713832570505,37976.086956521736,255.4690230111874
2023-02-25 10:00:00,10139.122207483837,38608.15217391305,262.6160962537516
2023-02-25 11:00:00,10275.774575324587,39324.43362652171,261.30763059214826
2023-02-25 12:00:00,10253.488153258815,39167.291304347826,261.78701186110897
2023-02-25 13:00:00,10024.329302817017,38340.23356158641,261.4571788331652
2023-02-25 14:00:00,9832.293489009497,37767.93043478261,260.33445242618814
2023-02-25 15:00:00,9293.404283739355,37103.799999999996,250.47041768604177
2023-02-25 16:00:00,9323.060315488554,37949.78601739348,245.66832369530428
2023-02-25 17:00:00,9924.866975518162,40310.7053489643,246.20921141418728
2023-02-25 18:00:00,10017.396777825556,41440.634974758235,241.72884377681996
2023-02-25 19:00:00,8732.202716149668,39540.304361338916,220.84308295531739
2023-02-25 20:00:00,7333.879301494281,37405.72867776775,196.06299785447575
2023-02-25 21:00:00,5667.100386408096,34956.03920493938,162.12078128140217
2023-02-25 22:00:00,3759.2882551725884,32646.739130434777,115.15049757811826
2023-02-25 23:00:00,2321.617043478261,30107.058784173583,77.11205070282949
2023-02-26 00:00:00,2446.535275548518,31612.950033952206,77.39028698431962
2023-02-26 01:00:00,2189.9746839842956,31184.499999999993,70.2263843891772
2023-02-26 02:00:00,1883.4379629989942,30461.695652173898,61.82971507906136
2023-02-26 03:00:00,1839.2831304347828,30457.670984806937,60.38817384796967
2023-02-26 04:00:00,1841.2959999999998,30508.888369942782,60.352772532152834
2023-02-26 05:00:00,1763.0792005885992,30614.687665869,57.58932509228831
2023-02-26 06:00:00,2032.875130434783,32126.294728564568,63.27760943521711
2023-02-26 07:00:00,2012.0751304347827,32208.181661066137,62.47093212551696
2023-02-26 08:00:00,2380.848,34148.170914480696,69.72109885365455
2023-02-26 09:00:00,2780.3771860087336,36247.70193457162,76.70492300525459
2023-02-26 10:00:00,3235.248050311623,36900.45485557446,87.67501817996919
2023-02-26 11:00:00,3248.272,36910.395282119505,88.00425937387779
2023-02-26 12:00:00,3293.4319999999993,37712.20315229753,87.33067083616818
2023-02-26 13:00:00,3191.3355064438124,37593.78867191797,84.88996770968431
2023-02-26 14:00:00,3041.9305193634855,37383.264038039866,81.37145317937262
2023-02-26 15:00:00,3050.043826086956,37921.5757845257,80.43030288133644
2023-02-26 16:00:00,3890.3617885929802,39082.06521739128,99.54340352673566
2023-02-26 17:00:00,4331.384,41226.08695652174,105.06415524151022
2023-02-26 18:00:00,4604.074383599969,42591.30434782608,108.09892897386618
2023-02-26 19:00:00,4333.140521739131,41057.06521739124,105.53946071877708
2023-02-26 20:00:00,4413.457913043478,38503.26086956522,114.62556192304432
