date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2023-01-15,32.56850487339728,35.2161818147066,37.23008720742491,30.51219019513956,28.30286117814426,28.23410278031351,30.61410301320041,28.97729698869916,31.426461343745533,35.42330603136989,58.86552024998496,67.45540733096958,71.78605527416754,74.780236918407,82.88364304173444,99.673065997692,146.80674941654115,193.32583610014055,218.16938408332052,218.16729041654807,214.4466762850377,201.30068752327716,183.9683890211525,173.871609395388
2023-01-16,172.6021182142591,162.6355272712971,150.49026595117328,137.99411471725125,140.72310341169307,134.4916401541483,159.7546981802643,190.79765406407637,207.43282555010427,205.9944569575252,189.1455049114585,184.38264919825372,186.7648801865675,169.59063060168984,153.95844492828613,158.04040643411122,177.5216233506993,199.7921574577228,202.80233590199472,193.8106472917636,194.59849579599572,192.37855783156547,210.3039893898056,187.4986168273824
2023-01-17,180.69935797699927,187.38437898926568,183.21270604265,177.82897611615732,192.1183778405537,210.6644821212126,244.2179992162292,245.70627967844524,243.4584925927406,246.71271442480253,245.3315294633652,236.6698288242915,227.2952838298962,207.5381548147982,205.7069048991692,213.82148950163517,218.71866861298844,224.32387433178647,226.21676157570093,196.874025998166,179.93522832661043,153.06943359854452,115.39215980316312,102.2451696961783
2023-01-18,93.80746187492396,93.99637143646996,82.0542294652126,81.11509233845877,79.87643602799137,91.77328117920268,142.5496473650779,175.1432172161366,174.6175754816522,190.17476481676837,189.3857622801558,179.57122646894777,180.187547059062,174.37360544272858,171.56163872109713,177.971903074687,190.49767187075503,206.03606393034104,203.9141139787835,190.08753372982548,173.09109292428212,168.012029145944,154.10262047400155,135.03926049684742
2023-01-19,147.6162487281563,164.7939721532525,163.37066915637374,169.47183620645544,181.1102842988599,197.0120697094987,226.6327542373074,250.66017569716377,257.77226329183725,259.52708268730214,249.7448747770007,232.7916012953831,226.44174178507444,222.5617943555949,217.9706863219732,216.2255201686094,221.5987473414539,237.9471779924092,221.47934605750183,209.05066830486663,202.61947986367247,185.39878306058276,165.73269701675665,137.7593356358931
2023-01-20,126.93404922453485,120.8236699414652,111.84766037818603,112.26390812328768,119.8350828120518,127.5607018331829,171.43881371047064,206.3304298900921,215.22945735621516,218.83076776045783,213.3076723452829,206.6947783459788,204.8540191695289,205.2968127052426,209.8226847450763,213.91454393093147,229.61602889304447,243.37823431297943,242.50570452971752,237.2360835138702,237.3760220568388,228.86083896078543,228.82535719203256,205.83088880739092
2023-01-21,200.4614670084587,202.36620985946,198.92703811448325,197.53973309866856,195.74559471763345,197.9217722576612,199.3838259416613,222.45970324655397,224.61279711724535,219.6271262976028,214.2025449604992,208.96679683678883,201.60244153316816,199.28168314050052,191.519870508635,195.78907462452392,213.0223650057459,234.87301376057263,230.09720186627064,220.03001237031896,210.6388231992686,204.9628513695833,207.3641707183756,177.41908076534756
2023-01-22,166.0724724252741,168.30955292676134,163.1985958947633,157.59420951261836,157.16225416111328,164.0149210716933,176.96748259896648,195.5676131584769,206.287360006192,202.2836754259688,212.85211277638064,208.5881769516528,210.2268162210332,202.54249410848897,202.572389285848,203.859384856402,222.03295760865905,240.20033461566456,237.9337379927282,230.9380447863128,225.7008078054943,221.64071592463827,215.360447388997,202.7935474890599
2023-01-23,210.46985915178425,211.04277427444592,209.8688960994139,208.22068084289663,213.63554051777948,221.24053426322683,245.63149879939763,269.47834476305206,273.6671700715999,268.87778457068174,269.0142783535728,263.81816601135944,258.04380677718353,253.1047978893482,251.18455641942904,244.1065111922615,254.72182108514505,268.4131502955714,269.729423337552,260.1418662084989,252.8072344081951,251.43710223225213,248.0823502320549,232.0623020008936
2023-01-24,233.49023451200569,230.38834558922872,219.27732737880584,224.7853711256525,228.6244259239263,242.965168058808,265.8536751657741,278.9824372807895,279.9231565175981,274.64295910008605,263.26956932386105,251.97704187767303,250.1947273983345,241.8051666213173,243.17709169178477,247.4014174355792,261.4771640432667,273.3483336963634,275.1786681654774,262.4759785582904,265.41474476379227,253.4392550149805,241.19507386149093,218.64288150190032
2023-01-25,211.62150513114327,209.44854341707887,201.55282854613424,204.2539021347008,203.7099912551821,208.72808436610347,227.49675420586271,240.7270645956032,238.33852127351844,237.6764596091591,243.35086454832052,238.51345360858477,229.8952057072668,234.72050786239677,239.2279120521273,237.57065642920216,240.01610673852772,231.47980726427664,208.9037294082137,192.44258193686417,180.78141668745076,157.0808526699304,140.9734074662418,109.5172888570718
2023-01-26,102.49346201330796,99.86722036447512,95.80748978708074,96.39519507698046,99.71204772362506,116.57975500222386,152.65408369279737,189.693887817451,199.32891783686517,200.20393140524715,203.1418139661381,203.23871233299445,191.16691547233808,187.5154684261989,,,210.6377043421849,226.3551300966864,231.85570324728684,224.56580508787948,220.1491418551813,216.19182709407343,217.1133335997631,185.34313581337287
2023-01-27,184.28420307668392,171.91132254753757,158.03888369397458,153.48709157530578,158.35719278060225,181.529453837656,227.4821360932095,250.59865801204984,257.2031347784557,258.51665129865506,255.88366632539967,248.82146514568691,238.27896042382437,241.8410261982944,238.1325687075137,240.6696944660009,249.9830231676098,258.490693570991,259.8677231229361,255.3949562711548,251.90178593741905,249.3846137464155,251.4057871722817,228.88647663344668
2023-01-28,229.31209684513203,233.62747950951132,226.69586733570372,222.40595168774092,228.8548306315967,228.4167064166369,244.0303517631622,269.3092421346247,273.74156467894375,262.2946133527812,261.76567505776234,254.85635194557764,247.53052934956904,238.8061748204766,246.21836134246928,255.43387809831316,262.5057745206637,266.9531367891208,270.3411063125168,269.6668220495589,271.08629943118774,254.50609937728305,225.16639812755116,181.22084596755624
2023-01-29,149.67868294666857,132.27257700620365,110.54508097646313,90.5268302053666,82.11840299450901,84.03521363003985,85.12466553005515,90.11736586170002,90.80107429371458,100.46403496278631,96.30899651694874,96.1658034300182,81.53065291423411,79.20044850962722,75.28625630319164,78.0194543176777,92.47681865235197,109.76228673706352,113.81370694295606,95.6267440939941,83.30756270244449,68.32240191679836,54.73183459556879,43.051414276817496
2023-01-30,43.99253859829746,45.48348454165721,46.78654868203502,56.16570499105202,55.62710084961594,55.12878852540946,78.6735312920454,116.65944227532805,133.35409024332304,133.27106833766695,142.26549196703516,136.7708895513941,125.34671743790496,125.09794493910044,136.14667300570298,156.58028556837627,171.48791651030524,198.3787402398785,215.57251885513844,205.6824863608836,195.35637566348024,169.37305149094155,153.554935932591,97.63988728382748
2023-01-31,78.65106970572918,71.53549286869529,60.91461111392341,57.32312684678043,56.44409482215493,63.71722242277309,92.6722952548168,127.84647252030956,138.69372929082817,140.83977963009622,140.19720926110966,133.88045495105197,115.1099481642596,104.38375972585118,89.09506257053762,113.95508383098914,143.41116934657305,169.04839304576694,171.48714368247093,160.3757633618049,138.05607790171553,97.58735760888916,74.66242332937668,59.04392374951382
2023-02-01,57.39791838092097,57.19028694960376,57.1987460452393,54.88091289642705,54.68268762155999,55.712178121368176,72.0787383316326,90.16220252169664,94.39777478571686,93.67181614860364,90.1552807957228,63.8887709771824,60.315051388843074,62.1392323599204,67.85927880441034,72.10368453693917,85.35727006721778,96.56314522575887,100.85033894849096,98.46237419342152,81.34949129887215,60.38729785916316,53.71210827699673,53.81759496344426
2023-02-02,53.17174955752775,52.32568007720717,48.49291954248257,44.50514940523409,45.77395897122067,50.55000530341938,76.33916918572648,106.9912393934104,101.32405950767944,98.02505743935114,121.3462084003454,122.64254914000296,107.3303673462222,97.68007277890348,104.17436920865212,113.81435497105926,119.04632303320552,128.1823644387409,133.0083251829452,120.75418293299472,88.74077272184803,69.5012854872468,56.85789554146879,53.02720371834705
2023-02-03,55.88317899283612,53.59365039698741,50.09656388003745,43.03762727390425,50.65030325232066,54.841826649227656,58.237688376373725,77.73715304846733,91.30691470478835,84.74717243970932,84.00603454219345,83.72624475457822,87.90116578070575,88.23774311935814,95.11366385036936,115.75099107102592,125.7150662404573,146.33867816020964,156.78470758688638,162.74966499177336,157.99566053764485,141.75870006960528,121.49523160410205,90.61237496389442
2023-02-04,96.25556307738472,92.1130528979666,98.75471665493085,96.63559566729312,98.33399231559456,104.81481612406796,126.7841230256364,156.39797679849536,171.60170790802297,176.15423186065456,171.47651748028397,159.6457247115977,144.30637657945482,130.11781426624944,125.41216426555346,129.63256189793435,136.0608293448381,147.4779415542675,145.73227288919423,133.14366022825575,105.23875112808813,94.26052022783428,82.65791862223581,70.69185904880598
2023-02-05,58.29762438361802,56.62012374539692,53.792533303932494,52.891005908482015,60.96356301001905,68.25060472273785,70.96588453736086,73.07351476950329,89.54262399464345,95.75677476780044,129.4815238949925,141.5629865932135,147.55643730136168,150.11799354347758,147.80396554615615,167.88680220841846,205.7559960100719,234.41204923117945,240.26137522166977,229.74121191459463,217.3374911022654,201.04804937626272,191.76181710652108,175.63894070166126
2023-02-06,169.99026899760827,170.21474946264632,167.955659429932,168.24609241920703,169.6094317658123,189.75535506408588,225.1963658750491,236.1645095668703,246.9860845402821,239.40361961612328,235.1125746142885,234.11881138542,227.239279906496,221.68747703783907,217.6843507926345,220.13252456569364,225.55254878008265,246.47300916128827,251.63697196184825,254.2857481262892,262.16957575394963,253.59308609951148,236.67718991551448,225.15994009761656
2023-02-07,219.4037813168962,215.9715849529999,211.10116766207543,211.05446131840787,212.72781114876875,231.82005414746604,251.46159550609792,255.717082368218,256.49343569697845,255.4900357536654,253.88221242383435,263.2445399643355,236.6931018238057,230.552246976036,228.460043233792,236.14094935403057,251.80975495392448,264.1544360424931,271.4201120808761,261.62637100579326,254.3685698455804,256.9018367130169,257.72547935902094,236.4780579166182
2023-02-08,226.6918296942044,222.15836668069605,214.5357621634087,211.38809393894917,211.3766435834336,216.39705300878987,223.95943306028585,227.1447906085433,228.48552599515816,214.44311117127583,220.9523631291713,192.4678344233056,169.43392782465125,159.06805771594492,154.72725719309975,163.5408403350683,176.30177045374927,190.9769023708818,194.7132091924344,179.67735053843887,163.84557880402443,137.9460727837978,122.52675705424184,83.70213391929977
2023-02-09,89.47939582970231,94.97774305402793,104.13738081779152,112.8573063057163,120.66510488093184,155.25996832911673,192.17816378254977,207.3228844225032,215.23590753054592,203.8888926240343,199.0231966146055,197.76293732046727,186.52950902337412,179.7010231550509,171.888467272408,175.1542178171013,194.1956702139546,213.81539072530583,213.04977895710283,197.417808602818,198.4138089510536,196.9848680005884,184.69251300760573,160.32555288724387
2023-02-10,146.47289210212446,151.33817938069444,160.25214947370307,163.1688732158013,170.9577152066939,170.38867871510752,188.82703573159355,197.85988170013547,188.7129497640068,176.1734471243787,169.61190699538213,151.52309978657607,138.2260676041754,132.86258962521646,131.16761223714036,142.44704609665976,153.80453326941182,164.58360199327748,160.73316737587496,152.83516704935178,145.68289428822058,135.29254472627665,129.49217732165798,83.50382864377103
2023-02-11,73.33357329961504,71.06910328937484,70.68774871555553,63.96563806602058,65.8889914542108,74.68039280312385,102.8445816468457,145.0632467060101,166.11261824544468,164.5359582865219,160.54860385185538,160.2281760648756,166.03233155549069,181.3603464317169,194.59846769251592,197.98152219899916,215.40336798602996,242.4107264183198,248.4408937320887,246.20605002818053,233.45919908374472,239.18949977296597,235.7449646653397,211.98915766347224
2023-02-12,213.4595514890617,208.57472808584464,210.41047359563,211.9286005245885,206.90334573193687,209.9893374940076,210.9864557919825,220.7986253281136,232.50899730595967,223.8746293246109,222.8427620906428,213.81779282801685,208.88347093065505,213.3752489120726,217.69018869745872,224.42108008874533,240.49651258092447,253.7725484264376,254.7438532071703,248.23390232490104,242.99178130636489,228.9971467280028,230.66111293922083,217.5041240590763
2023-02-13,208.68081195665243,204.6398216154802,206.53990313857256,212.8020085235844,219.5790815116105,240.9505501183905,257.4898006251642,262.4436093197925,265.6512603555832,253.6716075012363,246.83126781244357,243.8976478716461,238.11902997074645,239.5226773993426,237.7436029605252,244.04821970416947,249.3225842352905,262.47179070340667,270.9893771315413,261.8464256499154,260.6698578220437,247.3834749637214,240.27286645653,212.77241612612184
2023-02-14,207.9595435197156,212.0407699585839,211.54578180641477,219.39427352261652,217.61211343276557,227.85560491649247,250.24069389767084,257.70746497240776,243.1216165154224,229.89964936888308,222.74592876411367,209.7022355698576,199.87115761566383,200.27094245887196,206.9170278074603,218.69144496283303,224.82553163242997,241.6413183206417,242.39384298806704,227.144478096542,219.2829272176456,211.81393176675627,192.95458756674216,152.606645136984
2023-02-15,131.30167765268962,131.32832640365945,128.47153015983605,122.77470090223632,127.50666582507736,153.60963909492386,164.90319080510676,170.84271724453257,171.14910434825498,153.51126186858863,157.47819087588638,147.703300625014,143.02187972241455,144.5039933289881,144.39166630790163,145.6015483642684,156.1186148872377,173.5281250010844,183.52753628953653,171.82022667981963,165.66773291956378,151.1257790064886,134.45736741531647,83.7767473847043
2023-02-16,84.45084167640361,91.07236065603252,102.63995473067824,97.08003490536238,122.69451054068293,156.69509511773447,192.69386798454437,209.0433717420277,204.5229135411608,200.1545341392228,204.97303795156483,200.9990435540951,188.2234652613689,164.39363034092065,154.1584270364639,160.99688962383453,162.07228654733933,167.06072504144768,166.46191122052412,122.97921770651482,89.3623638007322,74.16434046089243,63.25485300923869,62.977210821494864
2023-02-17,63.24319223206579,62.9414073084347,65.26406943746146,64.93158969366944,64.66693688533655,65.17032553499695,69.7658500393949,83.34108286142059,88.59276790548465,91.48744579158613,78.56562568409699,81.1793090671628,73.96753044061437,71.68039965378493,72.37410191565688,81.8091196135666,109.86654188741096,149.565010042831,164.47653393716578,177.1698491900283,184.4540444028661,167.84703677189756,137.6091636460708,80.8035164220023
2023-02-18,75.31564257916904,71.45759978747569,62.898003206721135,48.55973281255618,46.698182581817626,46.201666057851774,50.18765495687915,51.02274287947029,54.83533239617176,65.95589414728809,73.67658426812743,74.78318978407832,82.70587673098936,68.54381077400434,83.04177970829106,81.9257477085695,96.73721441699936,147.79272839190236,151.11682872691688,128.85703514562218,102.04962219753313,68.76784934634094,70.65906487338772,70.68560838178783
2023-02-19,71.69736159594692,73.05048760336999,71.65555987960697,61.441690683143065,67.56918153427088,72.43269305202679,78.8795332870828,95.7075531703594,147.4861670695066,152.63128620301768,151.72085207411266,138.7936577448282,83.82278034377458,76.73827000141583,68.73635028552313,87.07621946794431,97.758062068385,106.46616345880668,103.1770834389787,93.24999816376824,95.16905636220775,83.43172415559195,57.83130560453483,57.49381758912583
2023-02-20,57.9051869568594,56.62071309375801,51.34423444218758,54.630856242453,58.8160784554769,59.72553126559635,71.55536978153359,98.39385657020372,102.6471724718775,101.01839662177024,100.12027742843624,107.50203593766471,102.52842051059888,95.70651595546978,94.83867137477802,113.00515147930425,130.83241367122335,144.09433283754262,144.05741317762363,142.28090546327908,143.69041344850746,146.89735920292568,143.28410388002058,132.56737455927157
2023-02-21,133.70580012801642,126.51532724243047,117.278926733248,125.90255891080074,140.88177914258512,170.17240573817026,213.35033457733036,228.239370002579,230.9161149018452,223.2645040955898,222.36481137142587,213.360699508574,205.85283406502668,206.4166712859672,204.41907858737136,213.52041682389685,216.40943406248948,234.05494753625703,242.2237302904495,232.22101922862367,231.03611702096447,238.26322681189905,234.3666377842244,204.75659466794548
2023-02-22,196.0009128071674,188.2231839552913,186.74334777204652,188.7833795427912,198.35720211946705,189.6911876898368,196.9370940939951,206.16204629033084,205.63151148154463,208.52277077821992,222.4898058693177,218.6476768172679,208.5243111537953,196.3523579380504,213.21405256615705,221.00837197778824,229.37200948724143,247.8560120835249,256.241966689012,233.3238594333593,218.4376727071012,192.66636746067124,183.26588617090357,126.46749200272872
2023-02-23,108.57603884449792,98.1005964064767,91.42125193852672,87.6146806295953,91.87305634673244,133.0808569819583,173.1575700224867,201.72810797644627,203.45602428784625,197.83356420762567,214.2711390479088,223.5108174122556,223.41936066916844,220.95946623808985,207.5372125702662,208.65491224230723,202.37869530295637,217.2339658749672,229.99871504109225,228.20162397190975,222.30366833281363,203.1407909466072,178.15875960508862,126.60138453904956
2023-02-24,104.58866098236406,98.47654118271114,88.84848070867008,83.21122912683049,89.3201915705929,106.74848867793118,147.43561359172233,168.8890782214875,173.56840163375708,169.70302403913004,178.3027608207666,165.4346428559991,158.59565217029092,156.9146791193157,145.31273399871188,143.46522717579907,149.2756416406671,157.0594209935361,163.19204082617375,157.3509247026146,148.36186340920773,139.68444745118714,131.66471451894623,106.73434353063404
2023-02-25,99.51992011802427,91.44362891407737,87.796014500572,76.89154080468047,80.4425690180561,91.77477757589423,95.56703591270572,116.07225570096465,120.2648531694622,111.2220200580284,101.19274535511852,90.04268163185066,92.36602150944935,90.81681608301852,90.58573498022692,89.87565995001071,102.43691393607072,118.51063923797206,143.05275088626507,143.60700610505114,138.20982508695823,135.1327781354628,126.90560889949542,105.26144550921424
2023-02-26,97.80342657720266,98.38768347753584,92.90383644836466,101.3499917281041,91.85991164742497,101.42742258236667,113.97882613433292,131.40015067022392,149.85423067382476,155.4767515570156,179.28226989448174,177.50055002558005,192.68090358207988,206.11597537786412,209.7059555671763,216.92258117171548,226.72514002306391,238.1069232646148,246.18378194541845,231.87605389134697,223.61615901384047,217.6905310963473,200.63109365204016,186.9204309762199
2023-02-27,188.78115392909604,186.0037501630296,201.3490642582693,198.64226807850827,194.0378523066446,208.68567403660043,221.63155361902923,236.4778129944764,235.4549507688392,234.606401139967,234.1073246960273,230.8715325587201,234.44430802125703,242.3062829004839,244.0958821367415,248.55502043000405,248.36569543646937,253.38211508567005,254.5507182191602,249.48126357896604,248.8711351519585,254.06243312958895,267.5031990356733,264.9617812005768
2023-02-28,265.7674183957722,266.2276147121372,260.2659514484608,259.07325444677934,255.93842080542893,256.8915937087529,268.2503503654752,270.4264395901632,264.9334373078194,249.5605696383247,229.5420446360432,223.24665008736133,229.44418594213667,229.42375154283303,231.29614744315333,235.43565569642672,247.29869557483863,248.06766431408792,257.5843010510188,249.5631595094288,243.6430856975005,239.07820107886903,241.6325152426337,227.6398607541854
2023-03-01,224.4903120644173,219.89438704967225,215.8838936844281,212.2812574580126,206.8189269187605,207.85158748469655,220.40518319396065,233.35058671239847,236.5776181382192,234.1838110125905,210.5329595945616,204.40751022201664,208.79738106339016,218.37377137252076,212.64483071828397,214.7297698017584,233.3277124867282,248.14135411348295,252.6688441272436,244.38342082494844,235.4257990146776,234.1942171150578,229.59322869028563,219.7023292511321
2023-03-02,220.95649044793055,228.35456817780488,233.5974106313407,234.24383781941933,240.34440933370027,242.9326684969084,253.89621192215688,264.9855133559123,266.6263700312477,257.5620104723468,250.27806541908012,248.9137290033678,249.97961783759328,249.7183668181656,250.86380762355216,251.91020185190928,256.95918330745974,263.831172479411,275.45281367396313,263.21196409734097,265.70078438755115,265.5814400069178,264.8202562415071,256.4059687207439
2023-03-03,254.35760868490448,255.06890779444268,255.08280273107465,254.01328717967507,253.8317001981841,259.10771900406166,263.3301802311258,264.47018343242894,260.11014698549747,247.2098252351135,241.8917614217993,242.0886035637544,248.820249162389,248.69988614539272,249.71367283371632,257.50540765617853,261.9447894325066,259.3823562173286,256.1088258889265,251.02156904497195,254.3684703328122,251.52016572964385,246.22975175398736,232.4504947950508
2023-03-04,235.6055178327311,239.79107195686308,232.86470685494905,222.09009405505992,214.3800934936911,216.307685442951,221.956248689599,223.0981630794309,223.9347570598929,218.146432067664,207.8185036341223,194.38116958804,198.4999211755953,205.57419601370088,210.8939674447589,228.0184761372745,238.753885330602,266.30690838974857,279.0103536138939,275.3717599165332,269.8391886356387,272.2627634029452,279.4612642342843,254.5821962984921
2023-03-05,236.21311804555532,228.7617287758524,218.76304824530715,211.53355054120385,217.57217545722185,219.30617388391536,218.64968510836232,232.41522580829948,237.5316808848972,240.70542456294052,234.6376946958424,232.4409673830069,231.86741061157056,236.69223857744416,239.00809273689893,249.24439534445665,263.30236457454123,277.5289302217689,294.59746551783843,296.43904631932133,287.1027388109773,290.21172438657834,289.50985774151854,277.3418059482192
2023-03-06,277.3887216250824,262.0140019638481,245.36032087960595,229.25013210451425,238.3627723615708,249.6511699512265,258.06922001113065,250.2188624491408,231.31839621822368,216.40303136836292,202.91689168148207,190.79983570707145,189.70534837272692,183.345959660538,182.9739411699923,181.64178100651668,189.74332526565863,195.76029514830495,207.67383165001849,212.80747124488815,215.0216010698392,209.60348477881936,217.111121886942,200.02022160585443
2023-03-07,196.38111029022343,204.99042301640853,213.1003240959656,215.25533335111624,216.1147755474558,223.3338889990262,248.56902163396563,264.93064431721945,265.7600597199722,261.77256508778567,262.3201967965079,255.68714518921053,250.43470338809075,242.46899815366524,238.4946450670797,240.48670230342597,252.7606892372992,267.9422907918835,294.0610207336634,285.28973964294744,285.7936389819266,285.02939232821865,291.70661819161904,265.55357681935646
2023-03-08,260.500478828283,256.9261377836451,246.74960774642915,240.63416778655647,239.06725529053315,247.02350056201848,257.576630900068,258.3529414964556,253.9196096025916,250.14534460979635,245.52456057372171,231.08610639885697,228.1820550161664,227.43853756790892,229.7991003518813,231.71285938176857,232.3428479736621,233.02293767138724,231.96793195594657,205.1819980931217,202.41330255562332,194.999396349248,203.88897582051484,172.22073158002226
2023-03-09,175.47529381332123,186.7669021771628,185.1478567596293,185.09988812834357,174.03824305393002,194.55879773263888,238.7062528635658,241.75293332445025,231.8549141570462,222.62060570387135,222.72067674446063,199.3764002619308,187.4090153384884,179.02953625117613,182.38342695832503,171.9426113296483,183.46752597436992,188.6642473056977,184.6630267387837,173.33250277894905,131.88935084536055,91.0285687631913,69.32524980474707,52.08196668507324
2023-03-10,52.14115419509945,52.02854542330003,52.328421165789145,56.156556593022565,53.842121285679816,59.99414048764782,65.74320482065812,123.87980041308911,147.65475061101765,154.9581763168719,152.45594410958034,152.65973261875212,150.01259814014838,152.19983667591492,157.89451904607526,147.1669760487101,174.26914090349857,185.12488609975,211.8381030718935,219.01014467459933,227.7055834401473,231.65474191249783,230.3835910008852,210.9427276899777
2023-03-11,207.10279083445172,208.4022468778965,213.6942830762051,212.91530991113288,207.27227255520805,216.6022089840966,225.3977174783335,231.1532736549628,239.4684871981211,238.75355404822196,233.16477315262432,228.88301858894684,221.8144905963904,214.8023339866493,217.68106826213057,210.5690476102745,213.05584473649307,215.41114746699373,207.9425372756557,166.69507576472515,143.06793895063808,94.37496902136076,107.18405045463076,69.36044959028389
