timestamp_utc,neso_actual,zonal_17bus,reduced_32bus,reduced_32bus_copperplate,reduced_minus_zonal,reduced_minus_copperplate
2023-03-06 09:00:00+00:00,213.5,212.18336709609912,216.40303136836292,203.7854189881377,4.219664272263799,12.61761238022521
2023-03-06 10:00:00+00:00,197.5,204.9222613439926,202.91689168148207,197.01019808679536,-2.0053696625105317,5.906693594686715
2023-03-06 11:00:00+00:00,192.0,190.76975034177337,190.79983570707145,186.4546940748291,0.030085365298077704,4.34514163224236
2023-03-06 12:00:00+00:00,192.0,188.6507345558104,189.70534837272692,185.36107205960263,1.0546138169165147,4.344276313124283
2023-03-06 13:00:00+00:00,194.0,180.79808930483367,183.345959660538,180.07613953870788,2.547870355704333,3.269820121830122
2023-03-06 14:00:00+00:00,200.0,178.15318247872457,182.9739411699923,173.5623295272795,4.820758691267713,9.411611642712785
2023-03-06 15:00:00+00:00,213.0,175.9382457111263,181.64178100651668,177.93301852570033,5.703535295390367,3.708762480816347
2023-03-06 16:00:00+00:00,226.0,188.13773847133484,189.74332526565863,185.90321403531263,1.6055867943237843,3.8401112303459968
2023-03-06 17:00:00+00:00,225.5,199.11092578998063,195.76029514830495,196.122158147594,-3.3506306416756786,-0.36186299928905896
2023-03-06 18:00:00+00:00,225.5,213.20373303637092,207.67383165001849,206.6790206056848,-5.529901386352435,0.9948110443336873
2023-03-06 19:00:00+00:00,229.5,218.39482454923444,212.80747124488815,208.29588764135764,-5.587353304346294,4.511583603530511
2023-03-06 20:00:00+00:00,234.0,216.68835702389524,215.0216010698392,209.85971618295667,-1.6667559540560433,5.161884886882518
2023-03-06 21:00:00+00:00,224.0,210.20040459529548,209.60348477881936,202.31420930076223,-0.5969198164761167,7.289275478057135
2023-03-06 22:00:00+00:00,216.5,219.52744800783776,217.111121886942,211.3449360301793,-2.416326120895775,5.766185856762689
2023-03-06 23:00:00+00:00,203.5,205.36406461867773,200.02022160585443,194.74412137827835,-5.343843012823299,5.27610022757608
2023-03-07 00:00:00+00:00,205.5,200.11830179062923,196.38111029022343,189.32192425209635,-3.7371915004057996,7.059186038127081
2023-03-07 01:00:00+00:00,207.0,208.4491170285849,204.99042301640853,197.2324662463253,-3.4586940121763803,7.75795677008324
2023-03-07 02:00:00+00:00,211.5,215.35891492365556,213.1003240959656,204.00072432148136,-2.2585908276899715,9.099599774484233
2023-03-07 03:00:00+00:00,221.5,216.8466558065192,215.25533335111624,200.097734827186,-1.591322455402974,15.157598523930233
2023-03-07 04:00:00+00:00,228.0,218.13566697467792,216.1147755474558,206.44296465450827,-2.020891427222125,9.67181089294752
2023-03-07 05:00:00+00:00,243.0,227.7042339090763,223.3338889990262,216.04466039965848,-4.3703449100501075,7.2892285993677035
2023-03-07 06:00:00+00:00,271.5,254.1157920272467,248.56902163396563,243.969069326924,-5.546770393281065,4.599952307041633
2023-03-07 07:00:00+00:00,278.5,272.22107378025527,264.93064431721945,261.96531790641467,-7.290429463035821,2.965326410804778
2023-03-07 08:00:00+00:00,276.0,273.316058036558,265.7600597199722,262.7610319969803,-7.555998316585772,2.9990277229919116
2023-03-07 09:00:00+00:00,258.5,269.52742841454955,261.77256508778567,260.4258287603124,-7.754863326763882,1.346736327473252
2023-03-07 10:00:00+00:00,251.5,267.1278937794016,262.3201967965079,257.11185758289986,-4.807696982893674,5.208339213608042
2023-03-07 11:00:00+00:00,248.5,260.3718851748801,255.68714518921053,250.24560342445167,-4.68473998566958,5.441541764758853
