snapshot,CCGT,nuclear,wind_offshore,EU_import,wind_onshore,waste_to_energy,solar_pv,OCGT,landfill_gas,coal,large_hydro,advanced_biofuel,biogas,storage_discharge,small_hydro,sewage_gas,shoreline_wave,oil,load_shedding,tidal_stream
2023-03-03 12:00:00,19533.542435050556,4294.752761227156,2244.052824503583,6592.000000000032,686.9182190797121,2488.568499206807,2117.581596817936,883.464170374249,725.2244602726355,497.0678123918157,367.8229304556434,354.26403014441763,317.2330021142576,2.2759495528419507,103.8044308330377,49.20298808352698,11.832180645290556,1.6032314666667908,2.553590895419751,7.841950107455589
2023-03-03 13:00:00,18893.25060328605,4288.753380639153,2187.3641387279067,6590.000000000032,597.9054907102874,2488.57590933961,2155.095319472451,856.9589080086016,725.226716863319,497.1456258384322,367.82353425372713,354.2668199383103,317.23325200339025,2.193665717116395,103.81140562712582,49.203023091503105,11.804690401763578,1.609084763363517,2.5536390359332084,6.642873768477811
2023-03-03 14:00:00,18908.267200894923,4283.753852453997,2355.6542925344115,6350.000000000032,593.2506363973392,2488.575626166161,1948.3302195594188,854.076860991482,725.2285028912513,497.1651481134808,367.8236138200727,354.2667935480686,317.2346155411974,2.105710175885083,102.55397508019179,49.20282071519517,11.82094301299102,1.608364120036531,2.5535863227414386,2.8828018914930267
2023-03-03 15:00:00,19487.228422001863,4318.755639077156,2547.610665131129,5102.000000000032,625.0352422140992,2488.5667954176006,1573.3470371248002,869.2644307656822,725.141763559383,497.1380920553381,367.8233861516526,354.2349302328957,317.2315654059766,2.013986253608847,103.80798108116015,49.20236816195698,11.83137117611499,1.6015539900865567,2.5529195899564914,0.49429691232849543
2023-03-03 16:00:00,20572.39421627479,4377.756524529224,2759.5299556632062,4530.000000000032,688.0832159934887,2488.548369990431,1114.5135284578712,915.0691014862568,725.2255925598408,497.0460457325642,367.8225754726442,354.2597147944238,317.23459189122286,1.9158818170059821,102.44004937188883,49.20233150936202,11.816877016123163,1.5924502358191035,2.5529761163496354,1.169646528571874
2023-03-03 17:00:00,21508.339919574293,4384.755285386391,3107.82004135416,4918.000000000032,728.690481215581,2488.535070339939,542.1682107435239,963.3036348365349,725.2274570444965,496.9620700597389,367.821507639162,354.2558671740537,317.2418282399421,1.8077191870790053,103.81446905442802,49.202395521214406,11.833543239570936,1.576763139547357,2.553198046096742,5.46948785757494
2023-03-03 18:00:00,21868.38392769754,4385.753476141999,3373.7003900536884,5276.000000000032,785.704980420601,2488.5284232201197,66.04430183231842,984.2526178898815,725.2292527689489,496.95348507515837,367.82104285738393,354.2548427524224,317.2389104277364,1.716776030066728,103.8074017690189,49.2027234123711,11.826016465249854,1.5700052935497144,2.5526741455295143,8.49979862615716
2023-03-03 19:00:00,20680.31136720097,4379.753477203011,3502.649571806446,4692.000000000032,908.6719854605715,2488.555290491681,3.5725688641454157e-06,920.7124117981803,725.1555386429801,497.11170195479906,367.82310720048935,354.2333218433364,317.2400900846018,1.704964185660455,103.79180237471714,49.20264205325116,11.770815996008938,1.5991320799615985,2.55177419036018,7.133936588377544
2023-03-03 20:00:00,19930.70181083973,4378.755557614844,3499.8898908722217,3118.000000000032,1021.4405212656026,2488.5532526277007,2.6961258159159912e-06,877.1603071336583,725.2266960177077,497.19919709806896,367.82405631010624,354.26211717225044,317.22718324629994,1.6705310458402933,103.78871298648582,49.20172629156924,11.801980665886406,1.6008558583115284,2.5506487064431442,5.696591683544521
2023-03-03 21:00:00,19197.91953715191,4379.761529129286,3450.0938617413804,2944.00000000266,1099.5271636617751,2488.55157709142,2.113219353486675e-06,836.9273305820476,725.2176538307191,497.2962960469515,367.8250147183562,354.2602748306646,317.2170108982047,1.6371368458584024,103.78506498673295,49.20059656489258,11.840776858739888,1.597301280449202,2.5493693354664146,1.4056857719686566
2023-03-03 22:00:00,17324.607746278012,4371.773771936763,3318.321242467249,2716.00000000266,1087.1127488023844,2488.5620807541095,1.4867334768337252e-06,765.3247969531435,725.2070726988529,497.4454028909304,367.82762568888955,354.26247981970585,317.20924004823996,1.641100036869544,103.7901756894404,49.198993070710124,11.835947042117064,1.603413117344008,2.548543908948274,1.0566876379792576
2023-03-03 23:00:00,13809.785179347326,4373.776734433426,3289.6400870902226,3252.00000000266,1069.484380259221,2488.5736225056116,4.288358472075616e-06,683.5805610162515,725.1024932137287,497.6092257757918,367.8291481152368,354.23012793961664,317.2022983473614,1.6045432658069259,103.80263132712048,49.197273244096785,11.871535343740346,1.609205802012893,2.5464105626360247,3.630576009922788
2023-03-04 00:00:00,13298.743305842841,4376.7729180353335,3027.9433863458175,3288.00000000266,992.949235888285,2488.5708779006018,1.0267339590691322e-06,678.6963987370553,725.1877370264315,497.62774921768494,368.4204554327116,354.2590958792025,317.2001461268054,1.5531476677340064,104.15451369925711,49.19687961492925,11.9475457000694,1.6085837204806441,2.54612831595539,8.745770892783572
2023-03-04 01:00:00,12890.597155270394,4381.771254450224,2897.394883217007,3396.00000000266,904.6332690095646,2488.5728117457725,1.019987390886365e-06,675.0126501214356,725.1830082993056,497.63577127985036,368.42062790698293,354.2592581900467,317.19904016163645,1.5097086314338783,104.14928934685445,49.19675117664995,11.910187070237168,1.609698471139763,2.546151430048153,7.535316123137819
2023-03-04 02:00:00,12432.788026870867,4384.77018661138,3045.592241081509,3398.00000000266,908.5336175759309,2488.5751209614837,1.1242302401458156e-06,664.1104666034528,725.1837345302788,497.653123002369,368.42049676206443,354.2596954299883,317.1980491501626,1.4700669169586984,104.14120878956616,49.196834048761545,11.880884874322625,1.6111662125719999,2.5464254192727975,6.158783780760766
2023-03-04 03:00:00,11976.695567206867,4383.765226758991,3220.9453999360253,3372.00000000266,909.0384373803655,2488.57645511241,2.683704970155677e-06,650.661913625426,725.0918557348514,497.6713802142665,368.42038819557416,354.22797372690894,317.1970732493191,1.4309222650699955,104.1543348987843,49.19653870300036,11.858030973506564,1.6098888029577756,2.545894055760612,1.9484839049430147
2023-03-04 04:00:00,11795.801521596215,4384.759335418517,3598.4990114707025,3398.00000000266,964.0465881676726,2488.5720430284427,1.2520125145948366e-06,634.5168248587823,725.182219359131,497.6814184989218,368.4208012810428,354.25751384064444,317.1967754885583,1.4134307442060534,104.14229506412168,49.19626111435333,11.883980980500727,1.6068083233969728,2.545412844639612,0.8628068435250222
2023-03-04 05:00:00,12186.586591699204,4380.759022026483,3668.3900918729287,3092.00000000266,960.3246634577341,2488.5702390096008,1.255238396171525e-06,636.7192436417109,725.1823159601255,497.67304044402556,368.4208995159724,354.2568023894049,317.19627669580257,1.4008145098160079,104.1402433201823,49.19615145214295,11.864328786008832,1.6040753280387006,2.5451088019893127,2.2620075890781353
2023-03-04 06:00:00,13220.022832095936,4431.7657893581545,3648.4028132389813,3158.00000000266,967.9277280182034,2488.5684314732907,1.239242030940758e-06,658.1935705794838,725.1870563299265,497.6343414851687,368.41994620990596,354.25769672573847,317.1979612099628,1.361953194999765,104.57494577646148,49.196634739509456,11.831985340547849,1.6048600077001312,2.545726286813876,5.964100973922048
2023-03-04 07:00:00,13795.25122326665,4426.775132726301,3612.5042866615167,2858.00000000266,920.1407426213436,2488.5758053893483,3.767026909325756e-06,676.6667084783859,725.1072651332257,497.6037237495089,368.4193805359161,354.2323606587336,317.19683040019777,1.357901982824191,104.13844928665256,49.19787722708842,11.860113605257997,1.611359116974728,2.546856212513979,7.369638499987998
2023-03-04 08:00:00,14646.366981044477,4426.7813331761,3544.5980281607303,2924.000000000032,809.5369022030624,2488.5827935239045,404.52982348866044,700.7873159677167,725.1967965766269,497.5588321868172,368.41895127705664,354.2694601850876,317.2132749541022,1.3640471223952075,104.1356648896451,49.19933574601844,11.840295233974766,1.6160609823379817,2.5491086652474246,4.526173252375641
2023-03-04 09:00:00,14935.099001622535,4429.775573943482,3281.621837156519,4706.000000000032,605.3126914582181,2488.5909205454595,1259.4547973640297,720.3978665643901,725.2016928322683,497.5231510467119,368.4180986693724,354.27073062548635,317.22351211513313,1.3422041488720926,104.14606775731974,49.20108757661602,11.815350484888894,1.6243063714018218,2.550846761819614,1.4620563853751387
2023-03-04 10:00:00,14391.521584976552,4444.772638094122,3087.112743111351,5796.000000000032,533.5709621321123,2488.5938654491115,2544.7395185634723,718.4688073767838,724.3398571260525,497.524402917552,368.41761135341386,354.26920518614753,317.22585301806373,1.335164942931021,104.13695249184093,49.20160234281782,11.815762244949974,1.6283212482375038,2.551553863579453,0.7695249813673051
2023-03-04 11:00:00,13077.678057816649,4428.774019744451,3004.8807732825,6486.000000000032,492.88374781988483,2488.599804914969,3146.3711233610047,699.3930622838343,724.253192681291,497.5782444805238,368.41783895591385,354.2391154648911,317.2225564894331,1.3662905162788659,104.14194560963531,49.20136030143917,11.769749812749083,1.631312096742656,2.5512743075528967,2.360948493762979
2023-03-04 12:00:00,13290.536111521433,4442.7726979384515,2484.087180332011,7148.000000000032,384.9725733559119,2488.598619707334,3286.5436536408383,714.1577279933855,724.3387632727307,497.56516164739855,368.4173469567295,354.2692900587699,317.2241466011726,1.3663107695069177,104.13378276809537,49.20146838600951,11.8036460913616,1.632527309580706,2.551786428715853,6.7115516400848945
2023-03-04 13:00:00,13625.869791371291,4537.774962079211,2177.2390979391857,7086.000000000032,295.2399093708628,2488.597489821053,3023.022331393352,725.0893174479877,724.3339385623519,497.5528195259509,368.4171622819303,354.2695217190452,317.22039443413735,1.3832434815151413,104.14950100526968,49.20162335433008,11.804308203515845,1.6316029903284335,2.5516634006376293,7.527685352318573
2023-03-04 14:00:00,13919.955768465552,4590.777486394737,2011.0326310775351,6798.000000000032,273.0804447501149,2488.596332440273,2558.3653773591245,730.9467425249957,725.2019584798423,497.5454545579669,368.41716945955466,354.2699494688338,317.22014270993105,1.4150361409726668,104.14476451574758,49.201521444510135,11.794023411914527,1.6302292191370138,2.5516514422364347,5.649372236929772
2023-03-04 15:00:00,14825.445740281728,4591.77778521013,1896.9022044676858,6058.000000000032,258.0904561141424,2488.59444891385,1915.3808354565151,743.9110376872586,725.1193866013364,497.51259090496467,368.4169680679536,354.2404178968377,317.22034511245084,1.4481004480109136,104.15252898700342,49.20120075977018,11.83097963668309,1.6264617300409134,2.551209061802584,1.8705348013784402
2023-03-04 16:00:00,16234.383553770309,4598.774486704611,1811.209931069551,6074.000000000032,233.6499040941465,2488.5897158881994,1265.8295369688497,773.2006913269216,725.2060468301624,497.4389060720669,368.4163577484428,354.271113408418,317.2211258138983,1.46395032750058,104.13817982890923,49.20165149133551,11.841226265146679,1.6239427669492346,2.551928128952588,0.8445383508142938
2023-03-04 17:00:00,19662.669089752246,4597.762861603876,1839.3567468897857,4946.000000000032,232.9427510777641,2488.568112101759,555.1738002748762,875.2181149547632,725.2109635245148,497.1803614461187,368.41437647314996,354.26685578756445,317.2281428661647,1.4054604657445746,104.14384238682327,49.2016973836224,11.85035764004058,1.608286407901348,2.5532573688967273,2.4984892236241856
2023-03-04 18:00:00,21412.225562501757,4629.761676920569,1859.784676343048,4162.000000000032,256.5501047066675,2488.5463514618295,50.12102351652914,952.4350659079289,725.2157940143669,497.0242378222996,368.4127735208622,354.26206514435245,317.23451791003373,1.3691354563760632,104.14305389607199,49.202587033548205,11.835654534821352,1.5894297766813485,2.5537270875045452,7.708647698629926
2023-03-04 19:00:00,20161.316845906815,4644.762877844615,1918.5987320262736,4230.000000000032,324.15263826133923,2488.5630761986768,4.824414848964324e-06,889.0830538164482,725.1395678661659,497.1877356957823,368.4141028386756,354.235923036523,317.2308657332576,1.4966712796373025,104.16063290597732,49.20189012049975,11.867838510012287,1.6071793519538267,2.5534296289856395,8.138134955189702
2023-03-04 20:00:00,17847.69350100986,4648.77163620198,2023.1919346473383,4094.000000000032,419.7234596935094,2488.5758021943616,1.847124525910322e-06,799.1138943587388,725.2171174615256,497.3980745000033,368.4158020106498,354.2692167482878,317.2234953674502,1.6478398599790909,104.15111669421711,49.201168220042135,11.867148127222904,1.6171012554423474,2.552645801056012,6.871418342546157
2023-03-04 21:00:00,17239.05220272921,4646.777935580881,2081.040355792511,3072.000000000032,490.2999544288286,2488.5714102761444,9.93283481588531e-06,773.3972951487274,725.2146643524212,497.44516803318385,368.4165660991854,354.2671754943361,317.2144058350326,1.7276008390639572,104.1576233272626,49.19982868011397,11.896815407829981,1.611191429936684,2.5512753380430437,3.754870824655196
2023-03-04 22:00:00,16498.644048520993,4637.780543850233,1758.7635145467236,2398.00000000266,368.7940349157271,2488.567215134347,9.045775038935913e-07,753.8181338521756,725.1973547773168,497.4817763481098,368.4171711185173,354.26417910239627,317.20338819816953,1.7856705070946655,104.17116545380608,49.19848349199704,11.915928079367175,1.606952954800908,2.549814287185093,0.9297303722983805
2023-03-04 23:00:00,11895.604089100829,4643.760066218083,1970.5510247440504,3206.000000000032,527.486903182616,2488.5782515945657,7.708167902428772e-07,666.7791814850995,725.0871981824221,497.67752988642934,368.4189032788149,354.2295669426755,317.1948272230363,1.8661795577871318,104.18031275083555,49.19669684640021,11.915579454507498,1.6123548814729376,2.547197910285505,1.6245121736835546
2023-03-05 00:00:00,10415.76264562833,4649.751265403001,2127.857171350043,3974.0000000000314,705.1428711370597,2488.5827941477014,7.537852155363198e-07,645.3168361453332,725.1756472527607,497.7141129567203,369.0168029283439,354.26168923033447,317.1952695138547,1.9869590793802425,104.53440856407082,49.19668627818706,23.407476182742517,1.6173575291202587,2.546861093415597,5.188468280788248
2023-03-05 01:00:00,9859.83281840561,4653.7455464679515,2091.9461997249014,3856.000000000032,898.0583499834814,2488.5840368775466,7.244373265403252e-07,636.2502915716694,725.1737884437158,497.71488696164715,369.01787085943766,354.26210968715185,317.1940710130478,2.103179150995043,104.53723597032528,49.196601275624204,11.96898901880267,1.6179319384375062,2.5462026273142633,8.550439014421649
2023-03-05 02:00:00,9136.288492919517,4655.74061109074,2118.6532111643796,4020.000000000032,950.8535006895025,2488.58648644456,6.68191669524231e-07,623.979140267839,725.1734454450137,497.71995749905693,369.01896595243073,354.26273328401606,317.1921032670966,2.2491791465168034,104.53616813442699,49.19647952267301,11.960864563108267,1.619299002303453,2.5459473932893513,7.209687576720808
2023-03-05 03:00:00,8595.58140682336,4646.740879250848,2243.6731259010376,3868.0000000000314,1032.5051665833444,2488.5916788031286,6.845802990074126e-07,611.9264130800641,725.0805763784667,497.7238372308361,369.0204956025753,354.23257889117565,317.1876344518301,2.4364632548834577,104.53223643146613,49.196316932393174,11.964519089340834,1.6208104837827326,2.5456869400712274,4.176299603426412
2023-03-05 04:00:00,8689.775406589111,4654.746039560113,2234.2129601152556,3186.000000000032,1071.0400640068126,2488.5893936455363,6.32342395371248e-07,610.3370381713952,725.1659862115156,497.7246628265436,369.0216617972417,354.26392737978347,317.1830594724715,2.6319770735185797,104.52934005773221,49.19612550237112,11.962749494189277,1.6196644031194438,2.545207484077396,1.2485173795721878
2023-03-05 05:00:00,8810.95574762319,4659.750595016772,2226.673309117713,3166.000000000032,1150.2055611947378,2488.590409352823,6.285121916467004e-07,611.7788421970222,725.1665181516195,497.72449550775855,369.0224346632301,354.2646760618109,317.1839650699565,2.8277927986923745,104.53321357244515,49.196104356869554,11.978381433827622,1.6201554462667695,2.5451259395572974,1.3024035036553872
2023-03-05 06:00:00,9097.765080024694,4647.747519218849,2176.250314547849,3376.0000000000314,1099.5188261630994,2488.589762788052,6.200981635208674e-07,622.2011864707681,725.1667387265908,497.72123964508484,369.02033098388716,354.26458601671925,317.1874318380979,2.894930951182073,104.52937951424013,49.196397251952135,12.029713495429304,1.6199835900502073,2.545811193711738,3.5244890218539786
2023-03-05 07:00:00,10921.520609165538,4652.75193381716,2131.4381999549973,2580.00000000266,1002.0754401011224,2488.583684009336,6.043424458501742e-07,654.3781320801548,725.0846932196987,497.69201305220656,369.01715782111455,354.2308432252302,317.1909312088598,2.8754445763910055,104.54377964652708,49.19675653315236,11.97994281381547,1.6139773112662708,2.545699069489279,6.5906036165748505
2023-03-05 08:00:00,12718.112567810162,4649.76450943743,2015.2730065375442,4016.000000000032,826.8827974167036,2488.5889196641806,288.30549294374396,696.1532771327568,725.174860819514,497.6241555024984,369.014455207742,354.269064581412,317.18859694008387,2.9793667450408123,104.53819425813144,49.19814030799009,11.961255673165956,1.6177664033130073,2.547879396256919,6.062991711980026
2023-03-05 09:00:00,14143.66000914415,4657.781692825769,1817.9299840538931,5588.000000000032,676.527076171318,2488.5929389333396,923.2376254061378,730.7798156201345,725.1871855867372,497.55365228993077,369.0142242608129,354.2723875642899,317.2030874011324,3.228861475884631,104.52451477559799,49.20026154685731,11.988459206230909,1.623637579442825,2.5499299629505208,2.987361774754063
2023-03-05 10:00:00,14414.96395412305,4650.781730347269,1394.3370097731138,6684.000000000032,605.9362304463324,2488.5942422493063,2024.4155525558376,746.4700613431464,725.1971172488702,497.503193031232,369.01374480955474,354.27148449888216,318.4623872980449,3.4477083419004755,104.52697274372915,49.201129228735624,11.991872969800808,1.6280791718547176,2.551236064129188,1.0590510345366584
2023-03-05 11:00:00,14737.960144900453,4648.779711786713,1249.4068381181899,6850.000000000032,579.9840885386274,2488.59683098165,2724.1830828579273,754.7942992710188,725.1167459424452,497.45915727080387,369.0131421726414,354.24141069167166,318.4647417131395,3.6710332167047044,104.5287831991733,49.201166214066994,11.999572846987055,1.629098867699778,2.5513405786744325,1.2535392398414116
2023-03-05 12:00:00,14742.191433305974,4666.779491348953,1313.3058523065006,7104.000000000032,563.9277864076811,2488.5976221519027,2696.5987532510626,756.4290670965943,725.2028315637853,497.4530494906896,369.01321657158564,354.27247610105326,318.4650474046812,3.923861990865703,104.52450509199497,49.20158472025685,11.995095080992371,1.6304060963918807,2.55143740793908,3.814108625202263
2023-03-05 13:00:00,15170.380504188313,4689.779734457008,1533.479513887363,6934.000000000032,578.3597180372686,2488.596186851066,2022.3257554716365,760.6759331459339,725.2016780949272,497.4423556147667,369.0130953903534,354.2732842251539,318.4677038266257,4.1987061844752755,104.53016792861449,49.201630586141235,11.925242805790496,1.6285999082547185,2.5514153481685566,7.305348221298288
2023-03-05 14:00:00,15167.10380988313,4696.780451964546,1658.85452857761,6934.000000000032,543.8607426323099,2488.5953072182597,1868.0761012372964,759.3403657471418,725.2022123325366,497.45036971634,369.0117066937589,354.273063168753,318.4685359230633,4.457576414851922,104.53384436307799,49.201701763843744,11.894631996051068,1.62241582416809,2.5515050220042967,7.091926979569539
2023-03-05 15:00:00,16074.559892464797,4694.778070129354,1685.7437155369323,6456.000000000032,507.4620851747656,2488.593291507643,1297.96940185573,773.3672816895736,725.1149998689538,497.4097025725989,369.0113019014535,354.24236267045853,318.46614950506034,4.798716020482975,104.53391263937351,49.201742809677974,11.87279810966469,1.6246272483837816,2.5517613724458057,3.532131462391293
2023-03-05 16:00:00,17636.03493045204,4716.771247221913,1691.3093215316558,5996.000000000032,462.06202810377664,2488.5839946201186,916.6041382011114,810.8556521011952,725.2055101787956,497.3091030548589,369.01029945268533,354.2712184765519,318.470126846057,5.125397441940547,104.53677842940425,49.20167303180302,11.883592386925432,1.6194547024239547,2.552589558162475,1.0766578759975747
2023-03-05 17:00:00,19778.59461366185,4723.765002305537,1653.3864186110643,5598.000000000032,368.1846375909752,2488.5685156198742,499.4905458812469,884.1016551869116,725.2069029252872,497.1251264985562,369.0088640695702,354.26758352802517,318.4759312166913,5.473787949616575,104.54914538955737,49.20188960846583,11.914029490119441,1.6078967433117899,2.55346004338376,1.2341457118467418
2023-03-05 18:00:00,21952.273019984197,4730.761706113708,1456.8403226077141,4354.000000000032,328.2182668859995,2488.527514019978,84.93175583063191,986.744860218349,725.2006218614492,496.9352386342761,369.00610383346907,354.2570924640369,318.4779016099168,5.755100845249793,104.53805551555949,49.20161247959267,11.951435087673486,1.5750948638359366,2.5538186829138367,3.953101748351759
2023-03-05 19:00:00,21100.816201725254,4727.76181775801,1296.158430040757,3990.000000000032,347.47940862667133,2488.5457551271984,2.2395724084912334e-06,938.7594920747772,725.1263948581286,497.0451139121477,369.00758834976864,354.2308260068015,318.48087913295007,6.3761594437987945,104.51964390536895,49.2012120368792,11.927729452898827,1.5947316402704064,2.5535894826190675,8.290693191572618
2023-03-05 20:00:00,18971.51457818835,4729.770025604005,1246.6089891858155,4422.000000000032,379.76557801526303,2488.5694749153313,1.8287527425869905e-06,846.4589322390586,725.2127065033822,497.2674119522355,369.00996284665734,354.2679273130246,318.476145287101,7.117472484971312,104.51014446341277,49.201216223022946,11.98409795510105,1.6134984302473208,2.552879281071779,7.626754538885993
2023-03-05 21:00:00,17561.70569022835,4735.777894125062,1085.9903289205822,3224.000000000032,488.91062545842794,2488.5709498876076,1.18241331283869e-06,797.44028665304,725.1980328964189,497.3755410531998,369.01276857271955,354.26795862550927,318.4635357428729,7.9514677420745326,104.50687059455755,49.199845727886114,11.979235993391825,1.6130113365856602,2.550984877413637,5.904870351434607
2023-03-05 22:00:00,16052.41068418634,4726.778166967202,886.0695746872225,2788.000000000032,516.2422817258952,2488.5657331671437,5.676433478647152e-07,756.1338620331139,725.1821945655346,497.470664318334,369.01333651985874,354.26389531526956,318.45217179093254,8.843087000665191,104.50638889408933,49.19787861789576,11.982330474060063,1.6074833154772952,2.5484599474785274,2.098891200827642
2023-03-05 23:00:00,14163.779078264146,4709.76176329591,1044.888200734081,3010.00000000266,733.7094006121434,2488.566069613463,2.3143902458483013e-06,715.652858566005,725.0791297175549,497.57459649164576,369.0136303268412,354.2267837463338,318.4440554638622,10.004155987422989,104.51261495620503,49.196263103700666,11.974959272122808,1.602696809072051,2.5459029293839612,1.2042699691430871
2023-03-06 00:00:00,13966.443039959515,4102.767342101009,1196.3658015778553,3034.00000000266,1082.1779172239105,2488.5688156255924,5.154757367837011e-07,716.7180112958098,725.1673816822588,497.5620398036843,369.6164366573378,354.25987171011474,318.4468544206345,12.334775604988558,103.69064280192117,49.1963828533784,12.053697075013387,1.6068521188098546,2.545363713440885,2.715325268247405
2023-03-06 01:00:00,12941.357506175935,4070.7584526683722,1551.334488054468,3058.00000000266,1630.9966588176883,2488.5740269428525,5.262409319951773e-07,698.6826998385343,725.1672396782405,497.59349564150665,369.6188172632138,354.26179540842793,317.19217889850825,13.102568014387533,104.84425384901337,49.19638742330115,12.046444741419506,1.6083900656165235,2.5436649600114793,5.827396275030864
2023-03-06 02:00:00,11844.159659190793,4075.7594548936186,1779.7175929460557,3014.00000000266,2060.11273763092,2488.5784839513426,5.366116742744115e-07,679.135129195234,725.1649216782802,497.63161165563827,369.6207602398965,354.26369965705743,317.1917649484641,16.116276696889347,104.83265666634706,49.196316693489344,12.086812687411634,1.609579665601201,2.542694895383483,8.034876058800561
2023-03-06 03:00:00,10978.698878104267,4079.7635202496144,2184.0688018312326,2596.0000000026594,2701.272682873704,2488.584013303768,1.8411600475955563e-06,677.0669650824079,725.0731299668697,497.64359751195764,369.6232606499882,354.2341475970633,317.18833102954164,17.097159463887607,104.83308330673367,49.19691078692288,12.074247005310278,1.6100954261113416,2.5405663991434557,5.7448795648524245
2023-03-06 04:00:00,11975.65975263044,4078.7654789485005,2239.9787686158,1502.0000000026596,3192.4909548153796,2488.5758652621544,4.732975509902662e-07,719.1855768231467,725.1631091804384,497.59141090730856,369.62299557740334,354.2638694403402,318.43658014802133,30.404262577162417,104.68222745865852,49.19756706161704,12.063442312162193,1.3688024650311563,2.539639308156731,2.5207021259365554
2023-03-06 05:00:00,13999.92562426121,4097.7265401286895,2419.9699191931386,936.000000002628,3654.4751700705447,2488.1621201782527,8.415803769366567e-07,1070.3065211909297,722.6406049174183,497.6406373269991,369.5238305512976,353.2298622380654,314.4074927117924,0.5582673001063725,104.02483380727365,49.14454913844493,12.009211425958478,1.1528562909446636,2.5326215490497317,1.2243242107562888
2023-03-06 06:00:00,16926.079221219272,4084.7105183916347,2815.908350287946,1680.000000002628,4072.585154619374,2488.0074928491745,8.844367932808593e-06,1110.4673361077766,721.6394239812328,497.52988464100787,369.4915654146618,352.3821174734696,310.46386079353226,0.9113036887189261,103.9683684517156,49.12470993121341,11.979496791831309,1.1423338538221284,2.532272038833041,1.9608813543141141
2023-03-06 07:00:00,19851.382914761463,4076.7081014213236,3538.1329524276834,1650.000000002628,4347.926566631985,2487.9648301295133,1.8186383602288076e-05,1119.180682469012,721.5337781188691,497.0909142141738,369.4878068747146,352.3116212415698,310.48759707468986,0.7415864647955113,104.05406327284733,49.12440653784461,11.98003366341327,1.1865981989120706,2.5339781134236974,3.9354221171492574
2023-03-06 08:00:00,20318.332958333267,4073.7099594652623,4529.5010989928505,1250.0000000026596,4596.281731243671,2487.9346520553427,289.4764101559866,1128.5972409180717,721.6368074140231,496.94497982752455,369.48535879941244,352.36501784172674,310.5573615504002,0.7043596165523642,104.07141502740787,49.12445376286689,11.942615808359294,1.1653919637300398,2.5349416917424645,5.798002718678927
2023-03-06 09:00:00,20320.77343186493,4080.706275533701,5546.517763678872,1748.0000000026596,4741.677365772314,2487.9445256100157,1009.559396253665,1131.3130087018412,722.0344469102952,496.9744052211216,369.4876145962881,352.7677168939641,311.8262415420345,0.6682956357736041,104.11175325459867,49.1317597700724,11.94192553464336,1.1391917498024076,2.5358887198233813,4.080185650759519
2023-03-06 10:00:00,20534.661941093564,4084.7442781457257,6052.89887315329,1628.0000000026596,4056.3867539059943,2470.249278053597,1913.2207972072981,937.4174835786235,717.8076816725118,496.70582491635116,369.6097671475419,354.2290455019656,317.2120579414521,261.8564378959537,104.82584601384194,49.20148035286618,11.961449551394141,1.5086121196695004,2.5444390619879176,2.053783810366125
2023-03-06 11:00:00,19254.527368142164,4081.7467311414284,6213.343481026836,2218.00000000266,4355.342943115522,2470.3177295563096,2212.9058494621327,854.2599723821335,717.7322911828606,496.8772453101904,369.6129328892717,354.2122986691456,317.2200403729729,121.35818654217627,104.82738559166108,49.20215981676064,11.960132370160359,1.5343052125689105,2.543417152077967,1.2994557126572475
2023-03-06 12:00:00,19599.180611727763,4081.7445615810398,6110.310312955203,2002.0000000026596,4395.955685993245,2470.293121690537,2446.570018754587,867.2117512774246,716.9463496171329,496.8497602204834,369.61130973933405,354.23534307089636,317.2183090444763,78.39757707436871,104.825656094362,49.20171784845873,11.953872558240494,1.5165633999021442,2.543168326397636,2.031457950426159
2023-03-06 13:00:00,18405.000815343974,4080.7460365554725,6090.918038268126,2240.0000000026594,4518.686100743116,2470.3458730969774,2615.905415018236,811.4810429112345,716.9603376377705,496.98851864647753,369.6136450286318,354.2523630976942,317.22753037935735,58.57380827178477,104.83010622984443,49.203160170850836,11.92708595569381,1.5640133639502358,2.5430781020219895,4.305259695794238
2023-03-06 14:00:00,17712.528816297887,4081.7488445220883,6004.254098191412,2442.0000000026594,4864.517627468852,2470.362047752312,2429.813147599052,793.7790725351879,716.0800638773461,497.0603903855375,369.6152806149674,354.2591957710434,317.2302231394906,45.34975486780165,104.82444081159078,49.2032415309594,12.458033303270692,1.5820169860908293,2.5428754853810873,6.3814438385493535
2023-03-06 15:00:00,18420.943110109536,4079.7453323683,6120.314260775216,1484.0000000026596,4619.133526382856,2470.3536930130253,1839.3147048218175,819.7049632071115,714.8142274508101,497.0174856268752,369.6136036717389,354.2259359625101,317.2294794235959,38.39990693579445,104.82965993061724,49.203578289190276,23.396116319431997,1.5762695954225487,2.542437271144902,4.593904708130072
2023-03-06 16:00:00,19912.610869937405,4086.7428738274875,6084.223046407627,1952.0000000026596,4381.067835436565,2470.3112175851575,1052.6940571131643,888.343293819473,714.9903273436656,496.9250549732657,369.6115526142756,354.2449867227289,317.2314031709808,33.0814291143191,104.82801903149179,49.20259880166331,11.989810153360647,1.5318324001186636,2.5428692662840335,2.161294297133234
