snapshot,CCGT,nuclear,wind_offshore,EU_import,wind_onshore,waste_to_energy,solar_pv,OCGT,landfill_gas,coal,large_hydro,advanced_biofuel,biogas,storage_discharge,small_hydro,sewage_gas,shoreline_wave,oil,load_shedding,tidal_stream
2023-02-13 12:00:00,6732.86230376162,0.0,0.0,950.4119999999999,0.0,746.5774402818238,0.0,521.1817479903184,87.02603059363325,465.86862010520144,0.0,42.512365653277016,38.21768677944729,0.0,0.0,5.904238814528839,0.0,1.317438631728467,0.0,0.0
2023-02-13 13:00:00,6617.19851184279,0.0,0.0,900.1279999999999,0.0,746.5762795714688,0.0,514.2971967172016,87.0256059943892,465.8881370202553,0.0,42.512129629140844,38.217135784408875,0.0,0.0,5.9041582090753595,0.0,1.2970378966222649,0.0,0.0
2023-02-13 14:00:00,6278.239864895399,0.0,0.0,823.3199999999999,0.0,746.5771674601114,0.0,498.92862713370556,87.02510541939684,465.96934293405,0.0,42.51230293848523,38.21645370601628,0.0,0.0,5.904135132259294,0.0,1.291069590545535,0.0,0.0
2023-02-13 15:00:00,6607.979772100738,0.0,0.0,658.9639999999999,0.0,746.5756789847255,0.0,507.76527841932136,87.01491513414268,465.9076458922996,0.0,42.5085475169419,38.065793804786686,0.0,0.0,5.904148854247955,0.0,1.2901443371185863,0.0,0.0
2023-02-13 16:00:00,6903.172074654446,0.0,0.0,658.906,0.0,746.5751319731652,0.0,520.4564959867959,87.02565091708065,465.8706664740007,0.0,42.51237889738987,38.066252765731775,0.0,0.0,5.904268338819503,0.0,1.3815931632193665,0.0,0.0
2023-02-13 17:00:00,7856.102620947726,0.0,0.0,668.08,0.0,746.5682978065886,0.0,580.645348246851,87.02522176825653,465.6587065688079,0.0,42.51188523179745,38.067053059714866,0.0,0.0,5.904341674214055,0.0,1.4116831453310328,0.0,0.0
2023-02-13 18:00:00,8393.478509547478,0.0,0.0,832.19,0.0,746.561415759771,0.0,627.2988909564873,87.02703196785961,465.5784341078902,0.0,42.51149885826701,38.06957218206074,0.0,0.0,5.90435899672829,0.0,1.3861247270056705,0.0,0.0
2023-02-13 19:00:00,7955.747176646776,0.0,0.0,798.794,0.0,746.5708322018301,0.0,591.0933978226406,87.0166091778992,465.7020075156059,0.0,42.50877908733299,38.06936526782998,0.0,0.0,5.904420415231805,0.0,1.3482201189985135,0.0,0.0
2023-02-13 20:00:00,7340.509343272107,0.0,0.0,838.3779999999999,0.0,746.5735448971666,0.0,544.4322500262281,87.02584442082625,465.87345991954686,0.0,42.512834567297645,38.06817751791312,0.0,0.0,5.904288871391456,0.0,1.2924267210288936,0.0,0.0
2023-02-13 21:00:00,6289.711480873143,0.0,0.0,820.8700000001393,0.0,746.5770246380107,0.0,491.4684220296805,87.02475152461247,466.0757151184543,0.0,42.513102309534474,38.06678601238013,0.0,0.0,5.904193812895135,0.0,1.2868955926090586,0.0,0.0
2023-02-13 22:00:00,5542.654767339765,0.0,0.0,786.8140000001392,0.0,746.5768457076165,0.0,463.2908043174305,87.02322196837596,466.17147783510313,0.0,42.51298587114433,38.06525783870886,0.0,0.0,5.90395849596353,0.0,1.2781720389949145,0.0,0.0
2023-02-13 23:00:00,4177.283146230979,0.0,0.0,460.59,0.0,746.5806562446141,0.0,425.7907736996681,87.01132936884717,466.28609536333926,0.0,42.509214362592004,38.064466743929366,0.0,0.0,5.90381337697846,0.0,1.2842743475396323,0.0,0.0
2023-02-14 00:00:00,3642.817002531526,0.0,0.0,756.462,0.0,746.5823845387854,0.0,414.87604130429725,87.02179850315953,466.32606780579397,0.0,42.513214790251325,38.064440467854105,0.0,0.0,5.903779660157744,0.0,1.2898753155115226,0.0,0.0
2023-02-14 01:00:00,3547.4728944231433,0.0,0.0,836.144,0.0,746.5831848794523,0.0,413.00185648964305,87.021519197429,466.3311661941778,0.0,42.51325915889519,38.064335012094325,0.0,0.0,5.903769610358537,0.0,1.2913922040618129,0.0,0.0
2023-02-14 02:00:00,3534.4751064706975,0.0,0.0,820.554,0.0,746.5837176080008,0.0,411.802951741234,87.02119879618937,466.3323014085904,0.0,42.51328010079637,38.06423480715147,0.0,0.0,5.9037811842425265,0.0,1.2919443296543662,0.0,0.0
2023-02-14 03:00:00,3773.6594272083785,0.0,0.0,717.448,0.0,746.5833089175917,0.0,416.6456437513467,87.01033630113727,466.3124380793077,0.0,42.509361807909286,38.06401818316211,0.0,0.0,5.903751689031726,0.0,1.2889367920006938,0.0,0.0
2023-02-14 04:00:00,3884.9971082985444,0.0,0.0,599.3220000001393,0.0,746.5824403506538,0.0,429.9233596087438,87.02098055409638,466.2925087867642,0.0,42.51312476396873,38.06359294234501,0.0,0.0,5.903739538875753,0.0,1.2863744609050747,0.0,0.0
2023-02-14 05:00:00,4428.110714024697,0.0,0.0,505.93800000013925,0.0,746.5807468462555,0.0,550.2293277794979,87.01906634543987,466.2340264236409,0.0,42.51259512526574,38.060220138913,0.0,0.0,5.903712984330255,0.0,1.2798228425519478,0.0,0.0
2023-02-14 06:00:00,5964.840372875825,0.0,0.0,585.2820000001393,0.0,746.5795346806343,0.0,527.1451145916857,87.02296124188099,466.07272995273195,0.0,42.513482383468286,38.06417819159614,0.0,0.0,5.904017878640704,0.0,1.2807370381224397,0.0,0.0
2023-02-14 07:00:00,6723.857890653833,0.0,0.0,768.2220000001392,0.0,746.5788007612782,0.0,546.6405845725624,87.01385309081017,465.95106612534863,0.0,42.509733499059124,38.0665846244213,0.0,0.0,5.904219021024365,0.0,1.2829775957767187,0.0,0.0
2023-02-14 08:00:00,6792.02523870087,0.0,0.0,878.6279999999999,0.0,746.5810732956742,0.0,540.5135765668297,87.02576779642499,465.92594566518693,0.0,42.5137806734541,38.0681799241767,0.0,0.0,5.904353858088086,0.0,1.299109346869301,0.0,0.0
2023-02-14 09:00:00,6675.566854993195,0.0,0.0,1005.928,0.0,746.5812806993384,0.0,530.6050660814637,87.02586698823627,465.8972489685361,0.0,42.5134906211057,38.06792513341609,0.0,0.0,5.904393463629549,0.0,1.3138403282087163,0.0,0.0
2023-02-14 10:00:00,6324.828384037155,0.0,0.0,967.208,0.0,746.5818630935772,0.0,516.8968399613934,87.02599614173506,465.9279890157551,0.0,42.513308117996566,38.06728051176782,0.0,0.0,5.904334962775406,0.0,1.315691590417637,0.0,0.0
2023-02-14 11:00:00,5916.88056346669,0.0,0.0,999.4,0.0,746.5840298392746,0.0,497.5675749924761,87.01624381434164,465.9778899859068,0.0,42.509541019389495,38.06707074669218,0.0,0.0,5.904268782016035,0.0,1.3274380276434699,0.0,0.0
2023-02-14 12:00:00,5344.687158941836,0.0,0.0,1022.9680000000001,0.0,746.5850027837713,0.0,485.72176396772824,87.0263832976955,466.0511320504042,0.0,42.51326259312349,38.21767512522401,0.0,0.0,5.904269663165484,0.0,1.3233089724175455,0.0,0.0
2023-02-14 13:00:00,5235.402516915989,0.0,0.0,988.408,0.0,746.5844614086053,0.0,499.214154865531,87.02572914244877,466.0561063557994,0.0,42.513165334175156,38.066577549683714,0.0,0.0,5.904230332254582,0.0,1.3148068062511467,0.0,0.0
2023-02-14 14:00:00,5183.581015231179,0.0,0.0,988.498,0.0,746.5750638747675,0.0,657.4671563523787,87.00303816442616,466.07049157094383,0.0,42.507694831253445,38.03890713360434,0.0,0.0,5.903803620345918,0.0,1.2776495841774482,0.0,0.0
2023-02-14 15:00:00,5548.850140941346,0.0,0.0,872.318,0.0,721.5859867381473,0.0,713.0442089658837,74.22040678653086,466.54387204696866,0.0,33.375918450386855,31.294662086142104,0.0,0.0,5.226266100752335,0.0,0.9874806576215767,0.0,0.0
2023-02-14 16:00:00,6105.778077107612,0.0,0.0,699.73,0.0,657.9595282812172,0.0,725.6925242282146,71.14138203000353,466.7076291241687,0.0,27.68326676409487,30.950412620796754,0.0,0.0,5.205990650936884,0.0,0.9534092059157404,0.0,0.0
2023-02-14 17:00:00,7299.916307212528,0.0,0.0,856.5039999999999,0.0,657.8495493471622,0.0,780.4826400261394,70.8858949729557,466.5050479162032,0.0,27.628612576242798,31.082775121767625,0.0,0.0,5.206026323280175,0.0,0.9311677622291363,0.0,0.0
2023-02-14 18:00:00,7598.265281928087,0.0,0.0,991.75,0.0,657.8202101214273,0.0,786.8284073956613,70.84993931021329,466.62971297992976,0.0,27.62467239787143,30.93220283850702,0.0,0.0,5.2061251862960765,0.0,0.9326584370886676,0.0,0.0
2023-02-14 19:00:00,6592.508699932038,0.0,0.0,1157.674,0.0,657.8082552079992,0.0,772.301928165603,70.80761334645582,466.7694344068764,0.0,27.62968916129397,30.92591331201598,0.0,0.0,5.2058931146760195,0.0,0.9576627967946093,0.0,0.0
2023-02-14 20:00:00,5955.106935001679,0.0,0.0,1051.714,0.0,657.806361123398,0.0,723.8044421582201,70.747788357075,466.7758544092412,0.0,27.619972390239415,30.911875440214345,0.0,0.0,5.205571535958959,0.0,0.9589557173349922,0.0,0.0
2023-02-14 21:00:00,5350.28904836365,0.0,0.0,826.134,0.0,657.6716999042574,0.0,711.2172174106533,70.46953913244556,466.86112791276,0.0,27.588165002899892,30.874130640340937,0.0,0.0,5.202862911992803,0.0,0.950942867988313,0.0,0.0
2023-02-14 22:00:00,4505.246168173974,0.0,0.0,667.384,0.0,657.6654280029591,0.0,677.1933161025285,70.36005186915487,466.93272159830315,0.0,27.5843493165388,30.85890552143469,0.0,0.0,5.202298684713266,0.0,0.9472626127267173,0.0,0.0
2023-02-14 23:00:00,3025.22043105367,0.0,0.0,681.322,0.0,657.644616220888,0.0,490.7315316692859,70.15430147374073,466.3055949455264,0.0,27.56993743058068,30.785403784606284,0.0,0.0,5.199332732414337,0.0,0.9191580430917987,0.0,0.0
2023-02-15 00:00:00,2686.0053823444177,0.0,0.0,796.63,0.0,657.6403773364516,0.0,412.4080971388701,70.15116355015769,465.2635665883324,0.0,27.56204363474372,30.768840520321422,0.0,0.0,5.198468297882621,0.0,0.914540184907492,0.0,0.0
2023-02-15 01:00:00,2645.2217160467408,0.0,0.0,883.756,0.0,657.63922334527,0.0,412.2024818819724,70.15912798603597,465.2524914156028,0.0,27.56190605053352,30.76915391085126,0.0,0.0,5.198495382286084,0.0,0.9153777182008764,0.0,0.0
2023-02-15 02:00:00,2581.795768632385,0.0,0.0,761.8599999999999,0.0,657.6346123045082,0.0,412.05476012543403,70.1631494117757,465.2592117429441,0.0,27.561217095824325,30.768562765385315,0.0,0.0,5.198428127285419,0.0,0.9127503440769008,0.0,0.0
2023-02-15 03:00:00,2605.65265576287,0.0,0.0,566.4380000000094,0.0,657.631767928541,0.0,412.12029176519655,70.13702517794327,465.2782398467785,0.0,27.565186243877605,30.768832405436793,0.0,0.0,5.1983869622531,0.0,0.9093321548678974,0.0,0.0
2023-02-15 04:00:00,2841.9996590788337,0.0,0.0,429.6320000000095,0.0,657.6324769639591,0.0,440.38128976217337,70.2053056352493,466.17147689590195,0.0,27.563340091783505,30.783035071493405,0.0,0.0,5.199044122115065,0.0,0.9098610927550624,0.0,0.0
2023-02-15 05:00:00,3415.618025138245,0.0,0.0,505.2320000001488,0.0,657.6578971434069,0.0,559.7441033872007,70.35010648526132,466.2871536830902,0.0,27.583138806360058,30.849249951677212,0.0,0.0,5.20135037790545,0.0,0.9362959549438236,0.0,0.0
2023-02-15 06:00:00,4492.12931173202,0.0,0.0,189.8120000000095,0.0,657.6653670117512,0.0,674.5617022401723,70.40176364991171,466.8085006723308,0.0,27.586197285678484,30.861056873426868,0.0,0.0,5.202329906455287,0.0,0.9442667884163775,0.0,0.0
2023-02-15 07:00:00,5267.77310411814,0.0,0.0,149.2540000000095,0.0,657.6658555435749,0.0,710.699791972899,70.48235068090612,466.87626101192734,0.0,27.596470932213354,30.876681490368064,0.0,0.0,5.202870708778169,0.0,0.9509262654896022,0.0,0.0
2023-02-15 08:00:00,5411.325087845702,0.0,0.0,685.0660000000095,0.0,657.8017148133347,0.0,722.0694953666348,70.81590687541038,466.84729950987446,0.0,27.61765253322698,30.916178990202816,0.0,0.0,5.205552207765073,0.0,0.9607640107448503,0.0,0.0
2023-02-15 09:00:00,5015.917813191947,0.0,0.0,857.1440000000096,0.0,657.8818066376209,0.0,717.7030911081551,70.87334791022667,466.83259408413113,0.0,27.627885352028997,30.924047189215933,0.0,0.0,5.2058752474121235,0.0,0.9615420833470002,0.0,0.0
2023-02-15 10:00:00,4943.133491768627,0.0,0.0,821.2960000000095,0.0,658.040318379887,0.0,711.3539328422555,71.06452221277566,466.7349735126566,0.0,27.73711628503988,30.95288595987497,0.0,0.0,5.205050196570776,0.0,0.9622980820084565,0.0,0.0
2023-02-15 11:00:00,4483.465744720169,0.0,0.0,817.5880000000095,0.0,658.6136180238816,0.0,689.9698407102619,71.04752498414497,466.7552808695453,0.0,27.730533508121386,30.952723013330942,0.0,0.0,5.204974661744868,0.0,0.9630421374990904,0.0,0.0
2023-02-15 12:00:00,4359.481184690813,0.0,0.0,836.198,0.0,658.8062429238274,0.0,689.999285442256,71.07248263410544,466.6927239404726,0.0,27.760377245452474,30.95468941132252,0.0,0.0,5.204979874002655,0.0,0.9621033131796347,0.0,0.0
2023-02-15 13:00:00,4520.230912891108,0.0,0.0,884.712,0.0,657.865559928555,0.0,705.6328580530725,71.0017561174965,466.64963588425917,0.0,27.746935611949564,30.945301910212194,0.0,0.0,5.2050285322254375,0.0,0.9602800292307493,0.0,0.0
2023-02-15 14:00:00,4709.45541550794,0.0,0.0,785.886,0.0,657.8442382360402,0.0,694.0961826111477,70.85368782336704,466.6326223989575,0.0,27.664267675976195,30.92742862976399,0.0,0.0,5.204842950778028,0.0,0.9571853998651887,0.0,0.0
2023-02-15 15:00:00,4996.235108486405,0.0,0.0,428.43399999999997,0.0,656.6567757596498,0.0,696.0679029713455,70.07732734987003,466.71486983581156,0.0,27.70241236096918,30.93707978844188,0.0,0.0,5.2049176478560994,0.0,0.9559149240101017,0.0,0.0
2023-02-15 16:00:00,5469.815555913772,0.0,0.0,409.43400000000946,0.0,654.5248598935912,0.0,704.6629846731239,70.01095813920398,466.7134032958732,0.0,27.66673193872722,30.93003066628946,0.0,0.0,5.205099703301599,0.0,0.9554015160898232,0.0,0.0
2023-02-15 17:00:00,6173.353812329434,0.0,0.0,637.3760000000095,0.0,655.8069741727227,0.0,753.8164075648122,70.12494075159992,466.6614734661953,0.0,27.67004706306034,30.93650340941608,0.0,0.0,5.205363068592722,0.0,0.954389391084778,0.0,0.0
2023-02-15 18:00:00,6443.44569468144,0.0,0.0,795.7520000000095,0.0,654.3329830383743,0.0,762.5720041321151,70.12355458375784,466.74383902339054,0.0,27.667649100550836,30.937307068150385,0.0,0.0,5.205433848064148,0.0,0.9581197349799435,0.0,0.0
2023-02-15 19:00:00,5386.494603812398,0.0,0.0,866.3660000000095,0.0,652.3350010848084,0.0,724.9322921436628,70.06179485096072,466.87940507311004,0.0,27.659972730408096,30.92880881583249,0.0,0.0,5.205123130772368,0.0,0.9632817517810799,0.0,0.0
2023-02-15 20:00:00,4719.38123530378,0.0,0.0,844.5840000000095,0.0,653.058627721516,0.0,705.2061451963721,70.23034192701896,466.865485478081,0.0,27.726101134652254,30.943649770867676,0.0,0.0,5.205536492379635,0.0,0.9692256344483681,0.0,0.0
2023-02-15 21:00:00,3841.504596150055,0.0,0.0,806.1740000000095,0.0,656.7903161324756,0.0,664.6205246447305,70.208151882371,466.782463571946,0.0,27.68432424037358,30.927343974737205,0.0,0.0,5.204021740852656,0.0,0.958258585930234,0.0,0.0
2023-02-15 22:00:00,3203.3193071960986,0.0,0.0,718.7140000000095,0.0,659.5557380007136,0.0,512.2877595990306,71.76435782911713,466.3362690007452,0.0,33.06530735312828,31.023425036740335,0.0,0.0,5.207301472675749,0.0,0.957187899096373,0.0,0.0
2023-02-15 23:00:00,1473.5690637362713,0.0,0.0,886.9160000000095,0.0,659.2357350261423,0.0,417.43841184183304,71.6106796502052,465.8591864648606,0.0,32.64099872568536,30.987314423958836,0.0,0.0,5.205424953863721,0.0,0.9682481521095732,0.0,0.0
2023-02-16 00:00:00,1235.6683994541775,0.0,0.0,910.2660000000095,0.0,746.5689030466775,0.0,515.9767188114855,86.95919379426739,466.32873954237755,0.0,42.49710409300644,37.98972289971968,0.0,0.0,5.902378520464408,0.0,1.4330495478345067,0.0,0.0
2023-02-16 01:00:00,1262.3561400660542,0.0,0.0,926.9280000000094,0.0,746.5898865021164,0.0,397.86596766616765,87.01306250881329,466.42214950471276,0.0,42.5115144141803,38.05540311275415,0.0,0.0,5.903560605393993,0.0,1.5344326833908444,0.0,0.0
2023-02-16 02:00:00,1219.1519169175642,0.0,0.0,910.3720000000095,0.0,746.5932510537717,0.0,273.157690131876,87.01950351262892,466.4018807023756,0.0,42.51318534749925,38.06280107453517,0.0,0.0,5.90368609104845,0.0,1.5528423349749774,0.0,0.0
2023-02-16 03:00:00,1275.6136717436189,0.0,0.0,896.6980000000095,0.0,746.5938504749465,0.0,277.4469227985828,87.00809148850216,466.4155727906959,0.0,42.5092768387114,38.06265130080496,0.0,0.0,5.90366960038261,0.0,1.5520784730649873,0.0,0.0
2023-02-16 04:00:00,1595.7195553006763,0.0,0.0,855.4640000000095,0.0,746.59239105535,0.0,305.0098695969753,87.01907016353836,466.46654287363333,0.0,42.51307804642013,38.062825929908264,0.0,0.0,5.903654289105806,0.0,1.5511238566265964,0.0,0.0
