snapshot,wind_offshore,CCGT,nuclear,wind_onshore,EU_import,waste_to_energy,solar_pv,landfill_gas,OCGT,coal,large_hydro,advanced_biofuel,biogas,storage_discharge,small_hydro,sewage_gas,shoreline_wave,tidal_stream,oil,load_shedding
2023-03-01 14:00:00,5322.850764608013,16356.643802260141,4041.99821647736,4612.417511323169,2380.0,2493.5757404761607,1973.1209522231222,750.4541540448031,778.09586375557,499.97131174737575,367.1165749707752,357.0882351164323,338.36303895120204,0.0014045763493298238,105.74030511379424,50.1969843508185,11.715144290677934,0.14253275805014107,0.012618203890701753,6.500993688248475e-05
2023-03-01 15:00:00,4933.759125868852,16183.236374717597,4043.998217121764,4592.881231944448,2556.0,2493.5756370927757,1935.7562861385281,750.4539513381545,775.1239346774653,499.9713257394004,367.11656592041476,357.0881729941837,338.3628664937055,0.0014912363475565917,105.75167802696899,50.1969728975712,11.696218921477998,1.5238444029948621,0.012603504920396455,6.471805306524199e-05
2023-03-01 16:00:00,4699.190543322951,18632.718533333875,4046.998160439931,4357.828795453439,1764.0,2493.5763323490937,1404.2189909460494,750.4556710674416,839.4177286882928,499.9712425606493,367.1166170391197,357.08865763763566,338.36425277074494,0.000537146031369421,105.75967340827772,50.19708412252451,11.656618802713496,5.433815572682579,0.012699233800394122,6.64200328441386e-05
2023-03-01 17:00:00,4744.084969601092,20821.78777069865,4048.9981115248493,4069.24589996574,1772.0000000000364,2493.5769821028857,660.7133544038403,750.4573568003806,908.9963120711121,499.97090545482075,367.11666574304115,357.0890958194036,338.3655915951077,0.000580857521766457,105.74926600674532,50.197203340038456,11.652456856548405,7.995212222883401,0.012784509555544256,6.772802134243621e-05
2023-03-01 18:00:00,4955.044643796972,21916.12526472169,4038.997711204714,4146.069763960522,1892.0,2493.5743100846034,107.33668911731337,750.4567489634554,931.9562472023209,499.96766762787547,367.1169533201544,357.0878182342166,338.364757221141,0.015971844541547014,105.75407707113192,50.19698033528873,11.677770842405955,6.747777348612218,0.0133306910101462,8.956192974287395e-05
2023-03-01 19:00:00,5037.044388021206,19915.979430458094,4050.9982062941035,4397.323979367313,2036.0,2493.578678657411,6.106669352959452e-07,750.4621635177123,904.8667133659635,499.9716717569522,367.11678918348974,357.09021470972,338.369428868198,0.0015926669848447728,105.75520008922027,50.197535242787225,11.719284973759795,2.515586023678114,0.012947247498070297,7.39966635531666e-05
2023-03-01 20:00:00,4779.502112196409,17730.11902318147,4049.9982417106553,4441.406383945582,2296.0,2493.577810749808,5.597605352240218e-07,750.4600299692256,835.8583793642209,499.9717156678663,367.11672273343004,357.0896472029324,338.3677181004652,0.000912260675383142,105.75324474665653,50.197383866829355,11.759976199979238,0.31232420002864114,0.01286907000910048,7.196309793832656e-05
2023-03-01 21:00:00,4533.771057119525,16515.314271369483,4049.9982495211125,4321.374099248375,1442.0000000000364,2493.577206906729,5.133388051631795e-07,750.4582648521321,801.2865312750855,499.9718766509657,367.11668211964763,357.08920325277114,338.366320421984,0.0015216366831496998,105.73833073832893,50.19724143836535,11.757176538157202,0.9749399849391889,0.012824804259653048,7.006345760594464e-05
2023-03-01 22:00:00,4373.924259378216,15208.958157105797,4055.9982584773984,4382.026979633235,1364.0000000000364,2493.5765608229954,4.661091510682765e-07,750.4564752259959,767.4050343132426,499.97210471171434,367.11663435101417,357.0887536722682,338.36490321885225,0.0018333328927637666,105.73943069223505,50.197100394661405,11.744842618203947,3.9232918594629176,0.01277170932080351,6.786034027753529e-05
2023-03-01 23:00:00,3980.3431497486436,12923.645427562555,4055.9982859444845,3780.283410337696,1590.0000000000364,2493.5755171078217,4.017256978581326e-07,750.4540912717863,710.3937692123422,499.9724674965151,367.116539768977,357.08806651544137,338.3630342331159,0.0026689736415230502,105.75069863235966,50.196935266972716,11.733969476410238,7.582261175361517,0.012588359493244593,6.38583461622614e-05
2023-03-02 00:00:00,3658.59746080024,12728.395105659154,4054.9981779287737,3500.401047007719,1628.0000000000364,2493.572170886644,2.336382514019835e-07,750.4510467302912,684.8803444509028,499.9707066245032,367.6972723490027,357.08634037472257,338.36029360324,0.005519323061175438,106.14024164956433,50.19658951207284,11.76141630298236,6.983852064516292,0.012829034393334618,8.60961007150016e-05
2023-03-02 01:00:00,3126.0530540999357,13242.31278757005,4055.9982942252764,2943.8706310234743,1828.0000000000364,2493.5753958098785,4.050991276288299e-07,750.4542008034848,715.2319883822233,499.972476470617,367.6971170930642,357.0880483274891,338.3631304986351,0.0027395788814425026,106.15571026846341,50.19696133899742,11.774165017526101,3.2525920980084084,0.012524903395899074,6.349419902208893e-05
2023-03-02 02:00:00,3158.7588410775948,12780.673586037528,4055.9982979170677,2615.764915568758,1458.0000000000364,2493.5751600622016,3.9131469332458536e-07,750.453717180279,703.8289716202164,499.9725912743365,367.69709594660577,357.0879031795218,338.3627501346376,0.002941069130893282,106.1534557255003,50.19693080449992,11.77251229698636,0.7005022470503983,0.012470413438110712,6.255080788742631e-05
2023-03-02 03:00:00,3231.3012304444887,12413.274439728893,4056.9982983771833,2368.241370591763,1468.0000000000364,2493.574998963032,3.8233545275357735e-07,750.4533947789215,694.1243282517892,499.97266854447986,367.6970825374731,357.0877982874194,338.36249083666013,0.0030888702452491344,106.14777146152399,50.19690881464595,11.789515224546134,0.7767848314914169,0.012439157404022265,6.192860594156486e-05
2023-03-02 04:00:00,3281.4487775016455,13596.46564617393,4063.998286621835,2278.134683857039,1114.0000000000364,2493.5755226359856,4.0717222735553064e-07,750.454199970746,723.8323339227866,499.97251232172067,367.69713042738636,357.08807384871346,338.3631360830047,0.002971750066618285,106.14656629615047,50.19694696563147,11.781153574533594,2.843361483370747,0.012576393475340248,6.371034546470822e-05
2023-03-02 05:00:00,3476.42737709739,15164.8007800243,4069.9982690481,2391.0194536833083,614.0000000000364,2493.5762200241684,4.4666228858595335e-07,750.4556118620544,762.153243281024,499.972229654399,367.6971987912271,357.08850888427565,338.3642559724957,0.002364807462044667,106.1504361455792,50.197031958121755,11.756896388804671,5.841468057898509,0.01271614955624048,6.630443073649749e-05
2023-03-02 06:00:00,3752.0968293569226,18765.609413597642,4065.997942853927,2438.689550898361,120.00000000003641,2493.573618147085,2.786336911584248e-07,750.4540046028897,829.9530513379078,499.9696601080601,367.6974954026413,357.0871932056743,338.3624713960196,0.006201566331602189,106.15466988737252,50.196785976292446,11.758908909140882,5.885044954312732,0.013246259698919452,9.175609688276851e-05
2023-03-02 07:00:00,3926.772506024878,20299.934951556916,4073.9981967172084,2404.2832877867854,1598.0000000000364,2493.5785345244526,6.029666347738588e-07,750.4617220998201,912.5939163913391,499.97166370775375,367.6973745753637,357.0900884582641,338.36909418532457,0.001292120752492608,106.14769029417927,50.197487051431565,11.736580144871015,2.6590127699665396,0.012962525883353114,7.354242324500753e-05
2023-03-02 08:00:00,3960.88049894917,21559.505402880397,4071.9981059382476,2197.4487350844865,1766.0,2493.577032753978,579.8160312507691,750.4575252705862,937.6302863791595,499.9709317422816,367.69726298003377,357.0891305863642,338.36571851424173,0.0003056437901111349,106.15639908643764,50.197213591095476,23.489482388245946,0.2245891530006718,0.012776534569394555,6.795417835286867e-05
2023-03-02 09:00:00,4142.51446981505,21655.507374666282,4075.9981041679666,2235.9470191024334,1840.0000000000364,2493.577170427282,1871.857327009881,750.4577406604847,939.5247706388211,499.9707330299496,367.69727621128834,357.0892090119034,338.3658907508931,0.0003581923159818234,104.44536713202034,50.19723079264521,11.742434877467451,0.6107390335876328,0.012818553203862203,6.847507290163494e-05
2023-03-02 10:00:00,3618.723135598791,21119.94557221663,4074.998101675763,2255.809341054561,1742.0000000000364,2493.5770229987475,3226.779702911026,750.4572890362264,916.9420494196381,499.97081089201777,367.6972685654326,357.0891154112577,338.36553601707965,0.00022519511983848774,106.14746054044781,50.1971993942469,11.739842899715823,3.0644249638959598,0.012795629414050892,6.833676309081969e-05
2023-03-02 11:00:00,3667.984341361419,20907.17693804171,4066.998106954813,1957.0999889639254,1888.0000000000364,2493.5769930589368,3606.32969691421,750.4572209605374,909.7526004689763,499.97089408231756,367.6972691127438,357.08910449202887,338.36547264627825,0.00015363808861658087,106.15836709605436,50.19720029904079,11.74967678913959,6.902697799656586,0.012781658946686396,6.840358183109527e-05
2023-03-02 12:00:00,3457.435753024127,20939.010342795707,4064.997640978549,1598.6044654952586,1998.0000000000364,2493.5739568717418,4024.3253996778994,750.4559722471823,884.6970104709948,499.96750757261253,367.6974866112354,357.08767186621947,338.3641774144271,0.009491946037349014,106.17109940287418,50.196962315503214,11.723667135569944,7.176971140392391,0.013155618743296741,8.928043803807725e-05
2023-03-02 13:00:00,3185.8495782742793,20653.24853769536,4073.998116756299,1433.853923230289,1852.0000000000364,2493.5768778088864,4304.673581500531,750.4568559377553,902.8434207206626,499.9710288614868,367.6972614727926,357.08902566403924,338.36519507499645,7.111220363196797e-05,106.17631669342151,50.19717702853266,11.689625489024145,3.8207138407687458,0.012753632687345801,6.825142920325823e-05
2023-03-02 14:00:00,3139.8759797192097,20240.59473895936,4083.9981307650914,1328.877887182338,1734.0000000000364,2493.576707087059,3945.930842323365,750.4564204994394,890.2089146717809,499.9711416021249,367.69724859021477,357.0889114773527,338.36485274094684,8.324885520779928e-05,106.17882569424803,50.197146268328964,11.680224555202525,0.8069782619972177,0.012725732511183387,6.78276667126304e-05
2023-03-02 15:00:00,3413.106779814284,20440.718192365908,4096.998126455786,1363.0406285736326,1546.0000000000364,2493.5767769585236,3402.961052184674,750.456601518365,896.7329502678975,499.97114403788754,367.6972514769833,357.0889571672168,338.36500163908823,4.869685800189174e-05,106.18286971479738,50.19715953696968,11.7238854912299,0.6873362825691799,0.012732706134452982,6.791780801300876e-05
2023-03-02 16:00:00,3982.966200319331,21227.961555792313,4107.998105229016,1387.5220833362587,1106.0000000000364,2493.5770578953243,2358.2700149563348,750.4573980961804,923.7851775018389,499.97104143586984,367.6972728143553,357.089144212965,338.36562251915683,4.042376316580089e-05,106.18997565697511,50.19721107987112,11.728596688576818,3.2300779155519472,0.012773690140882152,6.828759043019262e-05
2023-03-02 17:00:00,4420.958602617747,22369.401089246716,4099.998114119683,1324.7141350083168,1976.0,2493.5774713103838,1190.443849573892,750.4585286740379,970.6947925998074,499.97076756864215,367.69730309678954,357.08940527862995,338.36649960270466,0.00029719877908896894,106.18117043485867,50.19730389621452,11.713151695749518,8.549479760101095,0.01285913335851516,6.89870533644313e-05
2023-03-02 18:00:00,4637.195572679155,23773.969540898874,4104.997641420567,1396.657951794313,2306.0,2493.5748580434433,274.4127294958907,750.4584799002802,1017.8191597588217,499.9685660457288,367.69761911613585,357.0882263411588,338.36612878356567,0.011161780608396687,106.17094991202956,50.19711047291206,11.738675497147835,7.669531117643698,0.013302356165629288,8.647446777840355e-05
2023-03-02 19:00:00,4776.358839087227,21646.64468701489,4102.998199298235,1456.0764903156241,3278.0,2493.5793641562823,6.929480927171004e-07,750.4649492841182,961.0756468175001,499.97133633870817,367.6974414144171,357.09079650819916,338.37165909971327,0.0,106.17494910263923,50.19776816569359,11.762468732776474,6.53774951430654,0.012958108036505331,7.497548503126613e-05
2023-03-02 20:00:00,4788.568675305752,20569.78562162817,4096.998212503798,1413.2132325749792,2140.0,2493.5789070939127,6.577980346676165e-07,750.4635411158912,918.9328058910799,499.971493619893,367.69740826622564,357.09046316422746,338.37052887280527,0.0,106.17833610023891,50.19765216368478,11.765502028640206,2.1896279457822505,0.012946090932551862,7.443220749252206e-05
2023-03-02 21:00:00,4623.592295166794,19521.48888487793,4096.998232509221,1310.2223775464577,1360.0000000000364,2493.57842812545,6.179379795101988e-07,750.4619399342686,882.2713982554867,499.97165633220476,367.6973730363863,357.0900823041258,338.3692657729871,0.000207867278427198,106.17642953470124,50.197521891842484,11.77669311050153,0.6091104307309743,0.012932188988105709,7.332097843288407e-05
2023-03-02 22:00:00,3903.421845593665,17505.210505261643,4102.9982524908155,1068.7106468367847,1388.0000000000364,2493.577413786128,5.520461474839284e-07,750.4593729240801,820.2112336561606,499.9718656380364,367.6972957496644,357.08941093535225,338.3672261978002,0.0014086497765886732,106.16726640216815,50.197333938884405,11.786941243105419,2.1377046954657146,0.012827985115020781,7.051493727124714e-05
2023-03-02 23:00:00,3705.5227561270012,15529.386020432765,4102.998278080459,999.1540135414601,1124.0000000000364,2493.576504033196,4.91600068946203e-07,750.4570369724494,769.6232947127769,499.97224012385215,367.6972261312466,357.08880363681567,338.3653840699653,0.0022502506677467495,106.17527166557271,50.19716754448303,11.808365827062401,6.4850578810158765,0.012716429878501464,6.747732021192327e-05
2023-03-03 00:00:00,3603.1007987737216,14802.42301048338,4106.998156866467,932.2589514730533,1284.0000000000364,2493.5725353624853,2.651600880557093e-07,750.4528168087925,719.9022210752341,499.97037831713044,368.2834186831296,357.0867555466972,338.3617260885316,0.0033107149990296526,106.55922657664318,50.196716873901245,11.823146080263312,8.011629769529042,0.01288515017851411,8.928731044223389e-05
2023-03-03 01:00:00,3520.1002771766916,14583.576131763028,4112.998291676288,833.473523017821,1354.0000000000364,2493.576046722105,4.64581475792471e-07,750.4562119609167,745.8264812875991,499.97239985746324,368.2832230250767,357.088559235201,338.3647329406246,0.002357769902523467,106.56428124419857,50.19712865446297,11.797458714243731,6.732206473446277,0.012599646250164064,6.602204956288349e-05
2023-03-03 02:00:00,3442.0828954305944,14417.608779268043,4135.998291336243,814.1698380231846,1478.0000000000364,2493.575928040434,4.53095953038065e-07,750.455838703192,741.9178847233524,499.97246317474463,368.28320707752596,357.0884614898832,338.36444308783723,0.0022961486345726132,106.56980996543808,50.1970970143354,11.831168812570736,2.8903953261835906,0.012575833600878088,6.543862880640224e-05
2023-03-03 03:00:00,3446.458793443832,14317.264252599343,4223.998284806351,778.5922944254787,1410.0000000000364,2493.575879056395,4.4630510317876445e-07,750.4556124842317,739.3034925553504,499.97249145009704,368.2832029568352,357.08840956321086,338.3642609632676,0.002262991826110191,106.57822362938104,50.197076584936575,11.846005486489089,0.5286695777432577,0.012569682686641749,6.517920420319422e-05
2023-03-03 04:00:00,3570.021936526775,14787.545519549463,4232.998278023915,805.353956064953,978.0000000000364,2493.576091636222,4.531934377830813e-07,750.4558330881034,751.2836544121246,499.9725001114187,368.28322525140584,357.08850326551254,338.3644467359156,0.0020740215549902414,107.21544191548533,50.1970783153231,11.830663426509748,1.3201282892497845,0.012631269574971831,6.582100381188217e-05
2023-03-03 05:00:00,3542.4869041881357,16495.137151138955,4282.99824274601,834.0568393892543,598.0000000000364,2493.576730972966,4.882328604562198e-07,750.4571241881631,791.562737168206,499.97219439034086,368.2832890930875,357.08888296805253,338.3654658057095,0.001197458846442596,106.58898031260202,50.197149674437206,11.853505176675373,4.38212031197045,0.012751378093915935,6.814113800211821e-05
2023-03-03 06:00:00,3634.0988443782644,17500.51793255655,4274.9980447445105,905.5249205271107,1234.0000000000364,2493.5732403419424,2.7065329451963623e-07,750.4539936433431,788.6628268698429,499.9699878952446,368.28349953526765,357.0871325954769,338.36257307863616,0.0027314628560644403,106.57936613637261,50.196793767717374,11.88947215489887,7.299245326813132,0.013059079814077506,9.140179482196351e-05
2023-03-03 07:00:00,3820.5765865120734,18784.629679017984,4276.998235094905,991.1040043614098,1622.0,2493.5779712659705,5.868631120115498e-07,750.4609515330307,857.9312932430491,499.97182499982614,368.28337342456837,357.0898133300144,338.36847450999767,0.00017418555209866614,106.58276929196808,50.197466607911,11.870325326119866,5.858130475968447,0.012826601407268413,7.225182899308942e-05
2023-03-03 08:00:00,3890.552587420073,19825.858652588136,4275.998166994901,1044.3372241401041,3170.0,2493.5763776758663,359.188466907968,750.4560187915954,877.5083915324542,499.9714695816016,368.2832464377242,357.0887145024827,338.3644819539834,0.0,106.57689708902998,50.197141328957855,11.863387445310009,2.1909199167143427,0.012635772613986185,6.657800118162905e-05
2023-03-03 09:00:00,3971.182977771943,19392.200864857914,4280.998180860172,975.8368505577217,4524.0,2493.576289403459,1209.6468282425246,750.4557281425879,864.2978331172189,499.9714618104973,368.2832420060329,357.0886546933125,338.36423897879274,1.9018424215720697e-06,106.57759288334593,50.19713925629705,11.880825013175183,0.45169697578033613,0.01261594356832769,6.677097018042738e-05
2023-03-03 10:00:00,3663.8805344811262,19262.281641088462,4285.99817864128,1144.0252073278884,4838.0,2493.57624233364,1818.2027621404245,750.4555372705132,860.5069239703939,499.9714477664458,368.2832382783336,357.08861883720783,338.36408959768227,0.0,106.59794648162509,50.197131406838835,11.89099841075537,1.1904746092200837,0.012606005677590997,6.673974994480973e-05
2023-03-03 11:00:00,3359.090506938527,19091.986673851214,4296.998186375648,918.9422572613768,5200.0,2493.5761437193146,2130.6655029598996,750.4552996010067,855.9878428251922,499.9714719359498,368.2832320900247,357.08855082908235,338.36390423933096,0.0,106.61370177599302,50.197123965505746,11.903466716893679,4.890009687515356,0.012580705635053297,6.660269044523734e-05
2023-03-03 12:00:00,2837.4150745853576,19762.299435283665,4294.997849333108,708.4491138771926,5194.0,2493.5734334662266,2200.728364400748,750.4547643363912,842.6851630841609,499.9691411242063,368.2834369077657,357.08753318555426,338.36345811152165,0.0073979641678725795,106.60581021635353,50.19691416445857,11.926783933895376,7.9556126338421596,0.0128642747264042,8.924804550215067e-05
2023-03-03 13:00:00,2597.5942917466714,19244.016747796348,4288.998205590022,617.7537588799868,5192.0,2493.5759842501984,2256.104849422601,750.4548518941949,861.3007090008612,499.9715230421672,368.28319893736847,357.0884409358805,338.3636044537506,1.3257068554660238e-05,106.61178698739107,50.19711195514725,11.89927462408497,6.799571822061924,0.012521643375597004,6.603298307949949e-05
2023-03-03 14:00:00,2822.1110047721013,19203.973005743253,4283.998210713158,612.2329865658355,4952.0,2493.5759622669216,2048.1280374101784,750.4547995713903,859.3902047663335,499.97153056826045,368.28319308395976,357.0884303612391,338.36357037875416,2.3454986121005175e-05,105.3575946290856,50.19710840789645,11.91550165838854,2.9703027359204146,0.012523718227741888,6.589797653743269e-05
2023-03-03 15:00:00,3174.3260982988236,19635.48287445687,4318.998202310059,643.6149579178143,3704.0,2493.5761560729325,1663.7544083739692,750.4552169977621,871.3326187289433,499.97149223403693,368.2832014317297,357.08856852646,338.36392182851546,1.7196937089582285e-05,106.60324232191674,50.197125060473944,11.925939069415481,0.5363003748080059,0.01256523703533787,6.598401384660607e-05
2023-03-03 16:00:00,3647.894569132777,20491.249096771095,4377.99817727943,707.3719141070969,3132.0,2493.576514822241,1190.2394679753452,750.4560927861486,898.3733246544186,499.97137042866086,368.2832343653299,357.0887722643024,338.36460229943845,0.0,105.24593608898671,50.197180992225036,11.911514544766332,1.2896304880929224,0.01263002462764995,6.686824410341929e-05
2023-03-03 17:00:00,4462.611464157345,21011.11701990123,4384.9981752470085,748.5567705873741,3520.0,2493.576807507784,596.8272090366514,750.4568317086814,916.3365298113506,499.9712681201643,368.28326257921185,357.088953866239,338.3651872105453,5.020714488411645e-05,106.61538419692437,50.19723502931196,11.928250676294512,5.584689668633077,0.012684771847690391,6.757366625140498e-05
2023-03-03 18:00:00,5142.715438749452,21042.64089570898,4385.997808962746,808.1868791579539,3878.0,2493.57396083181,87.43571178072254,750.456466767105,881.9457750117574,499.9678142689609,368.28354766926753,357.0878339112864,338.3646450996248,0.006077993119726543,106.6099347773731,50.19698847446014,11.920694352575756,8.611004772079683,0.013058212908814926,8.990639750593771e-05
2023-03-03 19:00:00,5533.244668717041,19420.26634023727,4379.9982426144525,938.8952171432446,3424.0,2493.578545359362,6.348778283519913e-07,750.4625773303202,875.4044714791748,499.97174649895226,368.28343673515366,357.090212514595,338.36975840026804,0.0,106.59112073924187,50.19760462432634,11.865568959280331,7.287180598015325,0.012899273890266206,7.394272140971299e-05
2023-03-03 20:00:00,5622.062738108171,18546.605913596115,4378.99824288462,1057.7715612775576,1860.0,2493.5782222219923,6.08316312548271e-07,750.4613711783542,848.3547021642364,499.97187650090575,368.2834172896161,357.08992109227773,338.368797153975,1.0424300890546617e-05,106.59385812998673,50.197493005792346,11.896693057859178,5.771956571271863,0.012902802467968207,7.302174278036188e-05
2023-03-03 21:00:00,5619.954807161191,17745.97012799073,4379.998244908131,1138.8540301630808,1686.0000000000364,2493.5778407565936,5.726985225482503e-07,750.4600202733058,825.2573142580782,499.9720177692806,368.2833899778555,357.08960994285997,338.3677264858767,2.0058013889600722e-05,106.59004862898811,50.19737568016336,11.93547983131869,1.4981871447569965,0.01289416006057747,7.18103586772602e-05
2023-03-03 22:00:00,5187.431651089784,16158.777419084703,4371.998255984716,1122.1833937883912,1458.0000000000364,2493.5770429603313,5.143225557529556e-07,750.4579447939877,782.9736274347761,499.9722489129744,368.28331689216515,357.08908112406726,338.366086807977,0.00036713156532622825,106.59223968634956,50.19722211617592,11.93050676031909,1.177424562323207,0.01279408160680167,6.923412654086868e-05
2023-03-03 23:00:00,4964.902979034152,12961.160563647993,4373.998292095845,1103.1861570714707,1866.0000000000364,2493.575628072456,4.240417439669203e-07,750.4547701433728,703.483113705603,499.97268085846036,368.28318409318325,357.0881932990337,338.3635984532998,0.0010584996387659204,106.59856692356684,50.19700937614048,11.965978497058835,3.782811978007919,0.01255363393062323,6.425107590068623e-05
2023-03-04 00:00:00,4490.506756660636,12695.577712342025,4376.998176022654,1027.10487188284,1890.0000000000364,2493.5721218235585,2.3525186335976724e-07,750.4513787189511,673.4520476744458,499.97098108324735,368.87467306310975,357.0864420322074,338.3606140159103,0.0015725865272804675,106.9558480657448,50.19661934874915,12.042003344863993,8.856602163338087,0.012750162550189618,8.620442681442841e-05
2023-03-04 01:00:00,3958.287693116624,12667.81573362794,4381.998330887484,934.6993515992617,1998.0000000000364,2493.5752211085496,4.0115581204892725e-07,750.4540255874989,695.0520734805746,499.9727989689843,368.87449564379676,357.0879768631633,338.36301176495095,0.0009752312974163199,106.94995755200536,50.196966398508046,12.004730436174949,7.679044410677511,0.012459616775396868,6.281835717665893e-05
2023-03-04 02:00:00,4216.0229757899615,12103.693699230567,4384.99836223471,937.3488209952162,2000.0000000000364,2493.5750032156748,3.866524118666296e-07,750.4535918407685,680.2320914612737,499.97288120253216,368.8744755105275,357.0878467082162,338.36266984592777,0.0009728829605119794,106.94188697233807,50.19694384136421,11.975450809080527,6.273719137428732,0.012409603484834697,6.200292495733095e-05
2023-03-04 03:00:00,4787.054980710536,11261.908544991404,4383.998408775444,936.4472994488497,1974.0000000000364,2493.574680310342,3.5761023285728774e-07,750.4527806239441,658.141180033378,499.9730054382775,368.8744455591826,357.0876306826737,338.36202608295497,0.0010060722098818153,106.94948705419996,50.196894935974214,11.952613339173181,2.0368674219854896,0.012341651797339965,6.082004029916744e-05
2023-03-04 04:00:00,5403.177255413734,10838.284423033063,4384.998428459781,991.9494587067439,2000.0000000000364,2493.5745845276115,3.455110477158709e-07,750.4523247750351,645.678980996541,499.97310207682466,368.8744400226255,357.08751188955875,338.36166645476254,0.000990592246029738,106.94269559911699,50.196848965447046,11.9785957640099,0.9812276882741483,0.012343498123281633,6.037913078201094e-05
2023-03-04 05:00:00,5401.7883302033315,11291.472780793038,4380.99841314512,987.7798498063739,1694.0000000000364,2493.5747705205576,3.531961593727357e-07,750.4525514053197,657.1229727978667,499.9730522773971,368.8744567503383,357.0875963288838,338.361859263265,0.0008627763902750102,106.94066661860617,50.196855672492276,11.95895921987189,2.4284343678378155,0.012402088526581695,6.0952381074514834e-05
2023-03-04 06:00:00,5545.838555188933,12177.585513904749,4431.998185239887,996.2986635459563,1760.0000000000364,2493.5720918415145,2.2432411000970252e-07,750.4507995812049,660.8916170885072,499.97115071981676,368.87467022208676,357.0863524602255,338.3601387120808,0.0015816241544183117,107.37385370041274,50.19658366880528,11.92662478141826,6.079868578282675,0.012800871115251066,8.531132107400462e-05
2023-03-04 07:00:00,5784.96780612205,12541.229090360059,4426.998353982577,946.720711686365,1460.0000000000364,2493.5754473957563,4.025657307091351e-07,750.4543302572151,687.6889489237091,499.97280320794357,368.87450793131205,357.0880728909646,338.36328063191905,0.0006000980027229983,106.9335281441316,50.196997462444536,11.954811132103076,7.487564048980105,0.012517206969702958,6.36527435048125e-05
2023-03-04 08:00:00,5786.570257018164,13271.394510988344,4426.998263789786,833.0294476915548,1526.0,2493.574243915502,454.0557064052348,750.4505924554743,702.8995924820941,499.9724303395934,368.87442724607223,357.08718505978163,338.360262543575,0.00027121053667043295,106.93512908923952,50.196748279777026,11.934832675669458,4.679651120386958,0.012301497530706718,5.9978339371767946e-05
2023-03-04 09:00:00,5272.946400927312,13782.340056766647,4429.998267593622,625.8035105064434,3308.0,2493.574359999255,1317.903208886501,750.4508645895888,717.0932262589155,499.97234042199767,368.8744335738418,357.0872924131735,338.3604349910272,0.0001067255631567723,106.94495939599265,50.19680877043815,11.909908120317795,1.5548939687808856,0.012305969087475856,6.078921772419364e-05
2023-03-04 10:00:00,4677.668834955593,13594.379763805618,4444.998271083571,555.6650886743699,4398.0,2493.5742737367923,2618.6274580857694,750.4505698402877,714.4536574127748,499.9723090362078,368.8744228882739,357.08724153018363,338.36016278535334,3.669367369841603e-05,106.93632325312264,50.19680467125092,11.91031556339523,0.855784671849157,0.01227972554322289,6.0719690870159894e-05
2023-03-04 11:00:00,4656.458605152495,12269.50716470074,4428.998284881553,513.1937436630727,5088.0,2493.5738606486716,3213.276430782424,750.4495297426782,684.238899030863,499.97244020087754,368.87439216819325,357.08697440414824,338.3593148956319,0.00022512786218909734,106.93588200420673,50.19674196127078,11.86429825919779,2.528726684904888,0.01219601733757827,5.9577709719232394e-05
2023-03-04 12:00:00,4062.5867299560527,12550.575364349284,4442.998183848856,404.7722114297535,5750.0,2493.571915206249,3361.8597303977626,750.4499480236302,670.0374874846059,499.9711144775651,368.8745299783626,357.0863764943044,338.35969866744136,0.004000272653309135,106.93393385517169,50.196604144018934,11.898209187330625,6.827250443391709,0.012539261576907917,8.144872870097121e-05
2023-03-04 13:00:00,3564.7861478547147,13047.772928346625,4537.998274064978,313.04722851766536,5688.0,2493.5739378158496,3101.485861612259,750.4497848502389,704.917478004128,499.9723891863233,368.87439068991154,357.08706116698926,338.3595047102299,0.0001613718702778346,106.94869872217771,50.19677368447865,11.89890723854549,7.645491414752676,0.012206820476781519,5.975933753953979e-05
2023-03-04 14:00:00,3380.3763443951775,13379.346641472706,4590.9982654961095,288.87200806385835,5400.0,2493.5739947252555,2618.232286858394,750.4499446305781,713.0362638267011,499.97238407046905,368.87439292409226,357.08709570977703,338.3596422038444,0.00021051311229233326,106.94387232070635,50.19678082969421,11.888634636698598,5.804693856282583,0.012215879606022086,5.979691326314829e-05
2023-03-04 15:00:00,3180.932179930217,14356.120786769186,4591.998258500709,273.0405955840429,4660.0,2493.574246524096,1981.0866903922863,750.4505998548602,734.985333132038,499.97229192171574,368.8744050356855,357.0872839401031,338.3601674393015,0.00011624621074488202,106.94616940887053,50.196821391601276,11.925593780122464,1.9612262593023901,0.012277014747905527,6.0214487974534955e-05
2023-03-04 16:00:00,2951.085022288707,15911.16292478587,4598.998245045532,248.4204478769367,4676.0,2493.5747117027186,1322.2703295204753,750.4517578795926,771.7506619701204,499.9721567689385,368.8744334499711,357.0876016244917,338.361104763683,4.0737878789189746e-05,106.93773345527718,50.196903196272615,11.935841280200489,0.933436398136974,0.012354867591257673,6.155674612143626e-05
2023-03-04 17:00:00,2892.567129100068,19439.608317516293,4597.998202830936,248.80168754365548,3548.0,2493.57596046795,604.1193488118566,750.4547747352781,865.8280237848141,499.97178812505484,368.874525495349,357.0884128151061,338.3635677584089,4.360039622911677e-05,106.94371828485222,50.19709144753308,11.945066278284074,2.675829261262176,0.012565486501668027,6.513274840325485e-05
