snapshot,wind_offshore,CCGT,nuclear,wind_onshore,EU_import,waste_to_energy,solar_pv,landfill_gas,OCGT,coal,large_hydro,advanced_biofuel,biogas,storage_discharge,small_hydro,sewage_gas,shoreline_wave,tidal_stream,oil,load_shedding
2023-02-25 09:00:00,0.0,1909.5406555024438,0.0,0.0,906.238,748.0717260360431,0.0,90.05350582809669,296.7822490497646,468.4743290380023,0.0,42.850311691538735,40.60276190996212,0.0,0.0,6.023571481712036,0.0,0.0,0.011150156015087263,0.0
2023-02-25 10:00:00,0.0,1677.592732915525,0.0,0.0,943.424,748.0717226990203,0.0,90.05349528794382,277.51378118968006,468.47389362678496,0.0,42.85031101345032,40.602753212279545,0.0,0.0,6.023571023027246,0.0,0.0,0.011160246665918366,0.0
2023-02-25 11:00:00,0.0,1266.5012962779679,0.0,0.0,954.518,748.0716855697725,0.0,90.05344882354537,238.17509384017805,468.47270216276803,0.0,42.85030158597836,40.60271359613494,0.0,0.0,6.023567882663825,0.0,0.0,0.011137172168382862,0.0
2023-02-25 12:00:00,0.0,1367.5344350119935,0.0,0.0,951.332,748.0711956639896,0.0,90.05348200243405,240.37974795461872,468.4700663954134,0.0,42.85024581269336,40.60274246048127,0.0,0.0,6.023559316713254,0.0,0.0,0.011375301217080464,0.0
2023-02-25 13:00:00,0.0,1237.4935149319451,0.0,0.0,965.896,748.0716481146137,0.0,90.05341139781592,234.88181366194308,468.4726044805389,0.0,42.850291817291094,40.60268123220066,0.0,0.0,6.0235657195901995,0.0,0.0,0.01110410511279145,0.0
2023-02-25 14:00:00,0.0,1139.8295120841226,0.0,0.0,958.1220000000001,748.0716220912158,0.0,90.0533773145357,223.89761580424948,468.4718896185603,0.0,42.85028340037554,40.602652606334644,0.0,0.0,6.023563123805101,0.0,0.0,0.011086882390108042,0.0
2023-02-25 15:00:00,0.0,904.720812367239,0.0,0.0,962.362,748.0715760530074,0.0,90.053318813587,194.60617936018735,468.4679854715099,0.0,42.85026974026086,40.602603424780426,0.0,0.0,6.023559196650333,0.0,0.0,0.01105526619620197,0.0
2023-02-25 16:00:00,0.0,1476.5315643267286,0.0,0.0,977.902,748.0716725397914,0.0,90.05344720017396,259.2213714260961,468.47339959239974,0.0,42.850298261601665,40.60271092636132,0.0,0.0,6.02356827889739,0.0,0.0,0.011124402816894615,0.0
2023-02-25 17:00:00,0.0,2751.665085271073,0.0,0.0,990.198,748.0719181148706,0.0,90.05373322012339,352.8392774558869,468.47458064340225,0.0,42.85036771027037,40.60294784268622,0.0,0.0,6.023589135761077,0.0,0.0,0.011296737317985204,0.0
2023-02-25 18:00:00,0.0,3750.773171886897,0.0,0.0,953.862,748.0715192699606,0.0,90.05405272332419,381.1501269805975,468.4727346119128,0.0,42.85035517825836,40.60320346431886,0.0,0.0,6.023586326293602,0.0,0.0,0.011753159030443988,0.0
2023-02-25 19:00:00,0.0,3240.098466126427,0.0,0.0,990.728,748.0723962706827,0.0,90.0544338251531,374.68826685592256,468.47456465523396,0.0,42.850529144399246,40.603520514872834,0.0,0.0,6.0236412990037955,0.0,0.0,0.01148073701249043,0.0
2023-02-25 20:00:00,0.0,2645.1678472808308,0.0,0.0,977.4780000000001,748.0721947865918,0.0,90.054242080459,341.16530061293963,468.47467364939524,0.0,42.85047724739245,40.60336602469447,0.0,0.0,6.023627808078502,0.0,0.0,0.011348516405457209,0.0
2023-02-25 21:00:00,0.0,2280.7907873136464,0.0,0.0,899.5279999999999,748.072020558161,0.0,90.05406728391229,316.08155777176177,468.47458691825864,0.0,42.85042958104199,40.60322394796556,0.0,0.0,6.023614170844844,0.0,0.0,0.011231901787728092,0.0
2023-02-25 22:00:00,0.0,1772.5223723585084,0.0,0.0,934.272,748.0718128193083,0.0,90.05385327070341,276.43223604330814,468.47385088430264,0.0,42.85037305355635,40.60305064385974,0.0,0.0,6.023599394040354,0.0,0.0,0.011049037628474381,0.0
2023-02-25 23:00:00,0.0,1150.1592564926423,0.0,0.0,937.346,748.0715810045526,0.0,90.05359332451751,216.32116896926223,468.4705305019834,0.0,42.85030875736643,40.602843133214115,0.0,0.0,6.023581796603334,0.0,0.0,0.010833063844286046,0.0
2023-02-26 00:00:00,0.0,835.5173372797195,0.0,0.0,983.562,748.0710074484895,0.0,90.05349453141623,165.08549812767632,468.4529025287563,0.0,42.85022460072141,40.602733078199265,0.0,0.0,6.023553396075148,0.0,0.0,0.010922853951121487,0.0
2023-02-26 01:00:00,0.0,812.9659538277325,0.0,0.0,970.208,748.0714574396768,0.0,90.05344064199636,175.0345680142893,468.46030002098337,0.0,42.8502759152036,40.60272151111844,0.0,0.0,6.0235728492422735,0.0,0.0,0.010693760610799656,0.0
2023-02-26 02:00:00,0.0,553.1481087371983,0.0,0.0,973.856,748.0713950086943,0.0,90.05334372776467,135.2255937516443,468.44897550138865,0.0,42.85026035198775,40.602643901017686,0.0,0.0,6.023567273155924,0.0,0.0,0.010640034140919744,0.0
2023-02-26 03:00:00,0.0,682.4993525716384,0.0,0.0,970.206,748.0713838201665,0.0,90.05333454272323,156.11764745536937,468.45365278606965,0.0,42.85025443325571,40.60263695063027,0.0,0.0,6.023566064576887,0.0,0.0,0.010623642355919533,0.0
2023-02-26 04:00:00,0.0,455.3321866423579,0.0,0.0,969.252,748.071347674826,0.0,90.05327491602712,117.42891523442427,468.4543253533517,0.0,42.850247567935575,40.60258885712063,0.0,0.0,6.023561979470827,0.0,0.0,0.010601506309231611,0.0
2023-02-26 05:00:00,0.0,671.8075005007211,0.0,0.0,943.176,748.0713655081871,0.0,90.05331420010569,154.569110209662,468.45353205577675,0.0,42.85024919296275,40.602620048987134,0.0,0.0,6.023563339289359,0.0,0.0,0.01060044126657694,0.0
2023-02-26 06:00:00,0.0,938.1818746583808,0.0,0.0,982.608,748.0709534523135,0.0,90.05341387897131,178.1643966831172,468.4585028103414,0.0,42.85020525135664,40.60267384893829,0.0,0.0,6.023548434738649,0.0,0.0,0.010805420234584065,0.0
2023-02-26 07:00:00,0.0,1398.8914549125902,0.0,0.0,976.248,748.0715210225267,0.0,90.05352816033714,243.5792595159213,468.472629350954,0.0,42.85029160439276,40.60279599525618,0.0,0.0,6.023578836333236,0.0,0.0,0.010727343373670177,0.0
2023-02-26 08:00:00,0.0,2287.934433505054,0.0,0.0,984.092,748.0715129900899,0.0,90.05328620167626,323.1337928298115,468.47490024047613,0.0,42.85025423672422,40.60258228116574,0.0,0.0,6.023558592188507,0.0,0.0,0.010962106633824414,0.0
2023-02-26 09:00:00,0.0,2854.02273394533,0.0,0.0,983.562,748.0717118458198,0.0,90.05351545523348,358.1156147151743,468.47475123154385,0.0,42.850312852401395,40.602771467452094,0.0,0.0,6.0235751786573255,0.0,0.0,0.011124022526804873,0.0
2023-02-26 10:00:00,0.0,3805.189451196771,0.0,0.0,984.728,748.0718634269333,0.0,90.05367202920247,405.8190361886306,468.4745463089731,0.0,42.8503563418993,40.602901193931864,0.0,0.0,6.023587391374059,0.0,0.0,0.011236765020849087,0.0
2023-02-26 11:00:00,0.0,3726.453749922699,0.0,0.0,984.8340000000001,748.071850493683,0.0,90.05365920817901,402.72451932067895,468.4745732556364,0.0,42.85035358316062,40.60289205187416,0.0,0.0,6.023586117656212,0.0,0.0,0.01123165579613343,0.0
2023-02-26 12:00:00,0.0,4394.430968858281,0.0,0.0,984.8340000000001,748.0714203975801,0.0,90.05380609451053,417.3266818564847,468.4732656729606,0.0,42.85031793089792,40.603020915947546,0.0,0.0,6.023581495528493,0.0,0.0,0.01158168566413194,0.0
2023-02-26 13:00:00,0.0,4806.180865358853,0.0,0.0,984.728,748.0720397062054,0.0,90.05384759309949,447.4963353502427,468.4742881978217,0.0,42.850405933377445,40.60304301368122,0.0,0.0,6.023600993742862,0.0,0.0,0.01135314507899665,0.0
2023-02-26 14:00:00,0.0,4849.207266289643,0.0,0.0,984.8340000000001,748.0720415206401,0.0,90.05385302492566,449.5431524017366,468.4742727314156,0.0,42.85040665819052,40.603046179675616,0.0,0.0,6.023601770291099,0.0,0.0,0.011353795585481028,0.0
2023-02-26 15:00:00,0.0,5227.655854720953,0.0,0.0,972.22,748.072141700638,0.0,90.05394704338151,464.1940363796928,468.4741493189966,0.0,42.85043422309182,40.603122154487025,0.0,0.0,6.023609905151237,0.0,0.0,0.011405477308137825,0.0
2023-02-26 16:00:00,0.0,5808.48774625033,0.0,0.0,980.87,748.0722955982588,0.0,90.05409849716325,486.04014552839556,468.4739903382914,0.0,42.85047748658044,40.603243416467286,0.0,0.0,6.023622062112974,0.0,0.0,0.011487856481013947,0.0
2023-02-26 17:00:00,0.0,6658.20766360299,0.0,0.0,980.87,748.072541654536,0.0,90.05434062004501,518.8314567206548,468.47373317965184,0.0,42.8505451600204,40.60343985181402,0.0,0.0,6.023639301735591,0.0,0.0,0.011611407980349419,0.0
2023-02-26 18:00:00,0.0,7267.948216754039,0.0,0.0,980.87,748.0719468349406,0.0,90.05451433956375,515.927224140741,468.4711303895808,0.0,42.850485897254174,40.603582355404995,0.0,0.0,6.023618714782238,0.0,0.0,0.011993511932631457,0.0
2023-02-26 19:00:00,0.0,6395.950364303531,0.0,0.0,980.976,748.0731047290872,0.0,90.05511154531371,510.26700479627107,468.4739319523853,0.0,42.850718838374895,40.60407033973632,0.0,0.0,6.023692298362863,0.0,0.0,0.011798638055461691,0.0
2023-02-26 20:00:00,0.0,5764.4416857299375,0.0,0.0,755.938,748.0729527040402,0.0,90.05493931376213,482.4608376298837,468.47405824442836,0.0,42.85067099272971,40.60392813825604,0.0,0.0,6.023677346951879,0.0,0.0,0.01177489235818036,0.0
2023-02-26 21:00:00,0.0,5071.81060731314,0.0,0.0,747.0459999999999,748.0727087815734,0.0,90.05469012566508,453.90639966137167,468.4742510638143,0.0,42.850609380137385,40.603730530467416,0.0,0.0,6.023659279898426,0.0,0.0,0.011641874624310964,0.0
2023-02-26 22:00:00,0.0,3930.318202295192,0.0,0.0,692.0459999999999,748.072318525111,0.0,90.05432446534378,405.1430887914121,468.4746132839518,0.0,42.85050901118872,40.603433342229295,0.0,0.0,6.02363326850269,0.0,0.0,0.011414586552059305,0.0
2023-02-26 23:00:00,0.0,3248.7084765758136,0.0,0.0,654.332,748.0720607334254,0.0,90.05408655320814,371.3718563868767,468.47486470065695,0.0,42.85044139079895,40.60323858043688,0.0,0.0,6.023615972638019,0.0,0.0,0.0112292404131264,0.0
2023-02-27 00:00:00,0.0,3302.9533423642815,0.0,0.0,679.3299999999999,748.0713520791417,0.0,90.05394130580409,353.89423092222177,468.47321146707384,0.0,42.85031714005344,40.60310067290587,0.0,0.0,6.0235805175348265,0.0,0.0,0.011429828154445397,0.0
2023-02-27 01:00:00,0.0,3094.697266236246,0.0,0.0,710.776,748.0719471856067,0.0,90.05397688462378,362.50786566631325,468.4749349771253,0.0,42.85041317370781,40.60315149848293,0.0,0.0,6.023609243815019,0.0,0.0,0.01111360966166439,0.0
2023-02-27 02:00:00,0.0,3378.7978993706665,0.0,0.0,681.0699999999999,748.071988114739,0.0,90.05400763041943,376.89941509716266,468.47493143352943,0.0,42.850421586717246,40.603176285090996,0.0,0.0,6.023609958909183,0.0,0.0,0.011153417053285035,0.0
2023-02-27 03:00:00,0.0,3208.9982680424605,0.0,0.0,698.168,748.0719350456161,0.0,90.05395364922231,368.194743065791,468.4749950444901,0.0,42.8504063842059,40.60313306625987,0.0,0.0,6.023605923246649,0.0,0.0,0.011120722283021566,0.0
2023-02-27 04:00:00,0.0,3313.5234098321116,0.0,0.0,342.15599999999995,748.0720053423227,0.0,90.05400661813478,373.74280224370716,468.4750046133792,0.0,42.85042103827654,40.60317724193062,0.0,0.0,6.023607675062226,0.0,0.0,0.011196425736623328,0.0
2023-02-27 05:00:00,0.0,4113.228801751833,0.0,0.0,171.276,748.0723250840645,0.0,90.05426808464904,411.9629057549736,468.4747196184773,0.0,42.85049762386715,40.60339376102732,0.0,0.0,6.0236237341988135,0.0,0.0,0.011468445733161189,0.0
2023-02-27 06:00:00,0.0,5166.534600831163,0.0,0.0,338.19600000000196,748.0717168760264,0.0,90.05426128850993,438.50378927292695,468.47246846151234,0.0,42.85040403810119,40.603348512098066,0.0,0.0,6.023600963230092,0.0,0.0,0.011973545825221633,0.0
2023-02-27 07:00:00,0.0,6708.2433629340485,0.0,0.0,291.09,748.0732320172401,0.0,90.05512697032795,521.4228021591008,468.4738166911153,0.0,42.85073010820088,40.60407578870801,0.0,0.0,6.023685679364807,0.0,0.0,0.01195624175388213,0.0
2023-02-27 08:00:00,0.0,6845.157796812886,0.0,0.0,872.46,748.0727455029074,0.0,90.05454056817099,521.914766244511,468.4734937277101,0.0,42.85059388312059,40.603597868587165,0.0,0.0,6.023647060477165,0.0,0.0,0.011759281124071059,0.0
2023-02-27 09:00:00,0.0,7205.464451409023,0.0,0.0,942.9639999999999,748.0728124923281,0.0,90.05459931404775,539.2509138051687,468.4733816319734,0.0,42.850613854013424,40.603642265277315,0.0,0.0,6.02365310924675,0.0,0.0,0.011796344491525237,0.0
2023-02-27 10:00:00,0.0,7168.009330630213,0.0,0.0,941.692,748.0727806847716,0.0,90.05456002362234,538.3129848071997,468.47334827671375,0.0,42.85060571356204,40.60361182998449,0.0,0.0,6.023650293454626,0.0,0.0,0.011782761519315923,0.0
2023-02-27 11:00:00,0.0,7057.719573787844,0.0,0.0,947.946,748.0727588885173,0.0,90.05453477617957,533.6401794936423,468.47332263825007,0.0,42.850600912344454,40.6035910706887,0.0,0.0,6.023648252926306,0.0,0.0,0.01177759928126281,0.0
2023-02-27 12:00:00,0.0,7116.52623793879,0.0,0.0,949.324,748.0719262792734,0.0,90.05445298246386,516.3897454065572,468.4715092194703,0.0,42.85047125219001,40.603522057695066,0.0,0.0,6.023623035238371,0.0,0.0,0.012040842581384308,0.0
2023-02-27 13:00:00,0.0,7360.321895020635,0.0,0.0,958.4399999999999,748.0727725688586,0.0,90.05455701623265,548.6281802892809,468.4732783556424,0.0,42.850607521456915,40.60360766921352,0.0,0.0,6.0236495666252114,0.0,0.0,0.01177890308613484,0.0
2023-02-27 14:00:00,0.0,7295.358294514651,0.0,0.0,940.208,748.0727500621093,0.0,90.05453266648975,546.159854724451,468.47330383604026,0.0,42.85060088948681,40.60358749242359,0.0,0.0,6.023647449475839,0.0,0.0,0.011756563209305057,0.0
2023-02-27 15:00:00,0.0,7516.88148762948,0.0,0.0,928.1279999999999,748.0728077954896,0.0,90.05459507903788,556.5935618427347,468.4732624363998,0.0,42.85061728703693,40.60363637821362,0.0,0.0,6.0236516216346665,0.0,0.0,0.011776940791656663,0.0
2023-02-27 16:00:00,0.0,7654.178212671601,0.0,0.0,926.856,748.0728664415451,0.0,90.0546585364058,563.6112403659063,468.4732259844991,0.0,42.85063239000605,40.603687937820816,0.0,0.0,6.023657298484197,0.0,0.0,0.011800582460345673,0.0
2023-02-27 17:00:00,0.0,8098.67458907834,0.0,0.0,888.968,748.0730182577162,0.0,90.05481944239777,587.1718458652756,468.473088954826,0.0,42.85067384431748,40.603815801616356,0.0,0.0,6.023667724704309,0.0,0.0,0.01188578006440083,0.0
2023-02-27 18:00:00,0.0,8347.680709594435,0.0,0.0,929.39,748.0721834268105,0.0,90.05480468476159,576.8758687272,468.46967073872156,0.0,42.850542257814695,40.60379005493908,0.0,0.0,6.0236379115609715,0.0,0.0,0.012203990282484764,0.0
2023-02-27 19:00:00,0.0,7791.820762818979,0.0,0.0,914.2339999999999,748.073608539136,0.0,90.05560674897386,580.3501949132035,468.4733546316966,0.0,42.85084838933548,40.60445200555647,0.0,0.0,6.023721877298959,0.0,0.0,0.012062779114578395,0.0
2023-02-27 20:00:00,0.0,7254.708006863559,0.0,0.0,762.9399999999999,748.0734411060795,0.0,90.05540575478783,552.151067718344,468.47347305896375,0.0,42.850797811544346,40.60429013616307,0.0,0.0,6.023705267115647,0.0,0.0,0.0120313933614077,0.0
2023-02-27 21:00:00,0.0,6920.400027460874,0.0,0.0,608.924,748.0733023280062,0.0,90.05522359528781,535.5668288046554,468.4735810916514,0.0,42.85075408414274,40.6041442599698,0.0,0.0,6.023689833369817,0.0,0.0,0.012005528917173915,0.0
2023-02-27 22:00:00,0.0,6882.7138933900815,0.0,0.0,451.49,748.0731782342625,0.0,90.05507168289618,533.6378271076974,468.4737316069148,0.0,42.85071752169319,40.604024014227605,0.0,0.0,6.023677182217598,0.0,0.0,0.011965273722232241,0.0
2023-02-27 23:00:00,0.0,6262.639135653972,0.0,0.0,288.5640000000019,748.072919277094,0.0,90.05481343125902,505.9581184448775,468.47400235346515,0.0,42.85064832178997,40.60382222634977,0.0,0.0,6.023658673751751,0.0,0.0,0.011850659118494748,0.0
2023-02-28 00:00:00,0.0,6087.8324059569395,0.0,0.0,413.1960000000019,748.0717698399416,0.0,90.05433993885238,478.1682210661253,468.4722580018638,0.0,42.85041262764974,40.60340513654454,0.0,0.0,6.0236056737556085,0.0,0.0,0.012024240707613848,0.0
2023-02-28 01:00:00,0.0,6238.253585328439,0.0,0.0,163.77600000000194,748.0728741599625,0.0,90.05478294051112,504.77417263833416,468.474045361967,0.0,42.850638405620515,40.60379664388267,0.0,0.0,6.02365727266913,0.0,0.0,0.011801900940068832,0.0
2023-02-28 02:00:00,0.0,5882.4519212063915,0.0,0.0,125.40000000000192,748.0727636510613,0.0,90.05467687113644,491.13113906926543,468.4741735081262,0.0,42.85060957214766,40.60371252027159,0.0,0.0,6.023649846752264,0.0,0.0,0.011738492331587901,0.0
2023-02-28 03:00:00,0.0,5700.505780034237,0.0,0.0,318.3240000000019,748.0727224183721,0.0,90.05462705350438,484.43521510652613,468.474226155118,0.0,42.850597076689745,40.60367361536436,0.0,0.0,6.0236459071616375,0.0,0.0,0.011715226951367088,0.0
2023-02-28 04:00:00,0.0,5904.953341809655,0.0,0.0,350.4840000000019,748.0728233274825,0.0,90.05467809511282,493.2862250069732,468.4741269819412,0.0,42.850616940693506,40.60371467132349,0.0,0.0,6.0236473242899775,0.0,0.0,0.011805806922801013,0.0
2023-02-28 05:00:00,0.0,6740.320504132406,0.0,0.0,1.9293580020635356e-12,748.0730833625418,0.0,90.05489120516734,526.6868091894253,468.47381088261346,0.0,42.85067976321535,40.603884802994294,0.0,0.0,6.023659345192489,0.0,0.0,0.011968550920736046,0.0
2023-02-28 06:00:00,0.0,8058.289352110313,0.0,0.0,1.9293580020635356e-12,748.0722074342804,0.0,90.05456640011276,572.8689634824323,468.47141210620356,0.0,42.85049056418023,40.60355852353212,0.0,0.0,6.023619753888145,0.0,0.0,0.012431724630987764,0.0
2023-02-28 07:00:00,0.0,8613.947987458258,0.0,0.0,232.80000000000194,748.0737395044605,0.0,90.0555758514584,632.3023924678278,468.47335770999325,0.0,42.85085427305941,40.60442766881989,0.0,0.0,6.023710720643904,0.0,0.0,0.012169770287224506,0.0
2023-02-28 08:00:00,0.0,8733.409571436972,0.0,0.0,217.874,748.0731815800294,0.0,90.05496640204105,625.2917399569068,468.47257538575286,0.0,42.850712318983334,40.6039382209207,0.0,0.0,6.023670755653019,0.0,0.0,0.011966058070079354,0.0
2023-02-28 09:00:00,0.0,8086.010667998455,0.0,0.0,652.4839999999999,748.0730652659149,0.0,90.05485144257003,584.3082434535376,468.4728879678246,0.0,42.85068507777939,40.6038444309326,0.0,0.0,6.023664748214332,0.0,0.0,0.011891053981594825,0.0
2023-02-28 10:00:00,0.0,7382.286224280546,0.0,0.0,772.800000000002,748.0729562459068,0.0,90.05472680186365,547.1347366166667,468.47291214281455,0.0,42.85065445986081,40.603746714739344,0.0,0.0,6.023655497662924,0.0,0.0,0.011884608681323825,0.0
2023-02-28 11:00:00,0.0,7167.0688842328245,0.0,0.0,779.724,748.0729323625008,0.0,90.05470508323883,536.6715688893407,468.4728905931949,0.0,42.85064890119064,40.60372893735155,0.0,0.0,6.023653593811051,0.0,0.0,0.011875094521478117,0.0
2023-02-28 12:00:00,0.0,7443.731820710495,0.0,0.0,774.0000000000019,748.0721054487123,0.0,90.05463445790316,534.0430402743551,468.47037865978587,0.0,42.85050465933741,40.60363704559384,0.0,0.0,6.023630194474071,0.0,0.0,0.012226064941390564,0.0
2023-02-28 13:00:00,0.0,7339.138888404042,0.0,0.0,774.0000000000019,748.0729457847225,0.0,90.05472289768143,543.8387415867664,468.4728161731426,0.0,42.850652760289336,40.603743653304235,0.0,0.0,6.023654271417939,0.0,0.0,0.011900111623452704,0.0
2023-02-28 14:00:00,0.0,7290.220893903886,0.0,0.0,774.0000000000019,748.0729182838467,0.0,90.05469455581374,541.0034448776768,468.47282226027187,0.0,42.850643645204116,40.60372234270241,0.0,0.0,6.023650935220883,0.0,0.0,0.011890872232296687,0.0
2023-02-28 15:00:00,0.0,7618.555009375512,0.0,0.0,642.600000000002,748.0729900529662,0.0,90.05476398226705,556.5124187264123,468.4728087593225,0.0,42.85066294910522,40.60377828451046,0.0,0.0,6.023654658072587,0.0,0.0,0.01191682065996178,0.0
2023-02-28 16:00:00,0.0,8604.217407674696,0.0,0.0,201.04800000000193,748.073208971506,0.0,90.05498216375953,613.4334028452121,468.4724856923198,0.0,42.850718738292024,40.60395307595525,0.0,0.0,6.023669153378947,0.0,0.0,0.012043804307197007,0.0
2023-02-28 17:00:00,0.0,9007.804139032613,0.0,0.0,136.256,748.073356496893,0.0,90.05510987981364,644.5267784491634,468.4725654336743,0.0,42.85075318789119,40.60405500450735,0.0,0.0,6.023678300757794,0.0,0.0,0.012191363593739386,0.0
2023-02-28 18:00:00,0.0,9336.688696503528,0.0,0.0,483.404,748.0725168907064,0.0,90.05496676446481,661.8655282594087,468.47026465000476,0.0,42.850581365323194,40.60388516492299,0.0,0.0,6.023645104614657,0.0,0.0,0.012624063396517452,0.0
2023-02-28 19:00:00,0.0,8543.894193406231,0.0,0.0,538.43,748.0738164973134,0.0,90.05565945970396,627.3295515740758,468.4732185960575,0.0,42.850873262559304,40.60449389254555,0.0,0.0,6.0237163289636975,0.0,0.0,0.012248533090205245,0.0
2023-02-28 20:00:00,0.0,7911.070201553528,0.0,0.0,263.748,748.07362114321,0.0,90.05545461114573,588.1810334418167,468.4734180546144,0.0,42.85082389441389,40.604330858123724,0.0,0.0,6.023701470521391,0.0,0.0,0.012169225843594408,0.0
2023-02-28 21:00:00,0.0,7307.413200108062,0.0,0.0,258.5040000000019,748.073421176113,0.0,90.05522577761845,554.9104858865514,468.47353093772426,0.0,42.85076703332084,40.60414744125861,0.0,0.0,6.023683664622599,0.0,0.0,0.012129672848372929,0.0
2023-02-28 22:00:00,0.0,6561.815614147503,0.0,0.0,382.0440000000019,748.0731238279094,0.0,90.05493671409472,519.3449201498782,468.47370501227897,0.0,42.85068967387731,40.603917106040726,0.0,0.0,6.02366316483217,0.0,0.0,0.012017605741963245,0.0
2023-02-28 23:00:00,0.0,5445.589559308743,0.0,0.0,426.6000000000019,748.0727703226094,0.0,90.05459474253534,473.1686121504954,468.4740601674225,0.0,42.85059779717057,40.60364778577291,0.0,0.0,6.0236394022111055,0.0,0.0,0.011851965783289804,0.0
2023-03-01 00:00:00,0.0,5217.129455260194,0.0,0.0,436.75200000000194,748.071712001189,0.0,90.054170346733,450.86329674689114,468.4723970660775,0.0,42.85037780156708,40.603265662235835,0.0,0.0,6.023594313941587,0.0,0.0,0.012074770788706488,0.0
2023-03-01 01:00:00,0.0,5002.940323727094,0.0,0.0,422.4600000000019,748.0726319889709,0.0,90.0544848605517,454.1695497940783,468.4742065983697,0.0,42.850562154280325,40.603561259510265,0.0,0.0,6.023632598206734,0.0,0.0,0.011760880753843923,0.0
2023-03-01 02:00:00,0.0,4796.7868170836355,0.0,0.0,373.4640000000019,748.0725624371291,0.0,90.05441768043826,445.60401820576567,468.4742709302566,0.0,42.8505437476317,40.60350873798553,0.0,0.0,6.023628063569013,0.0,0.0,0.011714371753945364,0.0
2023-03-01 03:00:00,0.0,4737.275134704129,0.0,0.0,190.03200000000191,748.0725340592677,0.0,90.0543798719422,443.7540514170785,468.47432211642564,0.0,42.85053448385663,40.60347933305154,0.0,0.0,6.023625018226673,0.0,0.0,0.01169633383195495,0.0
2023-03-01 04:00:00,0.0,4663.851842185027,0.0,0.0,157.36800000000193,748.0725279818017,0.0,90.05435586162521,441.7998261478898,468.4743549963518,0.0,42.85053036239141,40.603461063515816,0.0,0.0,6.023622516070619,0.0,0.0,0.011703954357536406,0.0
2023-03-01 05:00:00,0.0,4946.814641850737,0.0,0.0,96.69600000000193,748.0726401864636,0.0,90.0544425001017,454.38928673616056,468.47424412502227,0.0,42.85055787681482,40.603529365804015,0.0,0.0,6.023627444954808,0.0,0.0,0.011788922175156666,0.0
2023-03-01 06:00:00,0.0,6105.275515743474,0.0,0.0,237.9480000000019,748.0719143136752,0.0,90.05428384695927,487.20407189063224,468.47188746352316,0.0,42.85041769357917,40.60334524356492,0.0,0.0,6.023600937309141,0.0,0.0,0.012307708910469232,0.0
2023-03-01 07:00:00,0.0,7029.449112262809,0.0,0.0,463.2360000000019,748.0733531434325,0.0,90.05515362275162,541.9399353179608,468.47360254607196,0.0,42.850748520241,40.60408882604773,0.0,0.0,6.023679117025807,0.0,0.0,0.012103419022528577,0.0
2023-03-01 08:00:00,0.0,7452.080781926812,0.0,0.0,613.3440000000019,748.072933784583,0.0,90.05471791167327,550.6285284818111,468.4731462840536,0.0,42.85064576555575,40.60374127951686,0.0,0.0,6.023651398693362,0.0,0.0,0.01189355828793311,0.0
2023-03-01 09:00:00,0.0,7625.0659616864195,0.0,0.0,702.466,748.0729720931475,0.0,90.0547534791718,558.9641885177693,468.47305555511883,0.0,42.85065803848244,40.60376901860863,0.0,0.0,6.023655317538635,0.0,0.0,0.011898573177241854,0.0
2023-03-01 10:00:00,0.0,6765.8049864891145,0.0,0.0,707.448,748.0728357015907,0.0,90.0546029423279,518.6877741423069,468.47307032775666,0.0,42.85061834549082,40.603649240218054,0.0,0.0,6.023644127885824,0.0,0.0,0.01185556001068143,0.0
2023-03-01 11:00:00,0.0,6467.181181582303,0.0,0.0,758.0939999999999,748.0727835696317,0.0,90.05454801002305,505.9934200320879,468.4730359669124,0.0,42.85060393686591,40.603605549202776,0.0,0.0,6.02364010459004,0.0,0.0,0.011848037778274896,0.0
2023-03-01 12:00:00,0.0,6620.645610413086,0.0,0.0,786.332,748.0719776106138,0.0,90.05446641112002,499.7156256445019,468.47086842064255,0.0,42.85046249072775,40.60350148256917,0.0,0.0,6.023617735477852,0.0,0.0,0.012202311580099523,0.0
2023-03-01 13:00:00,0.0,6823.510023597908,0.0,0.0,742.576,748.0728125199229,0.0,90.0545851470895,521.3263342869317,468.4730601404005,0.0,42.85061363643454,40.60363447327502,0.0,0.0,6.023643859875222,0.0,0.0,0.0118390513478136,0.0
2023-03-01 14:00:00,0.0,6444.517658090496,0.0,0.0,721.5219999999999,748.0727221428482,0.0,90.05449848537637,506.54040730487606,468.4731191072911,0.0,42.850588213971875,40.60356467414424,0.0,0.0,6.02363812209822,0.0,0.0,0.01179802063780614,0.0
2023-03-01 15:00:00,0.0,6376.195131638733,0.0,0.0,780.744,748.0726911278326,0.0,90.05447416057855,504.60568147503,468.4731322178182,0.0,42.85058075930204,40.603543979244655,0.0,0.0,6.023636747708544,0.0,0.0,0.011784277100570686,0.0
2023-03-01 16:00:00,0.0,7341.291102133547,0.0,0.0,691.3439999999999,748.0728997047281,0.0,90.05468052809299,546.4609413760786,468.4730542793284,0.0,42.85063891651628,40.60371033248939,0.0,0.0,6.0236500947029405,0.0,0.0,0.011873783603368505,0.0
2023-03-01 17:00:00,0.0,8203.784381655269,0.0,0.0,705.600000000002,748.0730946308657,0.0,90.05488281604566,591.756599158294,468.4727384111671,0.0,42.85069149832843,40.60387099141292,0.0,0.0,6.0236644008046145,0.0,0.0,0.01195351643443388,0.0
